No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,35862.372,119,71962.744,71981.399,72606.432
2,Dayhoff+I,35327.476,120,70894.953,70913.933,71544.049
3,Dayhoff+G4,34145.954,120,68531.908,68550.889,69181.005
4,Dayhoff+I+G4,34143.237,121,68528.475,68547.784,69182.980
5,Dayhoff+F,35813.992,138,71903.984,71929.357,72650.445
6,Dayhoff+F+I,35277.176,139,70832.351,70858.109,71584.221
7,Dayhoff+F+G4,34057.232,139,68392.465,68418.223,69144.335
8,Dayhoff+F+I+G4,34054.878,140,68389.756,68415.901,69147.035
9,mtMAM,38412.978,119,77063.956,77082.610,77707.643
10,mtMAM+I,37881.576,120,76003.152,76022.132,76652.248
11,mtMAM+G4,35682.868,120,71605.736,71624.717,72254.833
12,mtMAM+I+G4,35683.303,121,71608.606,71627.915,72263.112
13,mtMAM+F,36812.722,138,73901.443,73926.816,74647.904
14,mtMAM+F+I,36302.630,139,72883.261,72909.019,73635.131
15,mtMAM+F+G4,34483.437,139,69244.875,69270.632,69996.745
16,mtMAM+F+I+G4,34482.993,140,69245.986,69272.131,70003.265
17,JTT,35161.185,119,70560.369,70579.024,71204.057
18,JTT+I,34655.938,120,69551.875,69570.856,70200.972
19,JTT+G4,33573.337,120,67386.674,67405.655,68035.771
20,JTT+I+G4,33572.142,121,67386.285,67405.594,68040.790
21,JTT+F,35112.616,138,70501.232,70526.605,71247.692
22,JTT+F+I,34604.698,139,69487.396,69513.154,70239.266
23,JTT+F+G4,33510.980,139,67299.960,67325.718,68051.830
24,JTT+F+I+G4,33509.591,140,67299.181,67325.327,68056.460
25,WAG,35649.555,119,71537.110,71555.765,72180.798
26,WAG+I,35150.869,120,70541.738,70560.719,71190.835
27,WAG+G4,34065.897,120,68371.795,68390.775,69020.891
28,WAG+I+G4,34064.707,121,68371.414,68390.724,69025.920
29,WAG+F,35508.139,138,71292.277,71317.650,72038.738
30,WAG+F+I,35016.709,139,70311.419,70337.176,71063.289
31,WAG+F+G4,33915.126,139,68108.252,68134.010,68860.122
32,WAG+F+I+G4,33913.929,140,68107.858,68134.004,68865.137
33,cpREV,36121.935,119,72481.870,72500.524,73125.557
34,cpREV+I,35604.283,120,71448.566,71467.546,72097.662
35,cpREV+G4,34365.808,120,68971.615,68990.596,69620.712
36,cpREV+I+G4,34364.062,121,68970.125,68989.434,69624.630
37,cpREV+F,35952.107,138,72180.213,72205.586,72926.674
38,cpREV+F+I,35434.619,139,71147.239,71172.997,71899.109
39,cpREV+F+G4,34173.219,139,68624.439,68650.196,69376.309
40,cpREV+F+I+G4,34171.383,140,68622.766,68648.912,69380.045
41,mtREV,37163.458,119,74564.916,74583.571,75208.604
42,mtREV+I,36692.481,120,73624.963,73643.943,74274.059
43,mtREV+G4,35141.521,120,70523.042,70542.023,71172.139
44,mtREV+I+G4,35141.854,121,70525.709,70545.018,71180.214
45,mtREV+F,35899.300,138,72074.600,72099.973,72821.061
46,mtREV+F+I,35437.806,139,71153.611,71179.369,71905.481
47,mtREV+F+G4,34062.428,139,68402.857,68428.614,69154.727
48,mtREV+F+I+G4,34062.080,140,68404.160,68430.305,69161.439
49,rtREV,36171.943,119,72581.886,72600.540,73225.573
50,rtREV+I,35673.956,120,71587.911,71606.892,72237.008
51,rtREV+G4,34533.303,120,69306.606,69325.587,69955.703
52,rtREV+I+G4,34532.167,121,69306.335,69325.644,69960.840
53,rtREV+F,35853.104,138,71982.208,72007.581,72728.668
54,rtREV+F+I,35361.135,139,71000.270,71026.028,71752.140
55,rtREV+F+G4,34188.712,139,68655.425,68681.183,69407.295
56,rtREV+F+I+G4,34187.825,140,68655.650,68681.796,69412.930
57,mtART,38871.153,119,77980.306,77998.961,78623.994
58,mtART+I,38273.013,120,76786.026,76805.007,77435.123
59,mtART+G4,36020.068,120,72280.137,72299.117,72929.233
60,mtART+I+G4,36020.438,121,72282.875,72302.185,72937.381
61,mtART+F,37402.896,138,75081.791,75107.164,75828.252
62,mtART+F+I,36849.590,139,73977.180,74002.938,74729.050
63,mtART+F+G4,34934.746,139,70147.493,70173.251,70899.363
64,mtART+F+I+G4,34935.159,140,70150.317,70176.463,70907.596
65,mtZOA,37409.919,119,75057.837,75076.492,75701.525
66,mtZOA+I,36879.097,120,73998.194,74017.174,74647.290
67,mtZOA+G4,34999.426,120,70238.853,70257.833,70887.949
68,mtZOA+I+G4,35000.752,121,70243.504,70262.814,70898.010
69,mtZOA+F,36447.875,138,73171.750,73197.123,73918.211
70,mtZOA+F+I,35927.158,139,72132.317,72158.075,72884.187
71,mtZOA+F+G4,34332.198,139,68942.395,68968.153,69694.265
72,mtZOA+F+I+G4,34331.923,140,68943.846,68969.992,69701.125
73,VT,35489.300,119,71216.601,71235.255,71860.288
74,VT+I,34996.578,120,70233.156,70252.136,70882.252
75,VT+G4,33979.491,120,68198.983,68217.963,68848.079
76,VT+I+G4,33978.632,121,68199.265,68218.574,68853.770
77,VT+F,35339.027,138,70954.054,70979.427,71700.515
78,VT+F+I,34850.848,139,69979.696,70005.454,70731.566
79,VT+F+G4,33826.392,139,67930.783,67956.541,68682.653
80,VT+F+I+G4,33825.397,140,67930.794,67956.940,68688.073
81,LG,35958.958,119,72155.916,72174.570,72799.603
82,LG+I,35453.826,120,71147.651,71166.632,71796.748
83,LG+G4,34284.603,120,68809.206,68828.186,69458.302
84,LG+I+G4,34283.484,121,68808.967,68828.277,69463.473
85,LG+F,35646.627,138,71569.253,71594.626,72315.714
86,LG+F+I,35153.047,139,70584.094,70609.852,71335.964
87,LG+F+G4,33973.385,139,68224.771,68250.528,68976.641
88,LG+F+I+G4,33972.292,140,68224.583,68250.729,68981.862
89,DCMut,35862.165,119,71962.331,71980.985,72606.018
90,DCMut+I,35327.054,120,70894.108,70913.089,71543.205
91,DCMut+G4,34149.429,120,68538.859,68557.839,69187.955
92,DCMut+I+G4,34147.077,121,68536.154,68555.463,69190.659
93,DCMut+F,35813.635,138,71903.269,71928.642,72649.730
94,DCMut+F+I,35276.592,139,70831.183,70856.941,71583.053
95,DCMut+F+G4,34060.687,139,68399.374,68425.131,69151.244
96,DCMut+F+I+G4,34058.449,140,68396.898,68423.043,69154.177
97,PMB,35894.345,119,72026.690,72045.344,72670.377
98,PMB+I,35398.120,120,71036.240,71055.220,71685.336
99,PMB+G4,34354.537,120,68949.074,68968.054,69598.170
100,PMB+I+G4,34353.396,121,68948.791,68968.100,69603.297
101,PMB+F,35786.102,138,71848.204,71873.577,72594.665
102,PMB+F+I,35296.282,139,70870.564,70896.321,71622.434
103,PMB+F+G4,34243.284,139,68764.567,68790.325,69516.437
104,PMB+F+I+G4,34242.208,140,68764.417,68790.563,69521.696
105,HIVb,36388.235,119,73014.470,73033.124,73658.157
106,HIVb+I,35816.345,120,71872.691,71891.671,72521.787
107,HIVb+G4,34460.455,120,69160.910,69179.890,69810.006
108,HIVb+I+G4,34457.356,121,69156.712,69176.021,69811.217
109,HIVb+F,36068.324,138,72412.648,72438.021,73159.109
110,HIVb+F+I,35495.597,139,71269.195,71294.952,72021.064
111,HIVb+F+G4,34128.552,139,68535.104,68560.862,69286.974
112,HIVb+F+I+G4,34125.410,140,68530.820,68556.966,69288.099
113,HIVw,37710.860,119,75659.721,75678.375,76303.408
114,HIVw+I,37048.828,120,74337.655,74356.636,74986.752
115,HIVw+G4,35645.775,120,71531.551,71550.531,72180.647
116,HIVw+I+G4,35642.083,121,71526.167,71545.476,72180.672
117,HIVw+F,37051.923,138,74379.846,74405.219,75126.307
118,HIVw+F+I,36372.792,139,73023.585,73049.342,73775.455
119,HIVw+F+G4,35025.185,139,70328.371,70354.129,71080.241
120,HIVw+F+I+G4,35020.300,140,70320.600,70346.745,71077.879
121,JTTDCMut,35182.555,119,70603.110,70621.765,71246.798
122,JTTDCMut+I,34678.564,120,69597.129,69616.109,70246.225
123,JTTDCMut+G4,33592.596,120,67425.192,67444.172,68074.288
124,JTTDCMut+I+G4,33591.457,121,67424.914,67444.223,68079.419
125,JTTDCMut+F,35130.008,138,70536.017,70561.390,71282.478
126,JTTDCMut+F+I,34624.163,139,69526.325,69552.083,70278.195
127,JTTDCMut+F+G4,33526.176,139,67330.353,67356.110,68082.222
128,JTTDCMut+F+I+G4,33524.867,140,67329.733,67355.879,68087.012
129,FLU,36534.253,119,73306.507,73325.161,73950.194
130,FLU+I,35984.099,120,72208.197,72227.178,72857.294
131,FLU+G4,34519.579,120,69279.157,69298.138,69928.254
132,FLU+I+G4,34518.202,121,69278.404,69297.713,69932.909
133,FLU+F,36255.577,138,72787.154,72812.527,73533.615
134,FLU+F+I,35711.590,139,71701.180,71726.938,72453.050
135,FLU+F+G4,34258.143,139,68794.286,68820.044,69546.156
136,FLU+F+I+G4,34256.403,140,68792.806,68818.951,69550.085
137,Blosum62,36106.615,119,72451.230,72469.884,73094.917
138,Blosum62+I,35612.826,120,71465.653,71484.633,72114.749
139,Blosum62+G4,34563.270,120,69366.539,69385.520,70015.636
140,Blosum62+I+G4,34562.215,121,69366.429,69385.739,70020.935
141,Blosum62+F,35868.370,138,72012.739,72038.112,72759.200
142,Blosum62+F+I,35382.102,139,71042.203,71067.961,71794.073
143,Blosum62+F+G4,34321.244,139,68920.489,68946.247,69672.359
144,Blosum62+F+I+G4,34320.162,140,68920.325,68946.470,69677.604
145,mtMet,37119.663,119,74477.327,74495.981,75121.014
146,mtMet+I,36614.613,120,73469.226,73488.206,74118.322
147,mtMet+G4,35008.504,120,70257.008,70275.988,70906.104
148,mtMet+I+G4,35009.409,121,70260.819,70280.128,70915.324
149,mtMet+F,35702.191,138,71680.383,71705.756,72426.844
150,mtMet+F+I,35193.515,139,70665.030,70690.788,71416.900
151,mtMet+F+G4,33793.811,139,67865.622,67891.380,68617.492
152,mtMet+F+I+G4,33793.113,140,67866.226,67892.372,68623.505
153,mtVer,37373.895,119,74985.791,75004.445,75629.478
154,mtVer+I,36867.601,120,73975.201,73994.182,74624.298
155,mtVer+G4,35130.373,120,70500.745,70519.726,71149.842
156,mtVer+I+G4,35131.307,121,70504.613,70523.923,71159.119
157,mtVer+F,36114.381,138,72504.762,72530.135,73251.223
158,mtVer+F+I,35576.457,139,71430.914,71456.672,72182.784
