No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,23155.610,105,46521.220,46562.673,46990.165
2,Dayhoff+I,22967.017,106,46146.034,46188.355,46619.445
3,Dayhoff+G4,22223.145,106,44658.289,44700.610,45131.701
4,Dayhoff+I+G4,22217.857,107,44649.713,44692.913,45127.591
5,Dayhoff+F,23065.897,124,46379.794,46439.639,46933.596
6,Dayhoff+F+I,22877.421,125,46004.843,46065.771,46563.111
7,Dayhoff+F+G4,22134.753,125,44519.506,44580.435,45077.775
8,Dayhoff+F+I+G4,22129.923,126,44511.846,44573.869,45074.580
9,mtMAM,25222.147,105,50654.294,50695.747,51123.239
10,mtMAM+I,24959.850,106,50131.700,50174.021,50605.111
11,mtMAM+G4,23320.067,106,46852.135,46894.456,47325.546
12,mtMAM+I+G4,23315.580,107,46845.160,46888.360,47323.038
13,mtMAM+F,23640.289,124,47528.579,47588.424,48082.381
14,mtMAM+F+I,23429.272,125,47108.543,47169.472,47666.811
15,mtMAM+F+G4,22237.015,125,44724.031,44784.959,45282.299
16,mtMAM+F+I+G4,22234.148,126,44720.296,44782.319,45283.030
17,JTT,22485.724,105,45181.447,45222.900,45650.393
18,JTT+I,22282.869,106,44777.738,44820.059,45251.149
19,JTT+G4,21576.281,106,43364.562,43406.883,43837.973
20,JTT+I+G4,21572.578,107,43359.155,43402.355,43837.033
21,JTT+F,22438.225,124,45124.449,45184.295,45678.251
22,JTT+F+I,22234.774,125,44719.548,44780.476,45277.816
23,JTT+F+G4,21542.003,125,43334.007,43394.935,43892.275
24,JTT+F+I+G4,21538.352,126,43328.704,43390.727,43891.438
25,WAG,22842.731,105,45895.461,45936.914,46364.406
26,WAG+I,22658.328,106,45528.656,45570.977,46002.067
27,WAG+G4,21971.441,106,44154.882,44197.203,44628.293
28,WAG+I+G4,21968.047,107,44150.093,44193.293,44627.971
29,WAG+F,22806.825,124,45861.650,45921.496,46415.452
30,WAG+F+I,22624.676,125,45499.352,45560.281,46057.620
31,WAG+F+G4,21937.074,125,44124.149,44185.077,44682.417
32,WAG+F+I+G4,21934.367,126,44120.733,44182.756,44683.467
33,cpREV,22909.454,105,46028.909,46070.361,46497.854
34,cpREV+I,22732.249,106,45676.498,45718.819,46149.910
35,cpREV+G4,21981.857,106,44175.714,44218.035,44649.126
36,cpREV+I+G4,21979.360,107,44172.721,44215.921,44650.598
37,cpREV+F,22847.703,124,45943.405,46003.251,46497.207
38,cpREV+F+I,22678.236,125,45606.473,45667.401,46164.741
39,cpREV+F+G4,21931.230,125,44112.459,44173.388,44670.727
40,cpREV+F+I+G4,21929.299,126,44110.598,44172.621,44673.332
41,mtREV,24317.446,105,48844.892,48886.344,49313.837
42,mtREV+I,24117.058,106,48446.116,48488.436,48919.527
43,mtREV+G4,23019.349,106,46250.698,46293.019,46724.109
44,mtREV+I+G4,23015.884,107,46245.768,46288.968,46723.646
45,mtREV+F,23036.571,124,46321.141,46380.987,46874.943
46,mtREV+F+I,22870.894,125,45991.787,46052.716,46550.055
47,mtREV+F+G4,22003.142,125,44256.284,44317.212,44814.552
48,mtREV+F+I+G4,22001.220,126,44254.441,44316.464,44817.175
49,rtREV,23221.720,105,46653.440,46694.892,47122.385
50,rtREV+I,23025.060,106,46262.120,46304.441,46735.531
51,rtREV+G4,22272.707,106,44757.413,44799.734,45230.824
52,rtREV+I+G4,22268.556,107,44751.112,44794.312,45228.989
53,rtREV+F,23075.199,124,46398.397,46458.243,46952.199
54,rtREV+F+I,22886.128,125,46022.256,46083.184,46580.524
55,rtREV+F+G4,22137.910,125,44525.819,44586.748,45084.087
56,rtREV+F+I+G4,22134.948,126,44521.897,44583.920,45084.631
57,mtART,25746.883,105,51703.765,51745.218,52172.711
58,mtART+I,25470.212,106,51152.424,51194.745,51625.836
59,mtART+G4,23842.585,106,47897.169,47939.490,48370.581
60,mtART+I+G4,23839.447,107,47892.894,47936.094,48370.772
61,mtART+F,24221.705,124,48691.409,48751.255,49245.211
62,mtART+F+I,24005.441,125,48260.882,48321.810,48819.150
