No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,9659.242,121,19560.484,19650.496,20057.703
2,Dayhoff+I,9523.442,122,19290.884,19382.664,19792.212
3,Dayhoff+G4,9270.080,122,18784.159,18875.939,19285.488
4,Dayhoff+I+G4,9266.473,123,18778.947,18872.517,19284.384
5,Dayhoff+F,9644.568,140,19569.136,19696.903,20144.431
6,Dayhoff+F+I,9511.612,141,19305.223,19435.236,19884.627
7,Dayhoff+F+G4,9264.066,141,18810.132,18940.145,19389.535
8,Dayhoff+F+I+G4,9260.262,142,18804.524,18936.811,19388.038
9,mtMAM,10575.726,121,21393.452,21483.464,21890.671
10,mtMAM+I,10310.117,122,20864.233,20956.013,21365.561
11,mtMAM+G4,9856.095,122,19956.190,20047.970,20457.518
12,mtMAM+I+G4,9848.563,123,19943.126,20036.697,20448.564
13,mtMAM+F,9974.466,140,20228.931,20356.698,20804.226
14,mtMAM+F+I,9754.831,141,19791.662,19921.675,20371.066
15,mtMAM+F+G4,9393.531,141,19069.062,19199.075,19648.466
16,mtMAM+F+I+G4,9385.382,142,19054.764,19187.051,19638.278
17,JTT,9402.367,121,19046.733,19136.746,19543.952
18,JTT+I,9245.096,122,18734.192,18825.972,19235.520
19,JTT+G4,9017.851,122,18279.702,18371.482,18781.030
20,JTT+I+G4,9014.189,123,18274.378,18367.949,18779.815
21,JTT+F,9362.591,140,19005.183,19132.950,19580.477
22,JTT+F+I,9219.379,141,18720.759,18850.772,19300.163
23,JTT+F+G4,8998.800,141,18279.599,18409.612,18859.003
24,JTT+F+I+G4,8995.531,142,18275.062,18407.349,18858.575
25,WAG,9651.619,121,19545.239,19635.251,20042.458
26,WAG+I,9498.869,122,19241.738,19333.518,19743.066
27,WAG+G4,9249.754,122,18743.508,18835.288,19244.837
28,WAG+I+G4,9246.519,123,18739.037,18832.608,19244.475
29,WAG+F,9575.546,140,19431.093,19558.860,20006.388
30,WAG+F+I,9434.575,141,19151.151,19281.164,19730.555
31,WAG+F+G4,9196.164,141,18674.327,18804.340,19253.731
32,WAG+F+I+G4,9193.341,142,18670.682,18802.969,19254.196
33,cpREV,9879.243,121,20000.486,20090.498,20497.705
34,cpREV+I,9648.465,122,19540.930,19632.709,20042.258
35,cpREV+G4,9345.390,122,18934.780,19026.560,19436.108
36,cpREV+I+G4,9338.274,123,18922.548,19016.119,19427.986
37,cpREV+F,9814.977,140,19909.954,20037.721,20485.248
38,cpREV+F+I,9604.813,141,19491.626,19621.639,20071.030
39,cpREV+F+G4,9307.967,141,18897.934,19027.947,19477.338
40,cpREV+F+I+G4,9302.242,142,18888.484,19020.771,19471.998
41,mtREV,10306.746,121,20855.493,20945.505,21352.712
42,mtREV+I,10088.085,122,20420.171,20511.951,20921.499
43,mtREV+G4,9730.880,122,19705.761,19797.541,20207.089
44,mtREV+I+G4,9725.693,123,19697.386,19790.956,20202.823
45,mtREV+F,9837.456,140,19954.912,20082.679,20530.206
46,mtREV+F+I,9653.663,141,19589.325,19719.338,20168.729
47,mtREV+F+G4,9341.493,141,18964.986,19094.999,19544.390
48,mtREV+F+I+G4,9337.058,142,18958.116,19090.403,19541.629
49,rtREV,9991.407,121,20224.813,20314.826,20722.032
50,rtREV+I,9748.809,122,19741.618,19833.397,20242.946
51,rtREV+G4,9454.964,122,19153.928,19245.708,19655.256
52,rtREV+I+G4,9448.251,123,19142.503,19236.073,19647.940
53,rtREV+F,9909.475,140,20098.950,20226.717,20674.245
54,rtREV+F+I,9700.495,141,19682.990,19813.003,20262.394
55,rtREV+F+G4,9436.513,141,19155.026,19285.039,19734.430
56,rtREV+F+I+G4,9430.704,142,19145.407,19277.694,19728.920
57,mtART,11155.796,121,22553.592,22643.604,23050.811
58,mtART+I,10752.054,122,21748.107,21839.887,22249.436
59,mtART+G4,10234.102,122,20712.203,20803.983,21213.532
60,mtART+I+G4,10222.986,123,20691.972,20785.543,21197.410
61,mtART+F,10683.148,140,21646.296,21774.063,22221.591
62,mtART+F+I,10361.312,141,21004.625,21134.638,21584.029
63,mtART+F+G4,9881.068,141,20044.136,20174.149,20623.539
64,mtART+F+I+G4,9872.464,142,20028.927,20161.214,20612.440
65,mtZOA,10575.945,121,21393.889,21483.901,21891.108
66,mtZOA+I,10236.863,122,20717.727,20809.507,21219.055
67,mtZOA+G4,9831.143,122,19906.286,19998.066,20407.614
68,mtZOA+I+G4,9819.768,123,19885.536,19979.107,20390.974
69,mtZOA+F,10287.288,140,20854.575,20982.342,21429.870
70,mtZOA+F+I,10012.173,141,20306.346,20436.359,20885.750
71,mtZOA+F+G4,9637.164,141,19556.327,19686.340,20135.731
72,mtZOA+F+I+G4,9628.651,142,19541.301,19673.588,20124.814
73,VT,9639.736,121,19521.471,19611.484,20018.690
74,VT+I,9466.937,122,19177.874,19269.653,19679.202
75,VT+G4,9246.013,122,18736.025,18827.805,19237.353
76,VT+I+G4,9242.084,123,18730.168,18823.738,19235.605
77,VT+F,9573.022,140,19426.043,19553.810,20001.338
78,VT+F+I,9415.622,141,19113.245,19243.258,19692.649
79,VT+F+G4,9202.730,141,18687.460,18817.473,19266.864
80,VT+F+I+G4,9199.079,142,18682.159,18814.445,19265.672
81,LG,9862.545,121,19967.089,20057.101,20464.308
82,LG+I,9652.356,122,19548.713,19640.493,20050.041
83,LG+G4,9375.717,122,18995.434,19087.214,19496.763
