No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,17868.267,109,35954.534,35980.799,36491.958
2,Dayhoff+I,17399.608,110,35019.215,35045.992,35561.570
3,Dayhoff+G4,16928.253,110,34076.505,34103.282,34618.860
4,Dayhoff+I+G4,16922.526,111,34067.053,34094.346,34614.338
5,Dayhoff+F,17804.042,128,35864.083,35901.023,36495.187
6,Dayhoff+F+I,17330.222,129,34918.443,34956.002,35554.477
7,Dayhoff+F+G4,16851.223,129,33960.446,33998.005,34596.480
8,Dayhoff+F+I+G4,16845.349,130,33950.698,33988.882,34591.662
9,mtMAM,19585.749,109,39389.498,39415.763,39926.922
10,mtMAM+I,19012.231,110,38244.462,38271.239,38786.817
11,mtMAM+G4,17913.708,110,36047.416,36074.192,36589.770
12,mtMAM+I+G4,17901.877,111,36025.754,36053.047,36573.039
13,mtMAM+F,18660.237,128,37576.474,37613.413,38207.577
14,mtMAM+F+I,18103.368,129,36464.736,36502.295,37100.770
15,mtMAM+F+G4,17266.403,129,34790.806,34828.365,35426.840
16,mtMAM+F+I+G4,17266.250,130,34792.500,34830.683,35433.464
17,JTT,17533.499,109,35284.998,35311.263,35822.422
18,JTT+I,17062.905,110,34345.810,34372.586,34888.164
19,JTT+G4,16613.900,110,33447.799,33474.575,33990.153
20,JTT+I+G4,16607.632,111,33437.264,33464.558,33984.549
21,JTT+F,17532.066,128,35320.131,35357.071,35951.235
22,JTT+F+I,17055.016,129,34368.032,34405.591,35004.066
23,JTT+F+G4,16605.549,129,33469.098,33506.657,34105.132
24,JTT+F+I+G4,16598.859,130,33457.719,33495.902,34098.683
25,WAG,17771.408,109,35760.817,35787.082,36298.241
26,WAG+I,17312.681,110,34845.361,34872.138,35387.716
27,WAG+G4,16847.042,110,33914.084,33940.861,34456.439
28,WAG+I+G4,16841.747,111,33905.495,33932.788,34452.780
29,WAG+F,17781.490,128,35818.981,35855.920,36450.084
30,WAG+F+I,17317.855,129,34893.710,34931.269,35529.744
31,WAG+F+G4,16838.613,129,33935.226,33972.785,34571.260
32,WAG+F+I+G4,16833.584,130,33927.168,33965.352,34568.133
33,cpREV,17975.992,109,36169.984,36196.249,36707.408
34,cpREV+I,17507.587,110,35235.174,35261.950,35777.528
35,cpREV+G4,16969.213,110,34158.427,34185.203,34700.781
36,cpREV+I+G4,16966.276,111,34154.552,34181.845,34701.837
