No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,23916.273,105,48042.546,48090.728,48498.469
2,Dayhoff+I,23752.110,106,47716.220,47765.426,48176.485
3,Dayhoff+G4,22748.029,106,45708.058,45757.265,46168.323
4,Dayhoff+I+G4,22745.936,107,45705.872,45756.116,46170.479
5,Dayhoff+F,23985.167,124,48218.334,48288.312,48756.757
6,Dayhoff+F+I,23812.865,125,47875.729,47946.996,48418.494
7,Dayhoff+F+G4,22738.683,125,45727.366,45798.633,46270.131
8,Dayhoff+F+I+G4,22738.483,126,45728.965,45801.537,46276.072
9,mtMAM,25961.576,105,52133.152,52181.334,52589.075
10,mtMAM+I,25777.601,106,51767.203,51816.409,52227.468
11,mtMAM+G4,23800.034,106,47812.068,47861.274,48272.333
12,mtMAM+I+G4,23800.223,107,47814.446,47864.690,48279.053
13,mtMAM+F,25309.348,124,50866.696,50936.673,51405.119
14,mtMAM+F+I,25110.221,125,50470.443,50541.710,51013.208
15,mtMAM+F+G4,23325.379,125,46900.759,46972.026,47443.524
16,mtMAM+F+I+G4,23325.129,126,46902.258,46974.829,47449.365
17,JTT,23381.614,105,46973.227,47021.409,47429.150
18,JTT+I,23218.691,106,46649.382,46698.588,47109.647
19,JTT+G4,22270.853,106,44753.707,44802.913,45213.972
20,JTT+I+G4,22269.916,107,44753.832,44804.075,45218.439
21,JTT+F,23565.724,124,47379.448,47449.426,47917.871
22,JTT+F+I,23396.201,125,47042.402,47113.669,47585.168
23,JTT+F+G4,22336.814,125,44923.628,44994.895,45466.393
24,JTT+F+I+G4,22336.977,126,44925.953,44998.525,45473.061
25,WAG,23631.891,105,47473.782,47521.964,47929.705
26,WAG+I,23458.384,106,47128.769,47177.975,47589.033
27,WAG+G4,22558.648,106,45329.297,45378.503,45789.562
28,WAG+I+G4,22556.941,107,45327.881,45378.125,45792.488
29,WAG+F,23804.539,124,47857.078,47927.055,48395.501
30,WAG+F+I,23617.410,125,47484.819,47556.086,48027.584
31,WAG+F+G4,22618.307,125,45486.614,45557.881,46029.380
32,WAG+F+I+G4,22618.425,126,45488.850,45561.422,46035.958
33,cpREV,23674.751,105,47559.501,47607.683,48015.424
34,cpREV+I,23523.553,106,47259.105,47308.311,47719.370
35,cpREV+G4,22606.429,106,45424.858,45474.064,45885.123
36,cpREV+I+G4,22605.011,107,45424.023,45474.266,45888.630
37,cpREV+F,23744.606,124,47737.211,47807.188,48275.634
38,cpREV+F+I,23584.686,125,47419.371,47490.638,47962.137
39,cpREV+F+G4,22615.346,125,45480.692,45551.959,46023.457
40,cpREV+F+I+G4,22614.948,126,45481.896,45554.467,46029.003
41,mtREV,24962.920,105,50135.840,50184.022,50591.763
42,mtREV+I,24793.445,106,49798.890,49848.096,50259.155
43,mtREV+G4,23430.710,106,47073.421,47122.627,47533.686
44,mtREV+I+G4,23431.113,107,47076.227,47126.470,47540.834
45,mtREV+F,24374.532,124,48997.064,49067.041,49535.487
46,mtREV+F+I,24200.176,125,48650.351,48721.618,49193.117
47,mtREV+F+G4,22925.869,125,46101.739,46173.006,46644.504
48,mtREV+F+I+G4,22925.775,126,46103.549,46176.121,46650.657
49,rtREV,24208.200,105,48626.400,48674.582,49082.323
50,rtREV+I,24043.163,106,48298.327,48347.533,48758.592
51,rtREV+G4,23006.718,106,46225.436,46274.642,46685.701
52,rtREV+I+G4,23006.424,107,46226.847,46277.091,46691.454
53,rtREV+F,24372.935,124,48993.870,49063.847,49532.293
54,rtREV+F+I,24174.282,125,48598.563,48669.830,49141.329
55,rtREV+F+G4,22968.632,125,46187.264,46258.531,46730.030
56,rtREV+F+I+G4,22968.720,126,46189.439,46262.010,46736.546
57,mtART,25870.693,105,51951.386,51999.567,52407.308
58,mtART+I,25699.307,106,51610.614,51659.820,52070.879
59,mtART+G4,23815.288,106,47842.577,47891.783,48302.841
60,mtART+I+G4,23814.184,107,47842.367,47892.611,48306.974
61,mtART+F,25374.083,124,50996.166,51066.144,51534.589
62,mtART+F+I,25206.547,125,50663.093,50734.360,51205.858
63,mtART+F+G4,23484.134,125,47218.268,47289.535,47761.033
64,mtART+F+I+G4,23484.585,126,47221.170,47293.741,47768.277
65,mtZOA,24922.719,105,50055.438,50103.620,50511.361
66,mtZOA+I,24778.195,106,49768.391,49817.597,50228.656
67,mtZOA+G4,23190.079,106,46592.158,46641.364,47052.423
68,mtZOA+I+G4,23190.392,107,46594.784,46645.028,47059.391
69,mtZOA+F,24625.922,124,49499.843,49569.821,50038.266
70,mtZOA+F+I,24480.487,125,49210.973,49282.240,49753.739
71,mtZOA+F+G4,23006.489,125,46262.979,46334.246,46805.744
72,mtZOA+F+I+G4,23006.714,126,46265.428,46337.999,46812.535
73,VT,23635.088,105,47480.177,47528.359,47936.100
74,VT+I,23464.785,106,47141.569,47190.775,47601.834
75,VT+G4,22591.300,106,45394.600,45443.806,45854.865
76,VT+I+G4,22591.022,107,45396.044,45446.288,45860.651
77,VT+F,23791.971,124,47831.942,47901.919,48370.365
78,VT+F+I,23610.631,125,47471.263,47542.530,48014.028
79,VT+F+G4,22647.982,125,45545.964,45617.230,46088.729
80,VT+F+I+G4,22647.958,126,45547.916,45620.487,46095.023
81,LG,23809.773,105,47829.546,47877.728,48285.469
82,LG+I,23641.435,106,47494.870,47544.077,47955.135
83,LG+G4,22600.781,106,45413.561,45462.767,45873.826
84,LG+I+G4,22600.649,107,45415.298,45465.542,45879.905
85,LG+F,24038.844,124,48325.688,48395.665,48864.111
86,LG+F+I,23852.326,125,47954.652,48025.919,48497.417
87,LG+F+G4,22659.479,125,45568.958,45640.225,46111.723
88,LG+F+I+G4,22659.609,126,45571.217,45643.789,46118.325
89,DCMut,23916.866,105,48043.732,48091.913,48499.654
90,DCMut+I,23752.548,106,47717.096,47766.302,48177.361
91,DCMut+G4,22749.885,106,45711.769,45760.975,46172.034
92,DCMut+I+G4,22747.876,107,45709.752,45759.995,46174.359
