No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8614.051,59,17346.102,17364.587,17587.622
2,Dayhoff+I,8342.194,60,16804.389,16823.551,17050.003
3,Dayhoff+G4,8138.078,60,16396.157,16415.319,16641.771
4,Dayhoff+I+G4,8132.732,61,16387.464,16407.317,16637.171
5,Dayhoff+F,8596.170,78,17348.340,17382.198,17667.639
6,Dayhoff+F+I,8321.361,79,16800.722,16835.543,17124.114
7,Dayhoff+F+G4,8114.090,79,16386.180,16421.001,16709.572
8,Dayhoff+F+I+G4,8108.956,80,16377.912,16413.713,16705.398
9,mtMAM,9487.847,59,19093.694,19112.180,19335.215
10,mtMAM+I,9085.667,60,18291.333,18310.495,18536.947
11,mtMAM+G4,8597.654,60,17315.308,17334.471,17560.923
12,mtMAM+I+G4,8583.718,61,17289.436,17309.289,17539.144
13,mtMAM+F,8923.165,78,18002.330,18036.187,18321.628
14,mtMAM+F+I,8581.440,79,17320.880,17355.701,17644.272
15,mtMAM+F+G4,8180.838,79,16519.676,16554.497,16843.068
16,mtMAM+F+I+G4,8174.017,80,16508.034,16543.835,16835.520
17,JTT,8400.758,59,16919.517,16938.002,17161.037
18,JTT+I,8135.600,60,16391.200,16410.363,16636.815
19,JTT+G4,7958.091,60,16036.183,16055.345,16281.797
20,JTT+I+G4,7953.671,61,16029.342,16049.195,16279.050
21,JTT+F,8379.870,78,16915.739,16949.596,17235.038
22,JTT+F+I,8116.156,79,16390.312,16425.133,16713.704
23,JTT+F+G4,7938.115,79,16034.230,16069.051,16357.622
24,JTT+F+I+G4,7933.778,80,16027.557,16063.358,16355.043
25,WAG,8512.780,59,17143.560,17162.045,17385.080
26,WAG+I,8251.947,60,16623.893,16643.055,16869.507
27,WAG+G4,8065.226,60,16250.452,16269.615,16496.067
28,WAG+I+G4,8061.011,61,16244.022,16263.875,16493.730
29,WAG+F,8506.421,78,17168.842,17202.699,17488.141
30,WAG+F+I,8246.117,79,16650.235,16685.056,16973.627
31,WAG+F+G4,8054.214,79,16266.427,16301.248,16589.819
32,WAG+F+I+G4,8050.225,80,16260.451,16296.252,16587.936
33,cpREV,8647.003,59,17412.006,17430.492,17653.527
34,cpREV+I,8354.289,60,16828.578,16847.740,17074.192
35,cpREV+G4,8136.983,60,16393.965,16413.127,16639.579
36,cpREV+I+G4,8132.192,61,16386.384,16406.237,16636.092
37,cpREV+F,8591.974,78,17339.948,17373.805,17659.246
38,cpREV+F+I,8311.435,79,16780.871,16815.692,17104.263
39,cpREV+F+G4,8088.981,79,16335.962,16370.783,16659.354
40,cpREV+F+I+G4,8084.366,80,16328.732,16364.533,16656.218
41,mtREV,9142.489,59,18402.978,18421.464,18644.499
42,mtREV+I,8827.380,60,17774.759,17793.922,18020.373
43,mtREV+G4,8485.278,60,17090.556,17109.719,17336.170
44,mtREV+I+G4,8479.278,61,17080.556,17100.409,17330.264
45,mtREV+F,8661.372,78,17478.744,17512.602,17798.043
46,mtREV+F+I,8380.365,79,16918.730,16953.551,17242.122
47,mtREV+F+G4,8080.502,79,16319.005,16353.826,16642.397
48,mtREV+F+I+G4,8075.993,80,16311.985,16347.786,16639.471
49,rtREV,8697.797,59,17513.594,17532.079,17755.114
50,rtREV+I,8423.977,60,16967.955,16987.117,17213.569
51,rtREV+G4,8210.611,60,16541.222,16560.385,16786.837
52,rtREV+I+G4,8206.438,61,16534.876,16554.729,16784.584
53,rtREV+F,8625.328,78,17406.656,17440.513,17725.954
54,rtREV+F+I,8353.799,79,16865.598,16900.419,17188.990
55,rtREV+F+G4,8137.844,79,16433.688,16468.509,16757.080
56,rtREV+F+I+G4,8134.115,80,16428.231,16464.032,16755.716
57,mtART,9740.593,59,19599.187,19617.672,19840.707
58,mtART+I,9333.487,60,18786.973,18806.136,19032.588
59,mtART+G4,8827.812,60,17775.623,17794.786,18021.238
60,mtART+I+G4,8796.357,61,17714.714,17734.568,17964.422
61,mtART+F,9182.783,78,18521.566,18555.423,18840.864
62,mtART+F+I,8830.324,79,17818.648,17853.469,18142.040
63,mtART+F+G4,8411.023,79,16980.047,17014.868,17303.439
64,mtART+F+I+G4,8402.076,80,16964.152,16999.953,17291.638
65,mtZOA,9204.952,59,18527.904,18546.389,18769.424
66,mtZOA+I,8862.550,60,17845.100,17864.262,18090.714
67,mtZOA+G4,8489.256,60,17098.512,17117.674,17344.126
68,mtZOA+I+G4,8478.328,61,17078.655,17098.508,17328.363
69,mtZOA+F,8806.959,78,17769.918,17803.775,18089.217
