No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,5456.125,65,11042.250,11097.604,11263.130
2,Dayhoff+I,5417.640,66,10967.279,11024.708,11191.558
3,Dayhoff+G4,5385.537,66,10903.075,10960.504,11127.354
4,Dayhoff+I+G4,5378.872,67,10891.743,10951.299,11119.420
5,Dayhoff+F,5444.980,84,11057.960,11162.960,11343.406
6,Dayhoff+F+I,5411.402,85,10992.804,11101.100,11281.647
7,Dayhoff+F+G4,5377.582,85,10925.163,11033.460,11214.007
8,Dayhoff+F+I+G4,5372.563,86,10917.125,11028.797,11209.367
9,mtMAM,5837.405,65,11804.809,11860.164,12025.690
10,mtMAM+I,5785.943,66,11703.886,11761.314,11928.164
11,mtMAM+G4,5624.151,66,11380.301,11437.730,11604.580
12,mtMAM+I+G4,5623.791,67,11381.582,11441.137,11609.259
13,mtMAM+F,5670.452,84,11508.904,11613.904,11794.350
14,mtMAM+F+I,5627.385,85,11424.770,11533.067,11713.614
15,mtMAM+F+G4,5506.599,85,11183.197,11291.494,11472.041
16,mtMAM+F+I+G4,5505.959,86,11183.919,11295.590,11476.161
17,JTT,5361.735,65,10853.470,10908.825,11074.351
18,JTT+I,5322.095,66,10776.191,10833.619,11000.470
19,JTT+G4,5293.955,66,10719.910,10777.339,10944.189
20,JTT+I+G4,5288.318,67,10710.636,10770.191,10938.313
21,JTT+F,5383.567,84,10935.135,11040.135,11220.580
22,JTT+F+I,5347.237,85,10864.475,10972.771,11153.318
23,JTT+F+G4,5316.231,85,10802.462,10910.758,11091.305
24,JTT+F+I+G4,5311.557,86,10795.114,10906.786,11087.356
25,WAG,5436.733,65,11003.466,11058.820,11224.346
26,WAG+I,5397.098,66,10926.195,10983.624,11150.474
27,WAG+G4,5361.873,66,10855.746,10913.175,11080.025
28,WAG+I+G4,5356.558,67,10847.115,10906.671,11074.792
29,WAG+F,5445.602,84,11059.204,11164.204,11344.650
30,WAG+F+I,5410.360,85,10990.719,11099.015,11279.563
31,WAG+F+G4,5373.363,85,10916.726,11025.022,11205.570
32,WAG+F+I+G4,5369.158,86,10910.316,11021.987,11202.558
33,cpREV,5509.913,65,11149.825,11205.180,11370.706
34,cpREV+I,5461.676,66,11055.352,11112.780,11279.630
35,cpREV+G4,5403.876,66,10939.753,10997.181,11164.032
36,cpREV+I+G4,5399.602,67,10933.204,10992.759,11160.880
37,cpREV+F,5522.059,84,11212.118,11317.118,11497.564
38,cpREV+F+I,5478.977,85,11127.955,11236.251,11416.799
39,cpREV+F+G4,5427.019,85,11024.038,11132.334,11312.882
40,cpREV+F+I+G4,5422.815,86,11017.630,11129.302,11309.872
41,mtREV,5703.846,65,11537.692,11593.047,11758.572
42,mtREV+I,5659.100,66,11450.200,11507.629,11674.479
43,mtREV+G4,5562.973,66,11257.947,11315.375,11482.226
44,mtREV+I+G4,5561.491,67,11256.981,11316.537,11484.658
45,mtREV+F,5590.317,84,11348.633,11453.633,11634.079
46,mtREV+F+I,5550.967,85,11271.934,11380.231,11560.778
47,mtREV+F+G4,5470.820,85,11111.639,11219.936,11400.483
48,mtREV+F+I+G4,5468.947,86,11109.894,11221.565,11402.136
49,rtREV,5584.022,65,11298.043,11353.398,11518.924
50,rtREV+I,5529.798,66,11191.597,11249.025,11415.875
51,rtREV+G4,5482.064,66,11096.129,11153.557,11320.407
