No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,5477.771,49,11053.542,11078.542,11225.303
2,Dayhoff+I,5443.196,50,10986.393,11012.547,11161.659
3,Dayhoff+G4,5370.864,50,10841.727,10867.881,11016.994
4,Dayhoff+I+G4,5370.689,51,10843.379,10870.719,11022.151
5,Dayhoff+F,5448.500,68,11033.000,11086.017,11271.363
6,Dayhoff+F+I,5412.179,69,10962.358,11017.244,11204.226
7,Dayhoff+F+G4,5336.235,69,10810.470,10865.356,11052.338
8,Dayhoff+F+I+G4,5335.917,70,10811.835,10868.635,11057.208
9,mtMAM,5807.205,49,11712.409,11737.409,11884.171
10,mtMAM+I,5734.895,50,11569.790,11595.944,11745.057
11,mtMAM+G4,5599.281,50,11298.561,11324.715,11473.828
12,mtMAM+I+G4,5593.596,51,11289.193,11316.533,11467.965
13,mtMAM+F,5408.006,68,10952.013,11005.030,11190.375
14,mtMAM+F+I,5366.007,69,10870.015,10924.901,11111.883
15,mtMAM+F+G4,5270.046,69,10678.092,10732.978,10919.960
16,mtMAM+F+I+G4,5268.761,70,10677.523,10734.323,10922.896
17,JTT,5214.474,49,10526.949,10551.949,10698.710
18,JTT+I,5177.940,50,10455.880,10482.034,10631.147
19,JTT+G4,5135.998,50,10371.997,10398.151,10547.263
20,JTT+I+G4,5134.483,51,10370.965,10398.305,10549.737
21,JTT+F,5182.609,68,10501.218,10554.235,10739.581
22,JTT+F+I,5147.061,69,10432.122,10487.008,10673.990
23,JTT+F+G4,5100.989,69,10339.978,10394.864,10581.845
24,JTT+F+I+G4,5099.820,70,10339.639,10396.439,10585.012
25,WAG,5386.363,49,10870.727,10895.727,11042.488
26,WAG+I,5349.967,50,10799.934,10826.088,10975.201
27,WAG+G4,5293.608,50,10687.216,10713.370,10862.483
28,WAG+I+G4,5292.990,51,10687.980,10715.320,10866.752
29,WAG+F,5340.209,68,10816.418,10869.435,11054.780
30,WAG+F+I,5302.877,69,10743.755,10798.641,10985.623
31,WAG+F+G4,5242.635,69,10623.271,10678.157,10865.138
32,WAG+F+I+G4,5242.058,70,10624.116,10680.916,10869.490
33,cpREV,5401.126,49,10900.253,10925.253,11072.014
34,cpREV+I,5358.282,50,10816.563,10842.717,10991.830
35,cpREV+G4,5288.699,50,10677.399,10703.552,10852.665
36,cpREV+I+G4,5287.599,51,10677.197,10704.537,10855.969
37,cpREV+F,5324.092,68,10784.184,10837.201,11022.546
38,cpREV+F+I,5284.063,69,10706.126,10761.013,10947.994
39,cpREV+F+G4,5202.900,69,10543.801,10598.687,10785.668
40,cpREV+F+I+G4,5202.028,70,10544.057,10600.857,10789.430
41,mtREV,5698.305,49,11494.610,11519.610,11666.372
42,mtREV+I,5655.426,50,11410.851,11437.005,11586.118
43,mtREV+G4,5563.041,50,11226.082,11252.235,11401.348
44,mtREV+I+G4,5561.027,51,11224.054,11251.394,11402.826
45,mtREV+F,5369.038,68,10874.076,10927.093,11112.438
46,mtREV+F+I,5339.206,69,10816.412,10871.298,11058.280
47,mtREV+F+G4,5255.679,69,10649.358,10704.245,10891.226
48,mtREV+F+I+G4,5255.615,70,10651.229,10708.029,10896.603
49,rtREV,5537.523,49,11173.046,11198.046,11344.807
50,rtREV+I,5499.620,50,11099.241,11125.395,11274.507
51,rtREV+G4,5429.137,50,10958.274,10984.427,11133.540
52,rtREV+I+G4,5428.583,51,10959.166,10986.506,11137.938
53,rtREV+F,5438.825,68,11013.650,11066.667,11252.013
54,rtREV+F+I,5405.249,69,10948.498,11003.384,11190.366
55,rtREV+F+G4,5334.552,69,10807.103,10861.990,11048.971
56,rtREV+F+I+G4,5334.300,70,10808.600,10865.400,11053.973
57,mtART,6161.062,49,12420.125,12445.125,12591.886
58,mtART+I,6092.788,50,12285.576,12311.729,12460.842
59,mtART+G4,5906.953,50,11913.906,11940.060,12089.173
