No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,11337.650,59,22793.300,22808.964,23043.361
2,Dayhoff+I,11163.188,60,22446.377,22462.608,22700.676
3,Dayhoff+G4,10930.267,60,21980.535,21996.765,22234.834
4,Dayhoff+I+G4,10926.782,61,21975.565,21992.373,22234.102
5,Dayhoff+F,11260.408,78,22676.816,22705.277,23007.405
6,Dayhoff+F+I,11087.494,79,22332.989,22362.248,22667.816
7,Dayhoff+F+G4,10860.938,79,21879.876,21909.136,22214.704
8,Dayhoff+F+I+G4,10856.733,80,21873.466,21903.536,22212.532
9,mtMAM,12337.518,59,24793.035,24808.699,25043.096
10,mtMAM+I,12158.499,60,24436.998,24453.229,24691.298
11,mtMAM+G4,11532.579,60,23185.158,23201.389,23439.458
12,mtMAM+I+G4,11529.672,61,23181.344,23198.153,23439.882
13,mtMAM+F,11563.811,78,23283.621,23312.083,23614.210
14,mtMAM+F+I,11386.337,79,22930.674,22959.933,23265.501
15,mtMAM+F+G4,10981.522,79,22121.044,22150.303,22455.871
16,mtMAM+F+I+G4,10981.091,80,22122.181,22152.251,22461.247
17,JTT,11091.490,59,22300.981,22316.644,22551.042
18,JTT+I,10918.564,60,21957.127,21973.358,22211.427
19,JTT+G4,10717.545,60,21555.089,21571.320,21809.389
20,JTT+I+G4,10714.884,61,21551.768,21568.577,21810.306
21,JTT+F,11047.652,78,22251.304,22279.766,22581.894
22,JTT+F+I,10869.116,79,21896.231,21925.491,22231.059
23,JTT+F+G4,10680.589,79,21519.179,21548.438,21854.006
24,JTT+F+I+G4,10676.654,80,21513.309,21543.378,21852.375
25,WAG,11281.873,59,22681.746,22697.409,22931.807
26,WAG+I,11115.452,60,22350.904,22367.135,22605.204
27,WAG+G4,10907.174,60,21934.347,21950.578,22188.647
28,WAG+I+G4,10904.532,61,21931.064,21947.873,22189.602
29,WAG+F,11232.296,78,22620.592,22649.054,22951.181
30,WAG+F+I,11065.235,79,22288.469,22317.728,22623.297
31,WAG+F+G4,10861.308,79,21880.616,21909.876,22215.444
32,WAG+F+I+G4,10858.043,80,21876.086,21906.156,22215.152
33,cpREV,11402.686,59,22923.373,22939.037,23173.434
34,cpREV+I,11244.582,60,22609.163,22625.394,22863.463
35,cpREV+G4,10980.585,60,22081.170,22097.401,22335.470
36,cpREV+I+G4,10979.461,61,22080.923,22097.731,22339.460
37,cpREV+F,11352.418,78,22860.837,22889.299,23191.426
38,cpREV+F+I,11189.564,79,22537.128,22566.387,22871.955
39,cpREV+F+G4,10933.758,79,22025.517,22054.776,22360.344
40,cpREV+F+I+G4,10931.508,80,22023.016,22053.086,22362.082
41,mtREV,11976.247,59,24070.495,24086.158,24320.556
42,mtREV+I,11819.909,60,23759.818,23776.048,24014.117
43,mtREV+G4,11431.141,60,22982.282,22998.513,23236.581
44,mtREV+I+G4,11430.664,61,22983.328,23000.137,23241.866
45,mtREV+F,11367.765,78,22891.531,22919.993,23222.120
46,mtREV+F+I,11212.839,79,22583.678,22612.937,22918.505
47,mtREV+F+G4,10923.838,79,22005.675,22034.935,22340.503
48,mtREV+F+I+G4,10921.989,80,22003.977,22034.047,22343.043
49,rtREV,11497.423,59,23112.846,23128.510,23362.907
50,rtREV+I,11334.214,60,22788.427,22804.658,23042.727
51,rtREV+G4,11093.872,60,22307.745,22323.976,22562.044
52,rtREV+I+G4,11091.985,61,22305.971,22322.780,22564.508
53,rtREV+F,11370.871,78,22897.742,22926.204,23228.331
54,rtREV+F+I,11204.877,79,22567.754,22597.014,22902.582
55,rtREV+F+G4,10979.645,79,22117.291,22146.550,22452.118
56,rtREV+F+I+G4,10976.540,80,22113.080,22143.150,22452.146
57,mtART,12643.014,59,25404.029,25419.693,25654.090
58,mtART+I,12427.880,60,24975.761,24991.991,25230.060
59,mtART+G4,11781.751,60,23683.502,23699.733,23937.802
60,mtART+I+G4,11782.862,61,23687.724,23704.533,23946.262
61,mtART+F,11872.333,78,23900.666,23929.128,24231.256
62,mtART+F+I,11692.488,79,23542.975,23572.235,23877.803
63,mtART+F+G4,11229.260,79,22616.521,22645.780,22951.349
64,mtART+F+I+G4,11229.082,80,22618.163,22648.233,22957.229
65,mtZOA,12018.214,59,24154.428,24170.092,24404.489
66,mtZOA+I,11838.284,60,23796.568,23812.798,24050.867
67,mtZOA+G4,11366.658,60,22853.316,22869.547,23107.616
68,mtZOA+I+G4,11366.839,61,22855.677,22872.486,23114.215
69,mtZOA+F,11487.947,78,23131.894,23160.356,23462.484
70,mtZOA+F+I,11323.952,79,22805.905,22835.164,23140.733
71,mtZOA+F+G4,10996.108,79,22150.216,22179.476,22485.044
72,mtZOA+F+I+G4,10994.947,80,22149.894,22179.963,22488.960
73,VT,11296.249,59,22710.497,22726.161,22960.559
74,VT+I,11126.850,60,22373.701,22389.931,22628.000
75,VT+G4,10939.557,60,21999.113,22015.344,22253.413
76,VT+I+G4,10937.179,61,21996.358,22013.167,22254.895
77,VT+F,11236.886,78,22629.771,22658.233,22960.361
78,VT+F+I,11066.209,79,22290.418,22319.677,22625.246
79,VT+F+G4,10889.355,79,21936.709,21965.968,22271.537
80,VT+F+I+G4,10885.606,80,21931.212,21961.282,22270.278
