No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,1327.580,77,2809.160,2952.160,3046.905
2,Dayhoff+I,1232.064,78,2620.127,2768.609,2860.960
3,Dayhoff+G4,1221.528,78,2599.055,2747.537,2839.888
4,Dayhoff+I+G4,1219.014,79,2596.029,2750.175,2839.949
5,Dayhoff+F,1313.193,96,2818.386,3104.909,3114.795
6,Dayhoff+F+I,1217.725,97,2629.449,2926.512,2928.946
7,Dayhoff+F+G4,1206.109,97,2606.219,2903.281,2905.715
8,Dayhoff+F+I+G4,1204.031,98,2604.062,2912.062,2906.647
9,mtMAM,1420.280,77,2994.561,3137.561,3232.306
10,mtMAM+I,1321.510,78,2799.020,2947.502,3039.853
11,mtMAM+G4,1272.244,78,2700.489,2848.971,2941.321
12,mtMAM+I+G4,1266.443,79,2690.886,2845.033,2934.806
13,mtMAM+F,1356.731,96,2905.463,3191.986,3201.872
14,mtMAM+F+I,1254.388,97,2702.776,2999.838,3002.273
15,mtMAM+F+G4,1218.659,97,2631.319,2928.381,2930.816
16,mtMAM+F+I+G4,1216.147,98,2628.294,2936.294,2930.879
17,JTT,1301.787,77,2757.573,2900.573,2995.318
18,JTT+I,1214.642,78,2585.284,2733.765,2826.116
19,JTT+G4,1203.910,78,2563.821,2712.303,2804.653
20,JTT+I+G4,1201.804,79,2561.608,2715.754,2805.528
21,JTT+F,1295.899,96,2783.799,3070.322,3080.208
22,JTT+F+I,1208.989,97,2611.977,2909.040,2911.474
23,JTT+F+G4,1198.342,97,2590.685,2887.747,2890.181
24,JTT+F+I+G4,1196.557,98,2589.115,2897.115,2891.699
25,WAG,1309.394,77,2772.788,2915.788,3010.533
26,WAG+I,1220.388,78,2596.776,2745.258,2837.609
27,WAG+G4,1210.091,78,2576.181,2724.663,2817.014
28,WAG+I+G4,1208.674,79,2575.348,2729.495,2819.268
29,WAG+F,1303.648,96,2799.295,3085.819,3095.705
30,WAG+F+I,1215.418,97,2624.836,2921.899,2924.333
31,WAG+F+G4,1204.035,97,2602.070,2899.133,2901.567
32,WAG+F+I+G4,1203.126,98,2602.252,2910.252,2904.837
33,cpREV,1313.593,77,2781.187,2924.187,3018.932
34,cpREV+I,1220.664,78,2597.328,2745.810,2838.160
35,cpREV+G4,1211.578,78,2579.156,2727.638,2819.988
36,cpREV+I+G4,1208.968,79,2575.937,2730.083,2819.857
37,cpREV+F,1313.242,96,2818.485,3105.008,3114.894
38,cpREV+F+I,1218.736,97,2631.472,2928.534,2930.968
39,cpREV+F+G4,1209.839,97,2613.677,2910.740,2913.174
40,cpREV+F+I+G4,1207.314,98,2610.628,2918.628,2913.212
41,mtREV,1383.021,77,2920.042,3063.042,3157.787
42,mtREV+I,1288.515,78,2733.030,2881.512,2973.863
43,mtREV+G4,1261.188,78,2678.375,2826.857,2919.208
44,mtREV+I+G4,1256.997,79,2671.994,2826.141,2915.915
45,mtREV+F,1331.074,96,2854.148,3140.671,3150.558
46,mtREV+F+I,1231.976,97,2657.953,2955.015,2957.450
47,mtREV+F+G4,1210.324,97,2614.648,2911.710,2914.145
48,mtREV+F+I+G4,1207.366,98,2610.732,2918.732,2913.317
49,rtREV,1320.840,77,2795.681,2938.681,3033.426
50,rtREV+I,1230.571,78,2617.143,2765.625,2857.975
51,rtREV+G4,1215.934,78,2587.869,2736.351,2828.701
52,rtREV+I+G4,1213.537,79,2585.073,2739.219,2828.993
53,rtREV+F,1312.028,96,2816.056,3102.579,3112.466
54,rtREV+F+I,1222.230,97,2638.460,2935.522,2937.957
55,rtREV+F+G4,1207.355,97,2608.710,2905.773,2908.207
56,rtREV+F+I+G4,1205.560,98,2607.120,2915.120,2909.705
57,mtART,1430.791,77,3015.582,3158.582,3253.327
58,mtART+I,1326.566,78,2809.133,2957.615,3049.965
59,mtART+G4,1282.437,78,2720.875,2869.357,2961.707
60,mtART+I+G4,1274.533,79,2707.066,2861.212,2950.986
61,mtART+F,1373.433,96,2938.866,3225.390,3235.276
62,mtART+F+I,1265.558,97,2725.116,3022.178,3024.612
63,mtART+F+G4,1232.268,97,2658.536,2955.598,2958.033
64,mtART+F+I+G4,1226.876,98,2649.752,2957.752,2952.337
65,mtZOA,1395.988,77,2945.977,3088.977,3183.722
66,mtZOA+I,1300.185,78,2756.370,2904.852,2997.203
67,mtZOA+G4,1263.253,78,2682.505,2830.987,2923.338
68,mtZOA+I+G4,1258.382,79,2674.763,2828.910,2918.683
69,mtZOA+F,1348.535,96,2889.071,3175.594,3185.480
70,mtZOA+F+I,1247.610,97,2689.221,2986.283,2988.718
71,mtZOA+F+G4,1221.768,97,2637.535,2934.598,2937.032
72,mtZOA+F+I+G4,1218.328,98,2632.655,2940.655,2935.240
73,VT,1300.994,77,2755.987,2898.987,2993.732
74,VT+I,1216.101,78,2588.203,2736.685,2829.035
75,VT+G4,1205.923,78,2567.847,2716.329,2808.679
76,VT+I+G4,1205.023,79,2568.047,2722.193,2811.967
77,VT+F,1299.039,96,2790.079,3076.602,3086.488
78,VT+F+I,1214.530,97,2623.060,2920.122,2922.556
79,VT+F+G4,1204.573,97,2603.147,2900.209,2902.643
80,VT+F+I+G4,1203.817,98,2603.635,2911.635,2906.219
81,LG,1311.858,77,2777.716,2920.716,3015.461
82,LG+I,1221.829,78,2599.657,2748.139,2840.490
83,LG+G4,1207.405,78,2570.810,2719.292,2811.642
84,LG+I+G4,1204.313,79,2566.627,2720.773,2810.547
85,LG+F,1310.134,96,2812.269,3098.792,3108.678
86,LG+F+I,1220.824,97,2635.649,2932.711,2935.146
87,LG+F+G4,1206.893,97,2607.786,2904.849,2907.283
88,LG+F+I+G4,1204.740,98,2605.480,2913.480,2908.064
89,DCMut,1327.651,77,2809.303,2952.303,3047.047
90,DCMut+I,1231.988,78,2619.975,2768.457,2860.808
91,DCMut+G4,1221.490,78,2598.979,2747.461,2839.812
92,DCMut+I+G4,1219.153,79,2596.306,2750.452,2840.226
93,DCMut+F,1313.224,96,2818.448,3104.971,3114.857
94,DCMut+F+I,1217.625,97,2629.251,2926.313,2928.748
95,DCMut+F+G4,1206.044,97,2606.089,2903.151,2905.586
96,DCMut+F+I+G4,1204.164,98,2604.329,2912.329,2906.913
97,PMB,1310.544,77,2775.087,2918.087,3012.832
98,PMB+I,1226.990,78,2609.980,2758.462,2850.813
99,PMB+G4,1217.216,78,2590.431,2738.913,2831.264
100,PMB+I+G4,1215.846,79,2589.691,2743.838,2833.611
101,PMB+F,1306.385,96,2804.769,3091.292,3101.178
102,PMB+F+I,1223.113,97,2640.225,2937.288,2939.722
103,PMB+F+G4,1213.007,97,2620.014,2917.077,2919.511
104,PMB+F+I+G4,1211.885,98,2619.770,2927.770,2922.355
105,HIVb,1336.004,77,2826.007,2969.007,3063.752
106,HIVb+I,1233.540,78,2623.079,2771.561,2863.912
107,HIVb+G4,1219.043,78,2594.085,2742.567,2834.918
108,HIVb+I+G4,1215.233,79,2588.466,2742.612,2832.386
109,HIVb+F,1327.773,96,2847.546,3134.069,3143.955
110,HIVb+F+I,1226.169,97,2646.338,2943.401,2945.835
111,HIVb+F+G4,1211.246,97,2616.491,2913.554,2915.988
