No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,7141.694,97,14477.389,14576.410,14833.367
2,Dayhoff+I,6930.168,98,14056.336,14157.928,14415.984
3,Dayhoff+G4,6724.040,98,13644.079,13745.671,14003.728
4,Dayhoff+I+G4,6719.194,99,13636.389,13740.599,13999.707
5,Dayhoff+F,7116.956,116,14465.913,14622.814,14891.619
6,Dayhoff+F+I,6906.982,117,14047.963,14208.498,14477.339
7,Dayhoff+F+G4,6709.720,117,13653.439,13813.974,14082.815
8,Dayhoff+F+I+G4,6703.777,118,13643.553,13807.787,14076.599
9,mtMAM,7756.734,97,15707.468,15806.488,16063.446
10,mtMAM+I,7508.246,98,15212.491,15314.083,15572.139
11,mtMAM+G4,7110.134,98,14416.267,14517.859,14775.916
12,mtMAM+I+G4,7105.309,99,14408.618,14512.828,14771.936
13,mtMAM+F,7399.073,116,15030.146,15187.048,15455.852
14,mtMAM+F+I,7159.309,117,14552.617,14713.152,14981.993
15,mtMAM+F+G4,6809.298,117,13852.596,14013.131,14281.972
16,mtMAM+F+I+G4,6806.181,118,13848.362,14012.595,14281.407
17,JTT,7048.667,97,14291.333,14390.354,14647.312
18,JTT+I,6841.138,98,13878.276,13979.867,14237.924
19,JTT+G4,6648.247,98,13492.494,13594.085,13852.142
20,JTT+I+G4,6644.601,99,13487.201,13591.412,13850.519
21,JTT+F,7036.399,116,14304.797,14461.699,14730.503
22,JTT+F+I,6829.072,117,13892.144,14052.679,14321.520
23,JTT+F+G4,6640.599,117,13515.199,13675.734,13944.575
24,JTT+F+I+G4,6634.873,118,13505.747,13669.981,13938.793
25,WAG,7121.112,97,14436.225,14535.246,14792.203
26,WAG+I,6915.871,98,14027.743,14129.335,14387.391
27,WAG+G4,6723.843,98,13643.686,13745.277,14003.334
28,WAG+I+G4,6720.444,99,13638.887,13743.098,14002.206
29,WAG+F,7092.630,116,14417.261,14574.162,14842.967
30,WAG+F+I,6889.921,117,14013.841,14174.376,14443.217
31,WAG+F+G4,6703.312,117,13640.625,13801.159,14070.001
32,WAG+F+I+G4,6698.304,118,13632.608,13796.842,14065.654
