No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6282.145,59,12682.289,12717.867,12892.142
2,Dayhoff+I,6195.553,60,12511.106,12548.076,12724.516
3,Dayhoff+G4,6078.147,60,12276.294,12313.263,12489.703
4,Dayhoff+I+G4,6074.102,61,12270.204,12308.600,12487.171
5,Dayhoff+F,6187.477,78,12530.954,12599.421,12808.387
6,Dayhoff+F+I,6095.137,79,12348.274,12418.888,12629.263
7,Dayhoff+F+G4,5990.673,79,12139.346,12209.960,12420.335
8,Dayhoff+F+I+G4,5985.746,80,12131.492,12204.301,12416.038
9,mtMAM,6652.571,59,13423.143,13458.721,13632.996
10,mtMAM+I,6515.704,60,13151.408,13188.377,13364.817
11,mtMAM+G4,6238.106,60,12596.212,12633.182,12809.622
12,mtMAM+I+G4,6234.247,61,12590.494,12628.890,12807.460
13,mtMAM+F,6311.215,78,12778.431,12846.898,13055.863
14,mtMAM+F+I,6176.759,79,12511.519,12582.133,12792.508
15,mtMAM+F+G4,5988.712,79,12135.424,12206.039,12416.414
16,mtMAM+F+I+G4,5980.350,80,12120.700,12193.509,12405.246
17,JTT,6045.690,59,12209.380,12244.958,12419.233
18,JTT+I,5961.375,60,12042.751,12079.721,12256.161
19,JTT+G4,5880.432,60,11880.863,11917.833,12094.273
20,JTT+I+G4,5874.875,61,11871.751,11910.147,12088.717
21,JTT+F,5999.671,78,12155.343,12223.809,12432.775
22,JTT+F+I,5910.343,79,11978.687,12049.301,12259.676
23,JTT+F+G4,5838.495,79,11834.990,11905.604,12115.979
24,JTT+F+I+G4,5831.596,80,11823.191,11896.000,12107.737
25,WAG,6145.828,59,12409.656,12445.234,12619.509
26,WAG+I,6063.731,60,12247.461,12284.431,12460.871
27,WAG+G4,5979.838,60,12079.675,12116.645,12293.085
28,WAG+I+G4,5974.442,61,12070.884,12109.279,12287.850
29,WAG+F,6089.079,78,12334.158,12402.625,12611.591
30,WAG+F+I,5999.663,79,12157.327,12227.941,12438.316
31,WAG+F+G4,5920.500,79,11998.999,12069.614,12279.989
32,WAG+F+I+G4,5913.877,80,11987.754,12060.563,12272.300
33,cpREV,6179.927,59,12477.854,12513.432,12687.707
34,cpREV+I,6097.321,60,12314.641,12351.611,12528.051
35,cpREV+G4,5989.998,60,12099.995,12136.965,12313.405
36,cpREV+I+G4,5986.032,61,12094.065,12132.461,12311.031
37,cpREV+F,6099.053,78,12354.106,12422.573,12631.539
38,cpREV+F+I,6012.872,79,12183.743,12254.358,12464.733
39,cpREV+F+G4,5913.570,79,11985.140,12055.754,12266.129
40,cpREV+F+I+G4,5908.165,80,11976.329,12049.138,12260.875
41,mtREV,6465.613,59,13049.226,13084.804,13259.079
42,mtREV+I,6354.722,60,12829.444,12866.414,13042.854
43,mtREV+G4,6191.542,60,12503.084,12540.054,12716.494
44,mtREV+I+G4,6186.956,61,12495.911,12534.307,12712.878
45,mtREV+F,6160.199,78,12476.398,12544.865,12753.831
46,mtREV+F+I,6054.205,79,12266.410,12337.025,12547.400
47,mtREV+F+G4,5939.582,79,12037.165,12107.779,12318.154
48,mtREV+F+I+G4,5931.955,80,12023.911,12096.720,12308.457
49,rtREV,6272.982,59,12663.964,12699.542,12873.816
50,rtREV+I,6179.804,60,12479.608,12516.578,12693.018
51,rtREV+G4,6081.489,60,12282.978,12319.948,12496.388
52,rtREV+I+G4,6075.750,61,12273.501,12311.897,12490.467
53,rtREV+F,6202.576,78,12561.152,12629.619,12838.585
54,rtREV+F+I,6095.671,79,12349.341,12419.956,12630.331
55,rtREV+F+G4,5999.593,79,12157.187,12227.801,12438.176
56,rtREV+F+I+G4,5992.149,80,12144.299,12217.108,12428.845
57,mtART,6850.104,59,13818.208,13853.786,14028.061
58,mtART+I,6715.051,60,13550.103,13587.072,13763.512
59,mtART+G4,6407.660,60,12935.320,12972.290,13148.730
60,mtART+I+G4,6406.239,61,12934.477,12972.873,13151.444
61,mtART+F,6523.262,78,13202.524,13270.991,13479.957
62,mtART+F+I,6394.750,79,12947.500,13018.115,13228.490
63,mtART+F+G4,6163.947,79,12485.893,12556.508,12766.883
64,mtART+F+I+G4,6157.951,80,12475.902,12548.711,12760.449
65,mtZOA,6499.721,59,13117.443,13153.021,13327.296
66,mtZOA+I,6385.109,60,12890.218,12927.188,13103.628
67,mtZOA+G4,6172.042,60,12464.085,12501.055,12677.495
68,mtZOA+I+G4,6169.431,61,12460.862,12499.258,12677.828
69,mtZOA+F,6264.331,78,12684.662,12753.129,12962.095
70,mtZOA+F+I,6156.001,79,12470.002,12540.617,12750.992
71,mtZOA+F+G4,6002.378,79,12162.756,12233.370,12443.745
