No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,11192.507,107,22599.014,22638.187,23085.674
2,Dayhoff+I,11081.054,108,22378.108,22418.081,22869.316
3,Dayhoff+G4,10834.855,108,21885.711,21925.683,22376.918
4,Dayhoff+I+G4,10835.932,109,21889.865,21930.647,22385.621
5,Dayhoff+F,11202.151,126,22656.302,22712.351,23229.377
6,Dayhoff+F+I,11083.342,127,22420.683,22477.722,22998.307
7,Dayhoff+F+G4,10827.973,127,21909.947,21966.985,22487.571
8,Dayhoff+F+I+G4,10828.827,128,21913.655,21971.693,22495.827
9,mtMAM,12201.801,107,24617.601,24656.774,25104.261
10,mtMAM+I,12008.195,108,24232.389,24272.362,24723.597
11,mtMAM+G4,11538.717,108,23293.434,23333.407,23784.642
12,mtMAM+I+G4,11538.652,109,23295.304,23336.086,23791.060
13,mtMAM+F,11652.860,126,23557.720,23613.769,24130.796
14,mtMAM+F+I,11477.788,127,23209.576,23266.614,23787.200
15,mtMAM+F+G4,11122.565,127,22499.130,22556.169,23076.754
16,mtMAM+F+I+G4,11122.717,128,22501.434,22559.473,23083.606
17,JTT,10954.859,107,22123.718,22162.890,22610.377
18,JTT+I,10835.287,108,21886.575,21926.548,22377.782
19,JTT+G4,10612.718,108,21441.436,21481.409,21932.644
20,JTT+I+G4,10613.311,109,21444.622,21485.404,21940.378
21,JTT+F,10968.224,126,22188.449,22244.498,22761.524
22,JTT+F+I,10843.263,127,21940.526,21997.565,22518.150
23,JTT+F+G4,10618.211,127,21490.421,21547.460,22068.045
24,JTT+F+I+G4,10618.760,128,21493.520,21551.559,22075.693
25,WAG,11106.641,107,22427.282,22466.455,22913.941
26,WAG+I,10987.925,108,22191.850,22231.823,22683.058
27,WAG+G4,10760.737,108,21737.473,21777.446,22228.681
28,WAG+I+G4,10761.294,109,21740.587,21781.370,22236.343
29,WAG+F,11130.628,126,22513.256,22569.305,23086.331
30,WAG+F+I,11005.604,127,22265.208,22322.247,22842.832
31,WAG+F+G4,10770.251,127,21794.502,21851.541,22372.126
32,WAG+F+I+G4,10770.739,128,21797.478,21855.516,22379.650
33,cpREV,11187.121,107,22588.242,22627.415,23074.901
34,cpREV+I,11071.619,108,22359.238,22399.211,22850.446
