No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,1881.431,61,3884.861,4027.578,4052.302
2,Dayhoff+I,1855.621,62,3835.241,3985.472,4005.427
3,Dayhoff+G4,1837.427,62,3798.854,3949.085,3969.040
4,Dayhoff+I+G4,1836.656,63,3799.311,3957.429,3972.242
5,Dayhoff+F,1878.682,80,3917.364,4298.541,4136.959
6,Dayhoff+F+I,1852.920,81,3867.839,4270.385,4090.179
7,Dayhoff+F+G4,1833.340,81,3828.680,4231.225,4051.019
8,Dayhoff+F+I+G4,1832.754,82,3829.508,4254.883,4054.593
9,mtMAM,1932.610,61,3987.221,4129.938,4154.662
10,mtMAM+I,1903.999,62,3931.998,4082.229,4102.184
11,mtMAM+G4,1864.171,62,3852.341,4002.572,4022.527
12,mtMAM+I+G4,1864.606,63,3855.212,4013.329,4028.143
13,mtMAM+F,1886.062,80,3932.125,4313.301,4151.719
14,mtMAM+F+I,1852.112,81,3866.223,4268.769,4088.563
15,mtMAM+F+G4,1819.829,81,3801.658,4204.204,4023.998
16,mtMAM+F+I+G4,1819.604,82,3803.208,4228.583,4028.293
17,JTT,1838.229,61,3798.459,3941.176,3965.900
18,JTT+I,1815.024,62,3754.047,3904.278,3924.233
19,JTT+G4,1800.938,62,3725.877,3876.107,3896.063
20,JTT+I+G4,1800.315,63,3726.630,3884.748,3899.561
21,JTT+F,1844.997,80,3849.994,4231.171,4069.589
22,JTT+F+I,1821.320,81,3804.641,4207.186,4026.980
23,JTT+F+G4,1805.131,81,3772.263,4174.808,3994.602
24,JTT+F+I+G4,1804.527,82,3773.053,4198.428,3998.138
25,WAG,1861.907,61,3845.814,3988.531,4013.255
26,WAG+I,1841.710,62,3807.420,3957.651,3977.606
27,WAG+G4,1827.753,62,3779.505,3929.736,3949.691
28,WAG+I+G4,1827.267,63,3780.533,3938.651,3953.464
29,WAG+F,1862.297,80,3884.594,4265.770,4104.188
30,WAG+F+I,1841.159,81,3844.318,4246.864,4066.658
31,WAG+F+G4,1825.714,81,3813.428,4215.974,4035.768
32,WAG+F+I+G4,1825.239,82,3814.479,4239.854,4039.563
33,cpREV,1860.372,61,3842.744,3985.461,4010.185
