No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,5185.436,47,10464.872,10480.430,10644.555
2,Dayhoff+I,5141.290,48,10378.581,10394.858,10562.087
3,Dayhoff+G4,5107.747,48,10311.494,10327.771,10495.001
4,Dayhoff+I+G4,5104.999,49,10307.999,10325.013,10495.328
5,Dayhoff+F,5162.997,66,10457.995,10490.629,10710.316
6,Dayhoff+F+I,5117.083,67,10368.165,10401.913,10624.309
7,Dayhoff+F+G4,5079.839,67,10293.678,10327.426,10549.822
8,Dayhoff+F+I+G4,5077.342,68,10290.683,10325.568,10550.650
9,mtMAM,5343.710,47,10781.420,10796.978,10961.103
10,mtMAM+I,5296.387,48,10688.775,10705.052,10872.281
11,mtMAM+G4,5232.144,48,10560.287,10576.564,10743.794
12,mtMAM+I+G4,5228.606,49,10555.212,10572.226,10742.541
13,mtMAM+F,5103.149,66,10338.297,10370.932,10590.618
14,mtMAM+F+I,5055.178,67,10244.357,10278.105,10500.501
15,mtMAM+F+G4,5016.185,67,10166.369,10200.117,10422.513
16,mtMAM+F+I+G4,5011.427,68,10158.854,10193.739,10418.821
17,JTT,5019.244,47,10132.489,10148.047,10312.172
18,JTT+I,4981.085,48,10058.171,10074.448,10241.677
19,JTT+G4,4965.271,48,10026.542,10042.819,10210.048
20,JTT+I+G4,4961.430,49,10020.859,10037.873,10208.188
21,JTT+F,4999.013,66,10130.027,10162.662,10382.348
22,JTT+F+I,4959.511,67,10053.022,10086.770,10309.166
23,JTT+F+G4,4941.312,67,10016.624,10050.372,10272.768
24,JTT+F+I+G4,4937.571,68,10011.143,10046.028,10271.110
25,WAG,5174.691,47,10443.381,10458.940,10623.065
26,WAG+I,5130.334,48,10356.669,10372.946,10540.175
27,WAG+G4,5109.836,48,10315.671,10331.948,10499.178
28,WAG+I+G4,5106.138,49,10310.276,10327.290,10497.605
29,WAG+F,5149.537,66,10431.075,10463.709,10683.396
30,WAG+F+I,5104.604,67,10343.209,10376.957,10599.353
31,WAG+F+G4,5081.466,67,10296.931,10330.679,10553.075
32,WAG+F+I+G4,5077.886,68,10291.772,10326.656,10551.739
33,cpREV,5238.755,47,10571.509,10587.068,10751.192
34,cpREV+I,5186.957,48,10469.914,10486.191,10653.421
35,cpREV+G4,5147.192,48,10390.385,10406.662,10573.891
36,cpREV+I+G4,5144.765,49,10387.531,10404.544,10574.860
37,cpREV+F,5208.297,66,10548.594,10581.228,10800.915
38,cpREV+F+I,5153.407,67,10440.813,10474.561,10696.957
39,cpREV+F+G4,5106.191,67,10346.383,10380.131,10602.527
40,cpREV+F+I+G4,5103.733,68,10343.466,10378.351,10603.433
41,mtREV,5303.595,47,10701.190,10716.749,10880.873
42,mtREV+I,5259.276,48,10614.552,10630.829,10798.058
43,mtREV+G4,5223.112,48,10542.224,10558.501,10725.730
44,mtREV+I+G4,5219.353,49,10536.706,10553.720,10724.035
45,mtREV+F,5114.084,66,10360.168,10392.802,10612.489
46,mtREV+F+I,5068.276,67,10270.552,10304.300,10526.696
47,mtREV+F+G4,5034.914,67,10203.828,10237.576,10459.972
48,mtREV+F+I+G4,5030.835,68,10197.670,10232.555,10457.638
49,rtREV,5277.376,47,10648.752,10664.310,10828.435
50,rtREV+I,5233.409,48,10562.818,10579.095,10746.325
51,rtREV+G4,5207.836,48,10511.672,10527.949,10695.179
52,rtREV+I+G4,5204.704,49,10507.409,10524.423,10694.738
53,rtREV+F,5210.919,66,10553.837,10586.472,10806.158
54,rtREV+F+I,5166.385,67,10466.770,10500.518,10722.914
55,rtREV+F+G4,5142.169,67,10418.338,10452.087,10674.482
56,rtREV+F+I+G4,5138.612,68,10413.224,10448.109,10673.191
57,mtART,5581.032,47,11256.065,11271.623,11435.748
58,mtART+I,5507.374,48,11110.747,11127.024,11294.253
59,mtART+G4,5405.486,48,10906.971,10923.248,11090.478
60,mtART+I+G4,5403.088,49,10904.176,10921.190,11091.505
61,mtART+F,5344.672,66,10821.344,10853.979,11073.665
62,mtART+F+I,5280.420,67,10694.840,10728.588,10950.984
63,mtART+F+G4,5193.996,67,10521.992,10555.740,10778.136
64,mtART+F+I+G4,5192.149,68,10520.298,10555.182,10780.265
65,mtZOA,5389.295,47,10872.590,10888.148,11052.273
66,mtZOA+I,5331.369,48,10758.739,10775.016,10942.245
67,mtZOA+G4,5259.946,48,10615.892,10632.169,10799.398
68,mtZOA+I+G4,5257.480,49,10612.960,10629.974,10800.289
69,mtZOA+F,5232.357,66,10596.713,10629.348,10849.034
70,mtZOA+F+I,5176.662,67,10487.325,10521.073,10743.469
71,mtZOA+F+G4,5117.279,67,10368.558,10402.306,10624.702
72,mtZOA+F+I+G4,5114.886,68,10365.771,10400.656,10625.739
73,VT,5150.939,47,10395.878,10411.437,10575.561
74,VT+I,5112.494,48,10320.987,10337.264,10504.493
75,VT+G4,5099.094,48,10294.188,10310.464,10477.694
76,VT+I+G4,5095.352,49,10288.704,10305.718,10476.033
77,VT+F,5126.779,66,10385.557,10418.192,10637.878
78,VT+F+I,5087.696,67,10309.392,10343.140,10565.536
79,VT+F+G4,5072.065,67,10278.130,10311.878,10534.274
80,VT+F+I+G4,5068.401,68,10272.802,10307.686,10532.769
81,LG,5191.614,47,10477.227,10492.786,10656.910
82,LG+I,5148.101,48,10392.202,10408.478,10575.708
83,LG+G4,5126.975,48,10349.950,10366.227,10533.456
