No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,22763.773,109,45745.546,45768.987,46294.102
2,Dayhoff+I,22281.237,110,44782.475,44806.369,45336.064
3,Dayhoff+G4,21621.065,110,43462.129,43486.023,44015.718
4,Dayhoff+I+G4,21615.803,111,43453.606,43477.959,44012.227
5,Dayhoff+F,22746.799,128,45749.598,45782.491,46393.774
6,Dayhoff+F+I,22254.785,129,44767.571,44801.011,45416.779
7,Dayhoff+F+G4,21587.198,129,43432.397,43465.836,44081.605
8,Dayhoff+F+I+G4,21583.734,130,43427.467,43461.459,44081.709
9,mtMAM,24893.476,109,50004.952,50028.393,50553.509
10,mtMAM+I,24340.999,110,48901.997,48925.891,49455.586
11,mtMAM+G4,22862.931,110,45945.862,45969.756,46499.451
12,mtMAM+I+G4,22851.843,111,45925.686,45950.038,46484.307
13,mtMAM+F,24153.348,128,48562.696,48595.588,49206.872
14,mtMAM+F+I,23546.497,129,47350.994,47384.433,48000.202
15,mtMAM+F+G4,22321.307,129,44900.614,44934.054,45549.822
16,mtMAM+F+I+G4,22307.572,130,44875.145,44909.137,45529.386
17,JTT,22295.457,109,44808.913,44832.354,45357.469
18,JTT+I,21830.584,110,43881.168,43905.062,44434.757
19,JTT+G4,21188.253,110,42596.505,42620.400,43150.094
20,JTT+I+G4,21186.940,111,42595.879,42620.232,43154.500
21,JTT+F,22344.959,128,44945.918,44978.810,45590.094
22,JTT+F+I,21862.127,129,43982.255,44015.694,44631.463
23,JTT+F+G4,21204.873,129,42667.747,42701.186,43316.955
24,JTT+F+I+G4,21203.334,130,42666.668,42700.660,43320.909
25,WAG,22445.578,109,45109.156,45132.596,45657.712
26,WAG+I,21983.163,110,44186.326,44210.221,44739.915
27,WAG+G4,21376.398,110,42972.795,42996.690,43526.384
28,WAG+I+G4,21374.338,111,42970.676,42995.029,43529.298
29,WAG+F,22492.452,128,45240.905,45273.797,45885.081
30,WAG+F+I,22013.234,129,44284.467,44317.907,44933.676
31,WAG+F+G4,21383.614,129,43025.228,43058.668,43674.437
32,WAG+F+I+G4,21381.614,130,43023.228,43057.220,43677.469
33,cpREV,22688.972,109,45595.943,45619.384,46144.499
34,cpREV+I,22242.795,110,44705.591,44729.485,45259.179
35,cpREV+G4,21532.331,110,43284.662,43308.556,43838.251
36,cpREV+I+G4,21531.009,111,43284.018,43308.371,43842.639
37,cpREV+F,22674.780,128,45605.561,45638.453,46249.737
38,cpREV+F+I,22206.040,129,44670.080,44703.520,45319.289
39,cpREV+F+G4,21511.593,129,43281.187,43314.627,43930.395
40,cpREV+F+I+G4,21509.668,130,43279.336,43313.329,43933.578
41,mtREV,23795.841,109,47809.681,47833.122,48358.238
42,mtREV+I,23308.049,110,46836.098,46859.992,47389.686
43,mtREV+G4,22328.149,110,44876.298,44900.192,45429.887
44,mtREV+I+G4,22325.881,111,44873.763,44898.115,45432.384
45,mtREV+F,23107.171,128,46470.341,46503.233,47114.517
46,mtREV+F+I,22605.811,129,45469.623,45503.062,46118.831
47,mtREV+F+G4,21746.605,129,43751.209,43784.649,44400.418
