No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,26668.133,107,53550.265,53583.095,54053.112
2,Dayhoff+I,26520.668,108,53257.336,53290.827,53764.882
3,Dayhoff+G4,25869.162,108,51954.324,51987.815,52461.870
4,Dayhoff+I+G4,25860.926,109,51939.852,51974.011,52452.097
5,Dayhoff+F,26622.480,126,53496.959,53543.680,54089.096
6,Dayhoff+F+I,26465.168,127,53184.336,53231.868,53781.172
7,Dayhoff+F+G4,25809.436,127,51872.872,51920.404,52469.708
8,Dayhoff+F+I+G4,25801.161,128,51858.322,51906.673,52459.858
9,mtMAM,28959.659,107,58133.319,58166.149,58636.166
10,mtMAM+I,28723.106,108,57662.212,57695.703,58169.758
11,mtMAM+G4,27117.012,108,54450.025,54483.516,54957.571
12,mtMAM+I+G4,27111.983,109,54441.966,54476.126,54954.212
13,mtMAM+F,27324.885,126,54901.771,54948.492,55493.908
14,mtMAM+F+I,27100.590,127,54455.179,54502.712,55052.016
15,mtMAM+F+G4,25938.095,127,52130.189,52177.721,52727.026
16,mtMAM+F+I+G4,25930.846,128,52117.692,52166.044,52719.229
17,JTT,25982.611,107,52179.222,52212.051,52682.068
18,JTT+I,25812.968,108,51841.937,51875.428,52349.483
19,JTT+G4,25201.957,108,50619.913,50653.404,51127.459
20,JTT+I+G4,25193.992,109,50605.984,50640.144,51118.230
21,JTT+F,25951.195,126,52154.390,52201.111,52746.527
22,JTT+F+I,25770.974,127,51795.949,51843.481,52392.785
23,JTT+F+G4,25179.749,127,50613.498,50661.030,51210.334
24,JTT+F+I+G4,25170.122,128,50596.243,50644.595,51197.779
25,WAG,26487.478,107,53188.955,53221.785,53691.802
26,WAG+I,26327.570,108,52871.140,52904.631,53378.686
27,WAG+G4,25710.486,108,51636.971,51670.462,52144.517
28,WAG+I+G4,25704.233,109,51626.466,51660.626,52138.712
29,WAG+F,26495.538,126,53243.076,53289.797,53835.213
30,WAG+F+I,26329.630,127,52913.260,52960.792,53510.097
31,WAG+F+G4,25703.216,127,51660.432,51707.964,52257.268
32,WAG+F+I+G4,25696.377,128,51648.755,51697.106,52250.291
33,cpREV,26722.829,107,53659.658,53692.488,54162.505
34,cpREV+I,26563.708,108,53343.415,53376.906,53850.961
35,cpREV+G4,25859.737,108,51935.474,51968.965,52443.020
36,cpREV+I+G4,25855.151,109,51928.303,51962.462,52440.548
37,cpREV+F,26643.416,126,53538.833,53585.554,54130.970
38,cpREV+F+I,26479.558,127,53213.115,53260.647,53809.952
39,cpREV+F+G4,25773.308,127,51800.617,51848.149,52397.453
40,cpREV+F+I+G4,25767.665,128,51791.330,51839.682,52392.866
41,mtREV,28087.658,107,56389.315,56422.145,56892.162
42,mtREV+I,27895.392,108,56006.784,56040.275,56514.330
43,mtREV+G4,26866.422,108,53948.844,53982.334,54456.390
44,mtREV+I+G4,26860.571,109,53939.142,53973.301,54451.387
45,mtREV+F,26826.272,126,53904.544,53951.265,54496.681
46,mtREV+F+I,26643.636,127,53541.272,53588.805,54138.109
47,mtREV+F+G4,25817.897,127,51889.793,51937.325,52486.630
48,mtREV+F+I+G4,25810.207,128,51876.413,51924.765,52477.950
49,rtREV,27106.685,107,54427.371,54460.200,54930.217
50,rtREV+I,26909.384,108,54034.769,54068.260,54542.315
51,rtREV+G4,26155.302,108,52526.605,52560.095,53034.151
52,rtREV+I+G4,26147.219,109,52512.438,52546.598,53024.684
53,rtREV+F,26981.236,126,54214.472,54261.193,54806.609
54,rtREV+F+I,26785.423,127,53824.846,53872.378,54421.683
55,rtREV+F+G4,26048.642,127,52351.283,52398.815,52948.120
56,rtREV+F+I+G4,26040.197,128,52336.393,52384.744,52937.929
57,mtART,29612.774,107,59439.549,59472.378,59942.395
58,mtART+I,29334.159,108,58884.318,58917.809,59391.865
59,mtART+G4,27733.869,108,55683.738,55717.229,56191.284
60,mtART+I+G4,27724.778,109,55667.557,55701.716,56179.802
61,mtART+F,28013.933,126,56279.865,56326.587,56872.002
62,mtART+F+I,27793.787,127,55841.574,55889.106,56438.410
63,mtART+F+G4,26546.052,127,53346.104,53393.636,53942.941
64,mtART+F+I+G4,26535.764,128,53327.527,53375.879,53929.063
65,mtZOA,28388.253,107,56990.505,57023.335,57493.352
66,mtZOA+I,28158.717,108,56533.434,56566.925,57040.980
67,mtZOA+G4,26884.329,108,53984.658,54018.149,54492.204
68,mtZOA+I+G4,26876.132,109,53970.263,54004.423,54482.509
69,mtZOA+F,27218.504,126,54689.007,54735.729,55281.144
70,mtZOA+F+I,27025.664,127,54305.327,54352.859,54902.164
71,mtZOA+F+G4,26049.962,127,52353.925,52401.457,52950.761
72,mtZOA+F+I+G4,26040.880,128,52337.761,52386.112,52939.297
73,VT,26440.806,107,53095.612,53128.442,53598.459
74,VT+I,26272.083,108,52760.166,52793.657,53267.712
75,VT+G4,25695.861,108,51607.721,51641.212,52115.267
76,VT+I+G4,25688.890,109,51595.779,51629.939,52108.025
77,VT+F,26418.682,126,53089.364,53136.086,53681.502
78,VT+F+I,26246.016,127,52746.032,52793.564,53342.868
79,VT+F+G4,25678.931,127,51611.862,51659.394,52208.699
80,VT+F+I+G4,25671.106,128,51598.212,51646.564,52199.748
81,LG,26737.332,107,53688.664,53721.494,54191.511
82,LG+I,26545.649,108,53307.297,53340.788,53814.843
83,LG+G4,25799.972,108,51815.944,51849.435,52323.490
84,LG+I+G4,25792.843,109,51803.685,51837.845,52315.931
85,LG+F,26659.134,126,53570.268,53616.989,54162.405
86,LG+F+I,26465.596,127,53185.192,53232.724,53782.028
87,LG+F+G4,25741.842,127,51737.684,51785.216,52334.520
88,LG+F+I+G4,25733.526,128,51723.052,51771.403,52324.588
89,DCMut,26668.639,107,53551.278,53584.107,54054.124
90,DCMut+I,26521.120,108,53258.239,53291.730,53765.785
91,DCMut+G4,25871.479,108,51958.957,51992.448,52466.503
92,DCMut+I+G4,25863.171,109,51944.341,51978.501,52456.587
93,DCMut+F,26622.870,126,53497.740,53544.462,54089.877
94,DCMut+F+I,26465.566,127,53185.131,53232.663,53781.968
95,DCMut+F+G4,25811.492,127,51876.983,51924.516,52473.820
96,DCMut+F+I+G4,25803.181,128,51862.363,51910.714,52463.899
97,PMB,26918.503,107,54051.006,54083.835,54553.852
98,PMB+I,26754.480,108,53724.960,53758.450,54232.506
99,PMB+G4,26136.267,108,52488.535,52522.025,52996.081
100,PMB+I+G4,26130.257,109,52478.514,52512.673,52990.759
101,PMB+F,26894.447,126,54040.894,54087.615,54633.031
102,PMB+F+I,26732.092,127,53718.183,53765.715,54315.020
103,PMB+F+G4,26122.050,127,52498.100,52545.632,53094.937
104,PMB+F+I+G4,26115.788,128,52487.577,52535.928,53089.113
105,HIVb,26439.273,107,53092.547,53125.376,53595.393
106,HIVb+I,26234.331,108,52684.662,52718.152,53192.208
107,HIVb+G4,25429.041,108,51074.081,51107.572,51581.627
108,HIVb+I+G4,25420.208,109,51058.415,51092.575,51570.661
109,HIVb+F,26235.727,126,52723.455,52770.176,53315.592
110,HIVb+F+I,26010.222,127,52274.444,52321.976,52871.280
111,HIVb+F+G4,25235.655,127,50725.311,50772.843,51322.147
112,HIVb+F+I+G4,25223.653,128,50703.307,50751.658,51304.843
113,HIVw,27079.879,107,54373.758,54406.587,54876.604
114,HIVw+I,26890.054,108,53996.107,54029.598,54503.654
115,HIVw+G4,26072.430,108,52360.859,52394.350,52868.406
116,HIVw+I+G4,26064.647,109,52347.293,52381.453,52859.539
117,HIVw+F,26506.659,126,53265.318,53312.039,53857.455
118,HIVw+F+I,26294.883,127,52843.767,52891.299,53440.603
119,HIVw+F+G4,25560.590,127,51375.179,51422.711,51972.016
120,HIVw+F+I+G4,25547.252,128,51350.505,51398.856,51952.041
