No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,19280.875,105,38771.750,38817.459,39232.196
2,Dayhoff+I,18788.720,106,37789.440,37836.115,38254.271
3,Dayhoff+G4,18019.959,106,36251.918,36298.593,36716.749
4,Dayhoff+I+G4,18004.422,107,36222.844,36270.498,36692.060
5,Dayhoff+F,19293.056,124,38834.113,38900.352,39377.877
6,Dayhoff+F+I,18791.632,125,37833.264,37900.716,38381.413
7,Dayhoff+F+G4,18020.483,125,36290.965,36358.417,36839.115
8,Dayhoff+F+I+G4,18005.130,126,36262.259,36330.937,36814.794
9,mtMAM,20723.929,105,41657.857,41703.566,42118.303
10,mtMAM+I,20268.458,106,40748.916,40795.591,41213.746
11,mtMAM+G4,18643.183,106,37498.367,37545.042,37963.198
12,mtMAM+I+G4,18633.797,107,37481.595,37529.248,37950.811
13,mtMAM+F,19766.802,124,39781.605,39847.844,40325.369
14,mtMAM+F+I,19274.601,125,38799.203,38866.654,39347.352
15,mtMAM+F+G4,18032.657,125,36315.314,36382.766,36863.463
16,mtMAM+F+I+G4,18018.835,126,36289.670,36358.348,36842.204
17,JTT,18880.537,105,37971.074,38016.782,38431.519
18,JTT+I,18391.647,106,36995.295,37041.970,37460.126
19,JTT+G4,17647.565,106,35507.131,35553.806,35971.962
20,JTT+I+G4,17639.707,107,35493.415,35541.068,35962.630
21,JTT+F,18926.566,124,38101.131,38167.371,38644.895
22,JTT+F+I,18427.972,125,37105.943,37173.395,37654.093
23,JTT+F+G4,17677.893,125,35605.787,35673.238,36153.936
24,JTT+F+I+G4,17669.187,126,35590.373,35659.051,36142.908
25,WAG,18981.407,105,38172.815,38218.523,38633.260
26,WAG+I,18515.751,106,37243.503,37290.178,37708.334
27,WAG+G4,17836.981,106,35885.962,35932.637,36350.792
28,WAG+I+G4,17829.674,107,35873.347,35921.001,36342.563
29,WAG+F,18966.879,124,38181.758,38247.998,38725.522
30,WAG+F+I,18496.299,125,37242.599,37310.051,37790.748
31,WAG+F+G4,17816.270,125,35882.541,35949.993,36430.690
32,WAG+F+I+G4,17809.215,126,35870.430,35939.109,36422.965
33,cpREV,18998.201,105,38206.402,38252.111,38666.848
34,cpREV+I,18575.198,106,37362.396,37409.071,37827.226
