No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,20589.275,111,41400.550,41455.438,41881.938
2,Dayhoff+I,20480.295,112,41184.590,41240.590,41670.314
3,Dayhoff+G4,19940.286,112,40104.572,40160.572,40590.296
4,Dayhoff+I+G4,19936.444,113,40098.887,40156.013,40588.948
5,Dayhoff+F,20383.384,130,41026.769,41105.248,41590.556
6,Dayhoff+F+I,20262.791,131,40787.581,40867.452,41355.705
7,Dayhoff+F+G4,19773.553,131,39809.106,39888.977,40377.231
8,Dayhoff+F+I+G4,19768.568,132,39801.137,39882.415,40373.598
9,mtMAM,21903.140,111,44028.279,44083.167,44509.667
10,mtMAM+I,21724.916,112,43673.832,43729.832,44159.556
11,mtMAM+G4,20672.659,112,41569.318,41625.318,42055.043
12,mtMAM+I+G4,20664.843,113,41555.687,41612.813,42045.748
13,mtMAM+F,21044.297,130,42348.593,42427.073,42912.381
14,mtMAM+F+I,20859.633,131,41981.267,42061.137,42549.391
15,mtMAM+F+G4,20048.191,131,40358.381,40438.252,40926.505
16,mtMAM+F+I+G4,20042.210,132,40348.421,40429.699,40920.882
17,JTT,19934.128,111,40090.256,40145.143,40571.643
18,JTT+I,19806.681,112,39837.362,39893.362,40323.086
19,JTT+G4,19346.452,112,38916.905,38972.905,39402.629
20,JTT+I+G4,19341.164,113,38908.329,38965.455,39398.390
21,JTT+F,19888.147,130,40036.293,40114.773,40600.081
22,JTT+F+I,19747.770,131,39757.540,39837.411,40325.664
23,JTT+F+G4,19302.430,131,38866.859,38946.730,39434.983
24,JTT+F+I+G4,19295.615,132,38855.230,38936.508,39427.691
25,WAG,20206.648,111,40635.296,40690.183,41116.684
26,WAG+I,20094.429,112,40412.857,40468.857,40898.582
27,WAG+G4,19652.653,112,39529.305,39585.305,40015.030
28,WAG+I+G4,19647.963,113,39521.926,39579.052,40011.987
29,WAG+F,20182.495,130,40624.991,40703.470,41188.778
30,WAG+F+I,20059.051,131,40380.103,40459.973,40948.227
31,WAG+F+G4,19629.341,131,39520.682,39600.552,40088.806
32,WAG+F+I+G4,19623.512,132,39511.024,39592.302,40083.485
33,cpREV,20256.593,111,40735.186,40790.074,41216.574
34,cpREV+I,20136.456,112,40496.912,40552.912,40982.636
35,cpREV+G4,19655.754,112,39535.507,39591.507,40021.232
36,cpREV+I+G4,19649.821,113,39525.642,39582.768,40015.703
37,cpREV+F,20307.511,130,40875.022,40953.501,41438.809
38,cpREV+F+I,20176.860,131,40615.720,40695.591,41183.844
39,cpREV+F+G4,19710.838,131,39683.677,39763.547,40251.801
40,cpREV+F+I+G4,19704.227,132,39672.454,39753.732,40244.915
41,mtREV,21184.114,111,42590.228,42645.116,43071.616
42,mtREV+I,21041.950,112,42307.901,42363.901,42793.625
43,mtREV+G4,20378.565,112,40981.131,41037.131,41466.855
44,mtREV+I+G4,20374.084,113,40974.168,41031.294,41464.229
45,mtREV+F,20460.768,130,41181.536,41260.016,41745.324
46,mtREV+F+I,20322.702,131,40907.403,40987.274,41475.527
47,mtREV+F+G4,19770.565,131,39803.129,39883.000,40371.253
48,mtREV+F+I+G4,19764.953,132,39793.905,39875.183,40366.366
49,rtREV,20612.490,111,41446.981,41501.868,41928.369
50,rtREV+I,20467.850,112,41159.700,41215.700,41645.425
51,rtREV+G4,19956.344,112,40136.688,40192.688,40622.412
52,rtREV+I+G4,19950.582,113,40127.164,40184.290,40617.225
53,rtREV+F,20581.517,130,41423.034,41501.514,41986.822
54,rtREV+F+I,20414.057,131,41090.115,41169.986,41658.239
55,rtREV+F+G4,19885.360,131,40032.721,40112.592,40600.845
56,rtREV+F+I+G4,19876.811,132,40017.622,40098.899,40590.083
57,mtART,22115.197,111,44452.393,44507.281,44933.781
58,mtART+I,21900.628,112,44025.256,44081.256,44510.981
59,mtART+G4,20906.375,112,42036.750,42092.750,42522.475
60,mtART+I+G4,20897.066,113,42020.131,42077.257,42510.192
61,mtART+F,21370.083,130,43000.167,43078.646,43563.954
62,mtART+F+I,21185.158,131,42632.317,42712.187,43200.441
63,mtART+F+G4,20368.346,131,40998.692,41078.562,41566.816
64,mtART+F+I+G4,20361.409,132,40986.819,41068.097,41559.280
65,mtZOA,21251.534,111,42725.067,42779.954,43206.455
66,mtZOA+I,21066.678,112,42357.355,42413.355,42843.080
67,mtZOA+G4,20254.072,112,40732.145,40788.145,41217.869
68,mtZOA+I+G4,20249.353,113,40724.706,40781.832,41214.767
69,mtZOA+F,20745.696,130,41751.393,41829.872,42315.180
70,mtZOA+F+I,20581.950,131,41425.901,41505.771,41994.025
71,mtZOA+F+G4,19922.136,131,40106.272,40186.143,40674.397
72,mtZOA+F+I+G4,19917.390,132,40098.780,40180.058,40671.241
73,VT,20179.928,111,40581.855,40636.742,41063.243
74,VT+I,20049.801,112,40323.602,40379.602,40809.326
75,VT+G4,19641.435,112,39506.870,39562.870,39992.594
76,VT+I+G4,19634.707,113,39495.414,39552.541,39985.476
77,VT+F,20179.497,130,40618.993,40697.472,41182.780
78,VT+F+I,20038.854,131,40339.707,40419.578,40907.831
79,VT+F+G4,19635.442,131,39532.884,39612.755,40101.009
80,VT+F+I+G4,19627.170,132,39518.339,39599.617,40090.800
81,LG,20280.641,111,40783.283,40838.170,41264.670
82,LG+I,20141.144,112,40506.287,40562.287,40992.011
83,LG+G4,19641.341,112,39506.682,39562.682,39992.406
84,LG+I+G4,19636.045,113,39498.089,39555.216,39988.150
85,LG+F,20313.181,130,40886.362,40964.841,41450.149
86,LG+F+I,20158.330,131,40578.660,40658.530,41146.784
87,LG+F+G4,19648.737,131,39559.473,39639.344,40127.597
88,LG+F+I+G4,19641.503,132,39547.006,39628.284,40119.467
89,DCMut,20589.697,111,41401.395,41456.282,41882.783
90,DCMut+I,20480.476,112,41184.952,41240.952,41670.676
91,DCMut+G4,19942.056,112,40108.113,40164.113,40593.837
92,DCMut+I+G4,19938.188,113,40102.376,40159.503,40592.438
93,DCMut+F,20384.648,130,41029.296,41107.775,41593.083
94,DCMut+F+I,20263.802,131,40789.604,40869.474,41357.728
95,DCMut+F+G4,19775.478,131,39812.956,39892.826,40381.080
96,DCMut+F+I+G4,19770.460,132,39804.921,39886.199,40377.382
97,PMB,20378.801,111,40979.601,41034.489,41460.989
98,PMB+I,20253.206,112,40730.412,40786.412,41216.136
99,PMB+G4,19849.329,112,39922.657,39978.657,40408.382
100,PMB+I+G4,19842.561,113,39911.122,39968.249,40401.183
101,PMB+F,20490.945,130,41241.890,41320.369,41805.677
102,PMB+F+I,20359.865,131,40981.729,41061.600,41549.853
