No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,10654.876,105,21519.753,21544.295,22036.423
2,Dayhoff+I,10478.169,106,21168.338,21193.376,21689.929
3,Dayhoff+G4,10238.200,106,20688.400,20713.438,21209.991
4,Dayhoff+I+G4,10238.761,107,20691.522,20717.060,21218.034
5,Dayhoff+F,10658.424,124,21564.848,21599.758,22175.011
6,Dayhoff+F+I,10484.348,125,21218.697,21254.210,21833.781
7,Dayhoff+F+G4,10238.716,125,20727.433,20762.946,21342.517
8,Dayhoff+F+I+G4,10239.265,126,20730.531,20766.653,21350.536
9,mtMAM,11715.132,105,23640.263,23664.806,24156.934
10,mtMAM+I,11503.330,106,23218.660,23243.698,23740.251
11,mtMAM+G4,10899.668,106,22011.336,22036.374,22532.927
12,mtMAM+I+G4,10900.443,107,22014.886,22040.424,22541.398
13,mtMAM+F,11174.195,124,22596.389,22631.299,23206.552
14,mtMAM+F+I,10964.540,125,22179.079,22214.592,22794.163
15,mtMAM+F+G4,10540.358,125,21330.716,21366.229,21945.800
16,mtMAM+F+I+G4,10541.135,126,21334.270,21370.392,21954.274
17,JTT,10491.959,105,21193.918,21218.461,21710.589
18,JTT+I,10318.904,106,20849.807,20874.845,21371.398
19,JTT+G4,10084.846,106,20381.693,20406.730,20903.284
20,JTT+I+G4,10084.508,107,20383.016,20408.554,20909.528
21,JTT+F,10518.857,124,21285.714,21320.624,21895.877
22,JTT+F+I,10345.047,125,20940.095,20975.608,21555.179
23,JTT+F+G4,10114.430,125,20478.860,20514.373,21093.944
24,JTT+F+I+G4,10114.056,126,20480.112,20516.234,21100.117
25,WAG,10495.246,105,21200.491,21225.034,21717.162
26,WAG+I,10332.042,106,20876.084,20901.121,21397.675
27,WAG+G4,10126.289,106,20464.578,20489.616,20986.170
28,WAG+I+G4,10125.895,107,20465.790,20491.328,20992.302
29,WAG+F,10531.253,124,21310.507,21345.417,21920.670
30,WAG+F+I,10366.470,125,20982.939,21018.452,21598.023
31,WAG+F+G4,10160.759,125,20571.517,20607.030,21186.601
32,WAG+F+I+G4,10160.282,126,20572.564,20608.686,21192.569
33,cpREV,10593.391,105,21396.781,21421.324,21913.452
34,cpREV+I,10430.106,106,21072.213,21097.250,21593.804
35,cpREV+G4,10189.737,106,20591.473,20616.511,21113.064
36,cpREV+I+G4,10189.943,107,20593.885,20619.424,21120.397
37,cpREV+F,10618.564,124,21485.129,21520.039,22095.292
38,cpREV+F+I,10450.105,125,21150.211,21185.724,21765.295
39,cpREV+F+G4,10212.914,125,20675.827,20711.340,21290.911
40,cpREV+F+I+G4,10212.867,126,20677.734,20713.856,21297.739
41,mtREV,11221.242,105,22652.484,22677.026,23169.154
42,mtREV+I,11045.230,106,22302.459,22327.497,22824.050
43,mtREV+G4,10683.276,106,21578.551,21603.589,22100.142
44,mtREV+I+G4,10683.693,107,21581.386,21606.924,22107.898
45,mtREV+F,10763.884,124,21775.767,21810.677,22385.931
46,mtREV+F+I,10590.962,125,21431.923,21467.436,22047.007
47,mtREV+F+G4,10306.979,125,20863.958,20899.471,21479.042
48,mtREV+F+I+G4,10307.417,126,20866.835,20902.956,21486.839
49,rtREV,10634.732,105,21479.464,21504.006,21996.134
50,rtREV+I,10462.869,106,21137.739,21162.776,21659.330
51,rtREV+G4,10219.147,106,20650.294,20675.332,21171.885
52,rtREV+I+G4,10218.817,107,20651.634,20677.172,21178.146
53,rtREV+F,10600.396,124,21448.791,21483.701,22058.955
54,rtREV+F+I,10422.647,125,21095.293,21130.806,21710.377
55,rtREV+F+G4,10178.325,125,20606.651,20642.164,21221.735
56,rtREV+F+I+G4,10177.846,126,20607.691,20643.813,21227.696
57,mtART,11596.002,105,23402.003,23426.546,23918.674
58,mtART+I,11385.712,106,22983.425,23008.462,23505.016
59,mtART+G4,10823.521,106,21859.041,21884.079,22380.632
60,mtART+I+G4,10824.068,107,21862.136,21887.674,22388.648
61,mtART+F,11079.624,124,22407.248,22442.158,23017.411
62,mtART+F+I,10887.660,125,22025.320,22060.832,22640.403
63,mtART+F+G4,10466.834,125,21183.667,21219.180,21798.751
64,mtART+F+I+G4,10467.464,126,21186.927,21223.049,21806.932
65,mtZOA,11219.364,105,22648.727,22673.270,23165.398
66,mtZOA+I,11037.864,106,22287.727,22312.765,22809.319
67,mtZOA+G4,10585.514,106,21383.028,21408.066,21904.620
68,mtZOA+I+G4,10585.837,107,21385.674,21411.212,21912.186
69,mtZOA+F,10793.385,124,21834.770,21869.680,22444.933
70,mtZOA+F+I,10620.803,125,21491.606,21527.119,22106.690
71,mtZOA+F+G4,10287.337,125,20824.674,20860.187,21439.758
72,mtZOA+F+I+G4,10287.696,126,20827.391,20863.513,21447.396
73,VT,10487.442,105,21184.885,21209.427,21701.555
74,VT+I,10323.707,106,20859.414,20884.451,21381.005
75,VT+G4,10118.309,106,20448.618,20473.656,20970.209
76,VT+I+G4,10117.884,107,20449.768,20475.306,20976.280
77,VT+F,10526.369,124,21300.738,21335.648,21910.902
78,VT+F+I,10360.544,125,20971.087,21006.600,21586.171
79,VT+F+G4,10158.404,125,20566.809,20602.322,21181.893
80,VT+F+I+G4,10157.906,126,20567.812,20603.934,21187.816
81,LG,10536.717,105,21283.434,21307.976,21800.104
82,LG+I,10366.350,106,20944.700,20969.738,21466.291
83,LG+G4,10124.101,106,20460.203,20485.240,20981.794
84,LG+I+G4,10123.813,107,20461.625,20487.163,20988.137
85,LG+F,10559.770,124,21367.541,21402.451,21977.704
86,LG+F+I,10385.979,125,21021.957,21057.470,21637.041
87,LG+F+G4,10148.667,125,20547.335,20582.848,21162.419
88,LG+F+I+G4,10148.260,126,20548.520,20584.642,21168.524
89,DCMut,10654.354,105,21518.709,21543.251,22035.379
90,DCMut+I,10477.591,106,21167.183,21192.220,21688.774
91,DCMut+G4,10237.955,106,20687.910,20712.947,21209.501
92,DCMut+I+G4,10237.641,107,20689.283,20714.821,21215.794
93,DCMut+F,10657.922,124,21563.844,21598.754,22174.007
94,DCMut+F+I,10483.779,125,21217.557,21253.070,21832.641
95,DCMut+F+G4,10238.493,125,20726.986,20762.499,21342.070
96,DCMut+F+I+G4,10238.243,126,20728.485,20764.607,21348.490
97,PMB,10573.307,105,21356.615,21381.157,21873.285
98,PMB+I,10411.178,106,21034.356,21059.393,21555.947
99,PMB+G4,10202.175,106,20616.350,20641.387,21137.941
100,PMB+I+G4,10201.879,107,20617.758,20643.296,21144.270
101,PMB+F,10599.569,124,21447.139,21482.049,22057.302
102,PMB+F+I,10435.350,125,21120.701,21156.213,21735.784
103,PMB+F+G4,10231.420,125,20712.840,20748.353,21327.924
104,PMB+F+I+G4,10231.033,126,20714.066,20750.188,21334.071
105,HIVb,10843.482,105,21896.964,21921.506,22413.634
106,HIVb+I,10633.080,106,21478.160,21503.197,21999.751
107,HIVb+G4,10335.163,106,20882.326,20907.363,21403.917
108,HIVb+I+G4,10334.376,107,20882.751,20908.289,21409.263
109,HIVb+F,10833.871,124,21915.742,21950.652,22525.906
110,HIVb+F+I,10618.069,125,21486.138,21521.651,22101.222
111,HIVb+F+G4,10322.840,125,20895.679,20931.192,21510.763
112,HIVb+F+I+G4,10322.002,126,20896.005,20932.127,21516.009
113,HIVw,11119.108,105,22448.216,22472.758,22964.886
114,HIVw+I,10901.686,106,22015.372,22040.409,22536.963
115,HIVw+G4,10608.997,106,21429.995,21455.032,21951.586
116,HIVw+I+G4,10608.004,107,21430.009,21455.547,21956.521
117,HIVw+F,11045.381,124,22338.763,22373.673,22948.926
118,HIVw+F+I,10818.756,125,21887.512,21923.025,22502.596
119,HIVw+F+G4,10529.229,125,21308.459,21343.972,21923.543
120,HIVw+F+I+G4,10528.337,126,21308.673,21344.795,21928.678
121,JTTDCMut,10492.756,105,21195.513,21220.055,21712.183
122,JTTDCMut+I,10320.185,106,20852.371,20877.409,21373.962
123,JTTDCMut+G4,10087.153,106,20386.306,20411.344,20907.898
124,JTTDCMut+I+G4,10086.724,107,20387.448,20412.986,20913.960
125,JTTDCMut+F,10519.629,124,21287.258,21322.167,21897.421
126,JTTDCMut+F+I,10346.164,125,20942.328,20977.841,21557.412
127,JTTDCMut+F+G4,10115.584,125,20481.167,20516.680,21096.251
128,JTTDCMut+F+I+G4,10115.130,126,20482.261,20518.383,21102.265
129,FLU,10724.596,105,21659.192,21683.734,22175.862
130,FLU+I,10546.305,106,21304.610,21329.647,21826.201
131,FLU+G4,10276.431,106,20764.861,20789.899,21286.452
132,FLU+I+G4,10276.005,107,20766.011,20791.549,21292.523
133,FLU+F,10741.650,124,21731.299,21766.209,22341.462
134,FLU+F+I,10559.248,125,21368.497,21404.010,21983.581
135,FLU+F+G4,10293.261,125,20836.521,20872.034,21451.605
136,FLU+F+I+G4,10292.723,126,20837.447,20873.569,21457.451
137,Blosum62,10585.004,105,21380.008,21404.550,21896.678
138,Blosum62+I,10422.838,106,21057.675,21082.713,21579.267
139,Blosum62+G4,10214.409,106,20640.817,20665.855,21162.408
