No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,44069.132,115,88368.263,88393.505,88951.005
2,Dayhoff+I,43610.119,116,87452.238,87477.943,88040.047
3,Dayhoff+G4,42112.104,116,84456.209,84481.913,85044.018
4,Dayhoff+I+G4,42096.479,117,84426.959,84453.131,85019.835
5,Dayhoff+F,44070.056,134,88408.113,88442.968,89087.134
6,Dayhoff+F+I,43606.100,135,87482.200,87517.609,88166.288
7,Dayhoff+F+G4,42097.745,135,84465.490,84500.900,85149.579
8,Dayhoff+F+I+G4,42081.964,136,84435.929,84471.898,85125.084
9,mtMAM,49752.775,115,99735.550,99760.791,100318.292
10,mtMAM+I,49061.633,116,98355.265,98380.970,98943.075
11,mtMAM+G4,45282.279,116,90796.558,90822.263,91384.367
12,mtMAM+I+G4,45262.946,117,90759.892,90786.064,91352.768
13,mtMAM+F,46625.107,134,93518.215,93553.070,94197.236
14,mtMAM+F+I,46030.023,135,92330.046,92365.455,93014.134
15,mtMAM+F+G4,43440.998,135,87151.996,87187.406,87836.084
16,mtMAM+F+I+G4,43421.391,136,87114.781,87150.751,87803.937
17,JTT,43642.810,115,87515.621,87540.862,88098.362
18,JTT+I,43129.416,116,86490.831,86516.536,87078.640
19,JTT+G4,41593.617,116,83419.234,83444.938,84007.043
20,JTT+I+G4,41583.767,117,83401.535,83427.707,83994.411
21,JTT+F,43682.791,134,87633.581,87668.437,88312.602
22,JTT+F+I,43169.108,135,86608.215,86643.625,87292.304
23,JTT+F+G4,41678.038,135,83626.076,83661.486,84310.164
24,JTT+F+I+G4,41667.945,136,83607.889,83643.859,84297.045
25,WAG,43512.430,115,87254.860,87280.101,87837.602
26,WAG+I,43046.605,116,86325.209,86350.914,86913.018
27,WAG+G4,41660.552,116,83553.105,83578.809,84140.914
28,WAG+I+G4,41651.217,117,83536.433,83562.606,84129.310
29,WAG+F,43541.888,134,87351.775,87386.631,88030.796
30,WAG+F+I,43079.847,135,86429.694,86465.104,87113.782
31,WAG+F+G4,41723.308,135,83716.615,83752.025,84400.704
32,WAG+F+I+G4,41713.614,136,83699.229,83735.198,84388.384
33,cpREV,44104.340,115,88438.680,88463.921,89021.422
34,cpREV+I,43568.807,116,87369.614,87395.318,87957.423
35,cpREV+G4,42008.714,116,84249.428,84275.133,84837.237
36,cpREV+I+G4,42000.823,117,84235.645,84261.818,84828.522
37,cpREV+F,44159.841,134,88587.683,88622.538,89266.704
38,cpREV+F+I,43636.584,135,87543.168,87578.578,88227.256
39,cpREV+F+G4,42151.917,135,84573.834,84609.244,85257.922
40,cpREV+F+I+G4,42141.796,136,84555.592,84591.561,85244.747
41,mtREV,47316.704,115,94863.407,94888.649,95446.149
42,mtREV+I,46758.732,116,93749.465,93775.169,94337.274
43,mtREV+G4,44345.058,116,88922.116,88947.820,89509.925
44,mtREV+I+G4,44330.172,117,88894.343,88920.516,89487.220
45,mtREV+F,44891.158,134,90050.315,90085.171,90729.336
46,mtREV+F+I,44403.757,135,89077.513,89112.923,89761.601
47,mtREV+F+G4,42591.815,135,85453.629,85489.039,86137.717
48,mtREV+F+I+G4,42582.846,136,85437.693,85473.662,86126.848
49,rtREV,44653.206,115,89536.412,89561.653,90119.154
50,rtREV+I,44047.730,116,88327.460,88353.165,88915.270
51,rtREV+G4,42370.146,116,84972.292,84997.997,85560.101
