No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,22648.465,109,45514.931,45538.258,46063.967
2,Dayhoff+I,22177.989,110,44575.978,44599.756,45130.051
3,Dayhoff+G4,21535.911,110,43291.822,43315.600,43845.895
4,Dayhoff+I+G4,21531.087,111,43284.174,43308.407,43843.284
5,Dayhoff+F,22628.377,128,45512.755,45545.484,46157.494
6,Dayhoff+F+I,22143.866,129,44545.733,44579.006,45195.509
7,Dayhoff+F+G4,21499.778,129,43257.556,43290.830,43907.332
8,Dayhoff+F+I+G4,21496.450,130,43252.899,43286.722,43907.713
9,mtMAM,24708.908,109,49635.816,49659.143,50184.852
10,mtMAM+I,24159.189,110,48538.378,48562.156,49092.451
11,mtMAM+G4,22728.207,110,45676.415,45700.193,46230.488
12,mtMAM+I+G4,22715.640,111,45653.279,45677.513,46212.389
13,mtMAM+F,23979.728,128,48215.456,48248.186,48860.196
14,mtMAM+F+I,23372.007,129,47002.015,47035.288,47651.791
15,mtMAM+F+G4,22188.066,129,44634.132,44667.406,45283.908
16,mtMAM+F+I+G4,22177.002,130,44614.004,44647.827,45268.818
17,JTT,22191.473,109,44600.945,44624.272,45149.981
18,JTT+I,21732.461,110,43684.921,43708.699,44238.994
19,JTT+G4,21106.082,110,42432.163,42455.941,42986.237
20,JTT+I+G4,21104.963,111,42431.926,42456.159,42991.036
21,JTT+F,22238.692,128,44733.384,44766.113,45378.123
22,JTT+F+I,21757.459,129,43772.918,43806.192,44422.695
23,JTT+F+G4,21119.015,129,42496.030,42529.304,43145.807
24,JTT+F+I+G4,21117.340,130,42494.680,42528.504,43149.494
25,WAG,22348.223,109,44914.445,44937.772,45463.481
26,WAG+I,21891.551,110,44003.103,44026.881,44557.176
27,WAG+G4,21303.565,110,42827.131,42850.909,43381.204
28,WAG+I+G4,21301.855,111,42825.710,42849.944,43384.820
29,WAG+F,22393.247,128,45042.493,45075.223,45687.233
30,WAG+F+I,21916.183,129,44090.365,44123.639,44740.142
31,WAG+F+G4,21307.470,129,42872.939,42906.213,43522.716
32,WAG+F+I+G4,21305.531,130,42871.063,42904.886,43525.876
33,cpREV,22573.126,109,45364.252,45387.579,45913.288
34,cpREV+I,22133.067,110,44486.133,44509.911,45040.206
35,cpREV+G4,21443.116,110,43106.232,43130.010,43660.305
36,cpREV+I+G4,21442.110,111,43106.221,43130.455,43665.331
37,cpREV+F,22560.477,128,45376.954,45409.684,46021.694
38,cpREV+F+I,22094.753,129,44447.506,44480.779,45097.282
39,cpREV+F+G4,21420.852,129,43099.705,43132.979,43749.481
40,cpREV+F+I+G4,21419.224,130,43098.448,43132.271,43753.261
41,mtREV,23642.084,109,47502.167,47525.494,48051.203
42,mtREV+I,23155.306,110,46530.611,46554.389,47084.684
43,mtREV+G4,22209.921,110,44639.842,44663.620,45193.915
44,mtREV+I+G4,22208.482,111,44638.964,44663.198,45198.074
45,mtREV+F,22963.627,128,46183.254,46215.984,46827.994
46,mtREV+F+I,22462.051,129,45182.102,45215.376,45831.879
47,mtREV+F+G4,21634.088,129,43526.177,43559.451,44175.953
48,mtREV+F+I+G4,21631.386,130,43522.773,43556.596,44177.586
49,rtREV,22860.373,109,45938.747,45962.074,46487.783
50,rtREV+I,22376.192,110,44972.385,44996.163,45526.458
51,rtREV+G4,21683.440,110,43586.880,43610.658,44140.953
52,rtREV+I+G4,21682.660,111,43587.319,43611.553,44146.429
53,rtREV+F,22858.366,128,45972.731,46005.461,46617.471
54,rtREV+F+I,22335.914,129,44929.827,44963.101,45579.604
55,rtREV+F+G4,21598.042,129,43454.083,43487.357,44103.860
56,rtREV+F+I+G4,21596.162,130,43452.323,43486.147,44107.137
57,mtART,24714.993,109,49647.986,49671.313,50197.022
58,mtART+I,24149.457,110,48518.914,48542.692,49072.987
