No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,9826.340,83,19818.679,19853.802,20165.276
2,Dayhoff+I,9630.020,84,19428.039,19464.100,19778.812
3,Dayhoff+G4,9352.029,84,18872.058,18908.119,19222.831
4,Dayhoff+I+G4,9352.492,85,18874.985,18911.998,19229.934
5,Dayhoff+F,9827.326,102,19858.653,19914.240,20284.591
6,Dayhoff+F+I,9634.669,103,19475.338,19532.166,19905.452
7,Dayhoff+F+G4,9338.938,103,18883.876,18940.704,19313.990
8,Dayhoff+F+I+G4,9339.627,104,18887.254,18945.339,19321.545
9,mtMAM,10597.826,83,21361.651,21396.774,21708.248
10,mtMAM+I,10452.684,84,21073.368,21109.429,21424.141
11,mtMAM+G4,9909.377,84,19986.753,20022.814,20337.526
12,mtMAM+I+G4,9909.473,85,19988.946,20025.959,20343.895
13,mtMAM+F,10152.334,102,20508.668,20564.255,20934.606
14,mtMAM+F+I,9982.101,103,20170.202,20227.030,20600.317
15,mtMAM+F+G4,9558.784,103,19323.568,19380.395,19753.682
16,mtMAM+F+I+G4,9559.631,104,19327.263,19385.348,19761.553
17,JTT,9505.419,83,19176.838,19211.961,19523.435
18,JTT+I,9349.474,84,18866.949,18903.009,19217.722
19,JTT+G4,9103.865,84,18375.729,18411.790,18726.502
20,JTT+I+G4,9104.235,85,18378.470,18415.483,18733.419
21,JTT+F,9522.318,102,19248.636,19304.224,19674.575
22,JTT+F+I,9366.086,103,18938.171,18994.999,19368.286
23,JTT+F+G4,9111.736,103,18429.472,18486.300,18859.586
24,JTT+F+I+G4,9112.145,104,18432.291,18490.376,18866.581
25,WAG,9680.523,83,19527.046,19562.169,19873.643
26,WAG+I,9514.634,84,19197.267,19233.328,19548.040
27,WAG+G4,9266.554,84,18701.109,18737.169,19051.881
28,WAG+I+G4,9266.744,85,18703.489,18740.501,19058.437
29,WAG+F,9712.978,102,19629.957,19685.544,20055.895
30,WAG+F+I,9549.050,103,19304.100,19360.927,19734.214
31,WAG+F+G4,9286.308,103,18778.616,18835.444,19208.731
32,WAG+F+I+G4,9286.550,104,18781.100,18839.185,19215.390
33,cpREV,9762.433,83,19690.866,19725.989,20037.463
