No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,5510.802,61,11143.604,11174.104,11371.535
2,Dayhoff+I,5425.019,62,10974.038,11005.666,11205.706
3,Dayhoff+G4,5343.362,62,10810.723,10842.351,11042.391
4,Dayhoff+I+G4,5341.360,63,10808.720,10841.501,11044.124
5,Dayhoff+F,5449.391,80,11058.781,11115.375,11357.707
6,Dayhoff+F+I,5367.897,81,10897.794,10956.057,11200.456
7,Dayhoff+F+G4,5291.050,81,10744.100,10802.363,11046.762
8,Dayhoff+F+I+G4,5289.055,82,10742.109,10802.074,11048.508
9,mtMAM,5842.027,61,11806.054,11836.554,12033.984
10,mtMAM+I,5741.868,62,11607.735,11639.363,11839.403
11,mtMAM+G4,5537.614,62,11199.229,11230.856,11430.896
12,mtMAM+I+G4,5535.813,63,11197.625,11230.406,11433.029
13,mtMAM+F,5732.808,80,11625.617,11682.210,11924.542
14,mtMAM+F+I,5625.987,81,11413.974,11472.237,11716.636
15,mtMAM+F+G4,5450.698,81,11063.397,11121.660,11366.059
16,mtMAM+F+I+G4,5448.700,82,11061.400,11121.364,11367.799
17,JTT,5408.157,61,10938.314,10968.814,11166.245
18,JTT+I,5327.792,62,10779.583,10811.211,11011.251
19,JTT+G4,5261.847,62,10647.694,10679.321,10879.361
20,JTT+I+G4,5259.876,63,10645.751,10678.532,10881.155
21,JTT+F,5391.003,80,10942.005,10998.599,11240.931
22,JTT+F+I,5313.867,81,10789.735,10847.998,11092.397
23,JTT+F+G4,5244.279,81,10650.557,10708.821,10953.220
24,JTT+F+I+G4,5242.539,82,10649.077,10709.042,10955.476
25,WAG,5423.415,61,10968.831,10999.331,11196.762
26,WAG+I,5344.442,62,10812.885,10844.512,11044.552
27,WAG+G4,5281.222,62,10686.443,10718.071,10918.111
28,WAG+I+G4,5279.165,63,10684.330,10717.111,10919.734
29,WAG+F,5390.270,80,10940.540,10997.134,11239.466
30,WAG+F+I,5313.348,81,10788.696,10846.959,11091.358
31,WAG+F+G4,5248.770,81,10659.540,10717.803,10962.202
32,WAG+F+I+G4,5246.922,82,10657.844,10717.809,10964.243
33,cpREV,5489.250,61,11100.499,11130.999,11328.430
34,cpREV+I,5404.901,62,10933.803,10965.430,11165.470
35,cpREV+G4,5321.354,62,10766.707,10798.335,10998.375
36,cpREV+I+G4,5319.903,63,10765.805,10798.586,11001.209
37,cpREV+F,5445.619,80,11051.237,11107.831,11350.163
38,cpREV+F+I,5363.804,81,10889.609,10947.872,11192.271
39,cpREV+F+G4,5280.171,81,10722.342,10780.606,11025.005
40,cpREV+F+I+G4,5278.926,82,10721.851,10781.816,11028.250
41,mtREV,5632.454,61,11386.907,11417.407,11614.838
42,mtREV+I,5548.983,62,11221.966,11253.594,11453.634
43,mtREV+G4,5425.275,62,10974.550,11006.178,11206.218
44,mtREV+I+G4,5424.798,63,10975.595,11008.376,11210.999
45,mtREV+F,5518.299,80,11196.599,11253.193,11495.525
46,mtREV+F+I,5434.207,81,11030.414,11088.678,11333.077
47,mtREV+F+G4,5320.853,81,10803.706,10861.969,11106.369
48,mtREV+F+I+G4,5319.979,82,10803.959,10863.923,11110.358
49,rtREV,5542.554,61,11207.109,11237.609,11435.040
50,rtREV+I,5457.054,62,11038.108,11069.736,11269.776
51,rtREV+G4,5380.236,62,10884.473,10916.100,11116.140
52,rtREV+I+G4,5378.559,63,10883.117,10915.898,11118.521
53,rtREV+F,5508.426,80,11176.852,11233.445,11475.777
54,rtREV+F+I,5419.364,81,11000.727,11058.990,11303.390
55,rtREV+F+G4,5333.780,81,10829.560,10887.824,11132.223
56,rtREV+F+I+G4,5332.346,82,10828.692,10888.657,11135.091
57,mtART,5865.140,61,11852.279,11882.779,12080.210
58,mtART+I,5755.892,62,11635.784,11667.411,11867.451
59,mtART+G4,5550.746,62,11225.491,11257.119,11457.159
60,mtART+I+G4,5550.492,63,11226.983,11259.764,11462.387
61,mtART+F,5784.064,80,11728.128,11784.722,12027.054
62,mtART+F+I,5680.243,81,11522.486,11580.749,11825.148
63,mtART+F+G4,5492.955,81,11147.909,11206.172,11450.572
64,mtART+F+I+G4,5492.342,82,11148.685,11208.650,11455.084
65,mtZOA,5666.683,61,11455.366,11485.866,11683.296
66,mtZOA+I,5571.554,62,11267.108,11298.736,11498.776
67,mtZOA+G4,5419.900,62,10963.801,10995.428,11195.468
68,mtZOA+I+G4,5418.992,63,10963.984,10996.765,11199.388
69,mtZOA+F,5624.046,80,11408.092,11464.686,11707.018
70,mtZOA+F+I,5531.402,81,11224.804,11283.067,11527.466
71,mtZOA+F+G4,5392.220,81,10946.441,11004.704,11249.103
72,mtZOA+F+I+G4,5391.631,82,10947.261,11007.226,11253.660
73,VT,5432.830,61,10987.659,11018.159,11215.590
74,VT+I,5355.824,62,10835.648,10867.275,11067.315
75,VT+G4,5299.339,62,10722.678,10754.306,10954.346
76,VT+I+G4,5297.186,63,10720.373,10753.153,10955.777
77,VT+F,5405.948,80,10971.895,11028.489,11270.821
78,VT+F+I,5330.469,81,10822.938,10881.201,11125.601
79,VT+F+G4,5271.760,81,10705.521,10763.784,11008.183
80,VT+F+I+G4,5269.780,82,10703.560,10763.525,11009.959
81,LG,5472.259,61,11066.518,11097.018,11294.449
82,LG+I,5387.968,62,10899.935,10931.563,11131.603
83,LG+G4,5314.159,62,10752.318,10783.946,10983.986
84,LG+I+G4,5312.712,63,10751.423,10784.204,10986.827
85,LG+F,5453.519,80,11067.038,11123.632,11365.964
86,LG+F+I,5369.323,81,10900.646,10958.909,11203.309
87,LG+F+G4,5287.502,81,10737.003,10795.267,11039.666
88,LG+F+I+G4,5286.391,82,10736.782,10796.747,11043.181
89,DCMut,5510.694,61,11143.389,11173.889,11371.320
90,DCMut+I,5424.969,62,10973.938,11005.566,11205.606
91,DCMut+G4,5343.824,62,10811.647,10843.275,11043.315
92,DCMut+I+G4,5341.712,63,10809.425,10842.205,11044.829
93,DCMut+F,5449.453,80,11058.906,11115.500,11357.832
94,DCMut+F+I,5367.964,81,10897.927,10956.190,11200.589
95,DCMut+F+G4,5291.538,81,10745.076,10803.339,11047.738
96,DCMut+F+I+G4,5289.474,82,10742.949,10802.913,11049.348
97,PMB,5458.905,61,11039.810,11070.310,11267.741
98,PMB+I,5380.452,62,10884.903,10916.531,11116.571
99,PMB+G4,5325.797,62,10775.593,10807.221,11007.261
100,PMB+I+G4,5323.306,63,10772.612,10805.392,11008.016
101,PMB+F,5455.379,80,11070.758,11127.352,11369.684
102,PMB+F+I,5377.054,81,10916.108,10974.371,11218.770
103,PMB+F+G4,5317.771,81,10797.542,10855.805,11100.205
104,PMB+F+I+G4,5315.564,82,10795.128,10855.093,11101.527
105,HIVb,5596.001,61,11314.001,11344.501,11541.932
106,HIVb+I,5488.056,62,11100.113,11131.740,11331.780
