No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,3271.077,85,6712.155,6915.210,6972.475
2,Dayhoff+I,3211.722,86,6595.444,6806.205,6858.827
3,Dayhoff+G4,3139.438,86,6450.877,6661.637,6714.260
4,Dayhoff+I+G4,3139.028,87,6452.057,6670.800,6718.503
5,Dayhoff+F,3260.049,104,6728.097,7140.173,7046.607
6,Dayhoff+F+I,3199.993,105,6609.986,7038.063,6931.559
7,Dayhoff+F+G4,3127.251,105,6464.502,6892.579,6786.075
8,Dayhoff+F+I+G4,3126.252,106,6464.505,6909.289,6789.140
9,mtMAM,3622.604,85,7415.208,7618.264,7675.529
10,mtMAM+I,3544.076,86,7260.152,7470.912,7523.535
11,mtMAM+G4,3360.835,86,6893.669,7104.430,7157.052
12,mtMAM+I+G4,3360.652,87,6895.304,7114.046,7161.749
13,mtMAM+F,3451.347,104,7110.694,7522.770,7429.204
14,mtMAM+F+I,3378.828,105,6967.655,7395.732,7289.228
15,mtMAM+F+G4,3242.597,105,6695.194,7123.271,7016.767
16,mtMAM+F+I+G4,3241.395,106,6694.790,7139.574,7019.425
17,JTT,3206.154,85,6582.308,6785.364,6842.629
18,JTT+I,3142.054,86,6456.107,6666.868,6719.490
19,JTT+G4,3079.053,86,6330.105,6540.866,6593.488
20,JTT+I+G4,3077.837,87,6329.675,6548.418,6596.120
21,JTT+F,3217.043,104,6642.085,7054.161,6960.595
22,JTT+F+I,3155.715,105,6521.430,6949.507,6843.003
23,JTT+F+G4,3089.700,105,6389.400,6817.477,6710.973
24,JTT+F+I+G4,3088.231,106,6388.463,6833.247,6713.098
25,WAG,3241.681,85,6653.362,6856.417,6913.682
26,WAG+I,3182.938,86,6537.875,6748.636,6801.259
27,WAG+G4,3124.565,86,6421.130,6631.891,6684.513
28,WAG+I+G4,3123.438,87,6420.876,6639.618,6687.321
29,WAG+F,3247.366,104,6702.732,7114.808,7021.242
30,WAG+F+I,3189.647,105,6589.293,7017.370,6910.866
31,WAG+F+G4,3131.086,105,6472.172,6900.249,6793.744
32,WAG+F+I+G4,3129.475,106,6470.950,6915.734,6795.585
33,cpREV,3267.983,85,6705.966,6909.021,6966.286
34,cpREV+I,3204.546,86,6581.091,6791.852,6844.474
35,cpREV+G4,3139.240,86,6450.480,6661.241,6713.863
36,cpREV+I+G4,3138.195,87,6450.390,6669.133,6716.836
37,cpREV+F,3266.948,104,6741.896,7153.971,7060.406
38,cpREV+F+I,3206.515,105,6623.029,7051.106,6944.602
39,cpREV+F+G4,3143.161,105,6496.321,6924.398,6817.894
40,cpREV+F+I+G4,3141.960,106,6495.920,6940.704,6820.555
41,mtREV,3474.709,85,7119.417,7322.473,7379.738
42,mtREV+I,3408.717,86,6989.434,7200.195,7252.817
43,mtREV+G4,3315.013,86,6802.025,7012.786,7065.408
44,mtREV+I+G4,3313.619,87,6801.237,7019.980,7067.683
45,mtREV+F,3334.750,104,6877.500,7289.575,7196.010
46,mtREV+F+I,3271.118,105,6752.235,7180.312,7073.808
47,mtREV+F+G4,3191.581,105,6593.163,7021.240,6914.735
48,mtREV+F+I+G4,3190.255,106,6592.511,7037.295,6917.146
49,rtREV,3301.041,85,6772.081,6975.137,7032.402
50,rtREV+I,3240.248,86,6652.495,6863.256,6915.879
51,rtREV+G4,3176.065,86,6524.130,6734.891,6787.513
52,rtREV+I+G4,3174.705,87,6523.410,6742.153,6789.856
53,rtREV+F,3287.520,104,6783.040,7195.115,7101.550
54,rtREV+F+I,3226.358,105,6662.717,7090.794,6984.289
55,rtREV+F+G4,3157.874,105,6525.748,6953.825,6847.320
56,rtREV+F+I+G4,3156.343,106,6524.687,6969.471,6849.322
57,mtART,3582.480,85,7334.960,7538.016,7595.281
58,mtART+I,3508.187,86,7188.373,7399.134,7451.757
59,mtART+G4,3345.724,86,6863.448,7074.208,7126.831
60,mtART+I+G4,3345.379,87,6864.758,7083.501,7131.204
61,mtART+F,3458.891,104,7125.782,7537.858,7444.292
62,mtART+F+I,3387.262,105,6984.523,7412.600,7306.096
63,mtART+F+G4,3260.745,105,6731.490,7159.567,7053.063
64,mtART+F+I+G4,3259.591,106,6731.181,7175.965,7055.816
65,mtZOA,3450.252,85,7070.504,7273.560,7330.825
66,mtZOA+I,3380.628,86,6933.256,7144.016,7196.639
67,mtZOA+G4,3249.239,86,6670.479,6881.239,6933.862
68,mtZOA+I+G4,3248.252,87,6670.504,6889.247,6936.950
69,mtZOA+F,3360.257,104,6928.515,7340.590,7247.025
70,mtZOA+F+I,3293.560,105,6797.119,7225.196,7118.692
71,mtZOA+F+G4,3191.213,105,6592.427,7020.504,6913.999
72,mtZOA+F+I+G4,3190.277,106,6592.554,7037.338,6917.189
73,VT,3260.236,85,6690.473,6893.528,6950.794
74,VT+I,3197.410,86,6566.819,6777.580,6830.203
75,VT+G4,3141.549,86,6455.098,6665.858,6718.481
76,VT+I+G4,3140.210,87,6454.419,6673.162,6720.865
77,VT+F,3272.463,104,6752.926,7165.001,7071.436
78,VT+F+I,3211.643,105,6633.287,7061.364,6954.859
79,VT+F+G4,3155.064,105,6520.129,6948.206,6841.701
80,VT+F+I+G4,3153.411,106,6518.822,6963.606,6843.457
81,LG,3235.272,85,6640.544,6843.600,6900.865
82,LG+I,3173.153,86,6518.307,6729.067,6781.690
83,LG+G4,3107.954,86,6387.909,6598.669,6651.292
84,LG+I+G4,3106.754,87,6387.508,6606.251,6653.954
85,LG+F,3252.957,104,6713.915,7125.990,7032.425
86,LG+F+I,3192.783,105,6595.566,7023.643,6917.138
87,LG+F+G4,3123.326,105,6456.653,6884.730,6778.225
88,LG+F+I+G4,3121.992,106,6455.984,6900.768,6780.619
