No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,9319.160,111,18860.321,18987.178,19274.362
2,Dayhoff+I,9199.231,112,18622.461,18752.266,19040.232
3,Dayhoff+G4,8787.698,112,17799.396,17929.202,18217.168
4,Dayhoff+I+G4,8787.633,113,17801.266,17934.070,18222.768
5,Dayhoff+F,9352.474,130,18964.949,19157.378,19449.862
6,Dayhoff+F+I,9239.977,131,18741.954,18938.454,19230.597
7,Dayhoff+F+G4,8808.416,131,17878.833,18075.333,18367.476
8,Dayhoff+F+I+G4,8808.468,132,17880.937,18081.577,18373.310
9,mtMAM,10069.703,111,20361.405,20488.262,20775.446
10,mtMAM+I,9955.445,112,20134.890,20264.695,20552.661
11,mtMAM+G4,9165.162,112,18554.324,18684.129,18972.095
12,mtMAM+I+G4,9165.588,113,18557.176,18689.980,18978.677
13,mtMAM+F,9588.834,130,19437.668,19630.097,19922.581
14,mtMAM+F+I,9471.474,131,19204.949,19401.449,19693.592
15,mtMAM+F+G4,8846.074,131,17954.147,18150.647,18442.790
16,mtMAM+F+I+G4,8845.660,132,17955.320,18155.960,18447.693
17,JTT,9037.351,111,18296.702,18423.559,18710.743
18,JTT+I,8915.845,112,18055.690,18185.495,18473.461
19,JTT+G4,8565.215,112,17354.430,17484.235,17772.201
20,JTT+I+G4,8565.615,113,17357.230,17490.034,17778.731
21,JTT+F,9048.786,130,18357.573,18550.002,18842.486
22,JTT+F+I,8931.289,131,18124.579,18321.079,18613.222
23,JTT+F+G4,8582.648,131,17427.296,17623.796,17915.939
24,JTT+F+I+G4,8582.977,132,17429.954,17630.594,17922.328
25,WAG,9129.019,111,18480.038,18606.895,18894.079
26,WAG+I,9006.900,112,18237.800,18367.606,18655.572
27,WAG+G4,8652.432,112,17528.863,17658.668,17946.634
28,WAG+I+G4,8652.628,113,17531.256,17664.060,17952.757
29,WAG+F,9165.239,130,18590.478,18782.907,19075.391
30,WAG+F+I,9047.767,131,18357.534,18554.034,18846.177
31,WAG+F+G4,8687.174,131,17636.347,17832.847,18124.990
32,WAG+F+I+G4,8687.354,132,17638.707,17839.347,18131.080
33,cpREV,9164.497,111,18550.994,18677.851,18965.035
34,cpREV+I,9041.598,112,18307.197,18437.002,18724.968
35,cpREV+G4,8663.663,112,17551.327,17681.132,17969.098
36,cpREV+I+G4,8663.768,113,17553.536,17686.340,17975.037
37,cpREV+F,9216.123,130,18692.245,18884.675,19177.158
38,cpREV+F+I,9094.395,131,18450.789,18647.289,18939.432
39,cpREV+F+G4,8700.284,131,17662.568,17859.068,18151.211
40,cpREV+F+I+G4,8700.332,132,17664.664,17865.304,18157.037
41,mtREV,9724.524,111,19671.048,19797.905,20085.089
42,mtREV+I,9622.780,112,19469.561,19599.366,19887.332
