No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,21733.230,99,43664.459,43687.753,44145.249
2,Dayhoff+I,21418.684,100,43037.369,43061.161,43523.015
3,Dayhoff+G4,20963.287,100,42126.573,42150.366,42612.219
4,Dayhoff+I+G4,20954.005,101,42110.010,42134.307,42600.513
5,Dayhoff+F,21577.447,118,43390.894,43424.689,43963.956
6,Dayhoff+F+I,21260.999,119,42759.998,42794.408,43337.917
7,Dayhoff+F+G4,20804.639,119,41847.277,41881.687,42425.196
8,Dayhoff+F+I+G4,20794.715,120,41829.429,41864.460,42412.205
9,mtMAM,23163.934,99,46525.869,46549.163,47006.658
10,mtMAM+I,22658.683,100,45517.366,45541.158,46003.012
11,mtMAM+G4,21847.617,100,43895.233,43919.026,44380.879
12,mtMAM+I+G4,21829.196,101,43860.392,43884.689,44350.895
13,mtMAM+F,21942.808,118,44121.617,44155.412,44694.679
14,mtMAM+F+I,21530.340,119,43298.680,43333.089,43876.599
15,mtMAM+F+G4,20896.046,119,42030.093,42064.502,42608.012
16,mtMAM+F+I+G4,20882.690,120,42005.381,42040.411,42588.156
17,JTT,21375.334,99,42948.669,42971.963,43429.459
18,JTT+I,21028.083,100,42256.166,42279.958,42741.812
19,JTT+G4,20655.237,100,41510.474,41534.267,41996.120
20,JTT+I+G4,20641.937,101,41485.874,41510.171,41976.376
21,JTT+F,21218.737,118,42673.474,42707.269,43246.536
22,JTT+F+I,20881.051,119,42000.103,42034.512,42578.022
23,JTT+F+G4,20502.749,119,41243.499,41277.908,41821.417
24,JTT+F+I+G4,20489.941,120,41219.882,41254.912,41802.657
25,WAG,21854.097,99,43906.195,43929.489,44386.985
26,WAG+I,21505.142,100,43210.283,43234.076,43695.929
27,WAG+G4,21087.883,100,42375.765,42399.558,42861.412
28,WAG+I+G4,21076.064,101,42354.127,42378.425,42844.630
29,WAG+F,21624.037,118,43484.074,43517.869,44057.136
30,WAG+F+I,21277.582,119,42793.163,42827.573,43371.082
31,WAG+F+G4,20864.112,119,41966.225,42000.634,42544.144
32,WAG+F+I+G4,20851.582,120,41943.163,41978.193,42525.939
33,cpREV,22209.192,99,44616.384,44639.678,45097.174
34,cpREV+I,21799.292,100,43798.583,43822.376,44284.230
35,cpREV+G4,21306.064,100,42812.129,42835.922,43297.775
36,cpREV+I+G4,21291.404,101,42784.808,42809.105,43275.311
37,cpREV+F,21884.934,118,44005.867,44039.663,44578.930
38,cpREV+F+I,21493.824,119,43225.648,43260.058,43803.567
39,cpREV+F+G4,20995.067,119,42228.133,42262.543,42806.052
40,cpREV+F+I+G4,20980.963,120,42201.926,42236.957,42784.702
41,mtREV,22655.439,99,45508.878,45532.172,45989.667
42,mtREV+I,22234.145,100,44668.291,44692.083,45153.937
43,mtREV+G4,21671.259,100,43542.518,43566.310,44028.164
44,mtREV+I+G4,21655.789,101,43513.577,43537.875,44004.080
45,mtREV+F,21730.892,118,43697.784,43731.580,44270.847
46,mtREV+F+I,21373.704,119,42985.409,43019.818,43563.328
47,mtREV+F+G4,20862.683,119,41963.366,41997.775,42541.285
48,mtREV+F+I+G4,20849.940,120,41939.879,41974.909,42522.655
49,rtREV,22174.188,99,44546.375,44569.669,45027.165
50,rtREV+I,21789.902,100,43779.803,43803.596,44265.449
51,rtREV+G4,21359.493,100,42918.986,42942.779,43404.632
52,rtREV+I+G4,21344.281,101,42890.562,42914.859,43381.064
53,rtREV+F,21792.823,118,43821.646,43855.441,44394.709
54,rtREV+F+I,21423.008,119,43084.016,43118.425,43661.935
55,rtREV+F+G4,21000.313,119,42238.625,42273.035,42816.544
56,rtREV+F+I+G4,20985.009,120,42210.017,42245.047,42792.792
57,mtART,23838.389,99,47874.779,47898.073,48355.569
58,mtART+I,23253.046,100,46706.093,46729.885,47191.739
59,mtART+G4,22423.667,100,45047.334,45071.127,45532.980
60,mtART+I+G4,22402.159,101,45006.318,45030.615,45496.820
61,mtART+F,22517.037,118,45270.074,45303.870,45843.137
62,mtART+F+I,22067.970,119,44373.940,44408.349,44951.859
63,mtART+F+G4,21385.919,119,43009.837,43044.247,43587.756
64,mtART+F+I+G4,21370.361,120,42980.721,43015.751,43563.497
65,mtZOA,22890.237,99,45978.474,46001.768,46459.264
66,mtZOA+I,22394.802,100,44989.604,45013.396,45475.250
67,mtZOA+G4,21755.971,100,43711.942,43735.735,44197.588
68,mtZOA+I+G4,21736.200,101,43674.401,43698.698,44164.903
69,mtZOA+F,22009.018,118,44254.036,44287.832,44827.099
70,mtZOA+F+I,21603.740,119,43445.480,43479.889,44023.399
71,mtZOA+F+G4,21049.757,119,42337.514,42371.924,42915.433
72,mtZOA+F+I+G4,21034.942,120,42309.885,42344.915,42892.660
73,VT,21782.966,99,43763.933,43787.227,44244.722
74,VT+I,21429.009,100,43058.018,43081.810,43543.664
75,VT+G4,21079.590,100,42359.180,42382.973,42844.827
76,VT+I+G4,21064.625,101,42331.251,42355.548,42821.753
77,VT+F,21543.461,118,43322.923,43356.718,43895.985
78,VT+F+I,21200.461,119,42638.921,42673.331,43216.840
79,VT+F+G4,20851.274,119,41940.549,41974.959,42518.468
80,VT+F+I+G4,20836.603,120,41913.205,41948.235,42495.981
81,LG,22051.885,99,44301.770,44325.064,44782.560
82,LG+I,21665.522,100,43531.044,43554.836,44016.690
83,LG+G4,21233.556,100,42667.112,42690.904,43152.758
84,LG+I+G4,21219.089,101,42640.177,42664.474,43130.680
85,LG+F,21640.510,118,43517.019,43550.815,44090.082
86,LG+F+I,21275.244,119,42788.489,42822.898,43366.408
87,LG+F+G4,20854.619,119,41947.238,41981.648,42525.157
88,LG+F+I+G4,20840.291,120,41920.581,41955.611,42503.357
89,DCMut,21734.073,99,43666.146,43689.440,44146.936
90,DCMut+I,21419.550,100,43039.100,43062.893,43524.747
91,DCMut+G4,20965.596,100,42131.192,42154.985,42616.838
92,DCMut+I+G4,20956.256,101,42114.511,42138.808,42605.014
93,DCMut+F,21578.630,118,43393.261,43427.056,43966.323
94,DCMut+F+I,21262.237,119,42762.474,42796.883,43340.393
95,DCMut+F+G4,20807.249,119,41852.498,41886.908,42430.417
96,DCMut+F+I+G4,20797.306,120,41834.611,41869.641,42417.387
97,PMB,22183.890,99,44565.781,44589.075,45046.571
98,PMB+I,21816.123,100,43832.247,43856.039,44317.893
99,PMB+G4,21447.967,100,43095.935,43119.727,43581.581
100,PMB+I+G4,21432.522,101,43067.044,43091.342,43557.547
101,PMB+F,21911.610,118,44059.221,44093.016,44632.283
102,PMB+F+I,21558.698,119,43355.396,43389.806,43933.315
103,PMB+F+G4,21197.690,119,42633.380,42667.790,43211.299
104,PMB+F+I+G4,21182.656,120,42605.312,42640.342,43188.087
105,HIVb,21899.455,99,43996.910,44020.204,44477.700
106,HIVb+I,21456.214,100,43112.429,43136.222,43598.075
107,HIVb+G4,21000.043,100,42200.086,42223.878,42685.732
108,HIVb+I+G4,20979.884,101,42161.768,42186.065,42652.270
109,HIVb+F,21459.081,118,43154.162,43187.957,43727.224
110,HIVb+F+I,21042.503,119,42323.005,42357.415,42900.924
111,HIVb+F+G4,20572.582,119,41383.164,41417.574,41961.083
112,HIVb+F+I+G4,20555.370,120,41350.739,41385.770,41933.515
