No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,14746.310,113,29718.620,29775.369,30209.280
2,Dayhoff+I,14680.063,114,29588.126,29646.007,30083.128
3,Dayhoff+G4,14402.188,114,29032.377,29090.258,29527.379
4,Dayhoff+I+G4,14401.915,115,29033.830,29092.856,29533.174
5,Dayhoff+F,14705.587,132,29675.173,29755.891,30248.333
6,Dayhoff+F+I,14636.048,133,29538.096,29620.225,30115.599
7,Dayhoff+F+G4,14356.475,133,28978.951,29061.080,29556.453
8,Dayhoff+F+I+G4,14356.007,134,28980.014,29063.571,29561.858
9,mtMAM,16013.280,113,32252.561,32309.310,32743.220
10,mtMAM+I,15926.280,114,32080.561,32138.442,32575.563
11,mtMAM+G4,15303.805,114,30835.611,30893.491,31330.612
12,mtMAM+I+G4,15304.225,115,30838.450,30897.476,31337.794
13,mtMAM+F,15227.540,132,30719.079,30799.797,31292.239
14,mtMAM+F+I,15134.208,133,30534.416,30616.545,31111.918
15,mtMAM+F+G4,14733.346,133,29732.692,29814.821,30310.194
16,mtMAM+F+I+G4,14732.881,134,29733.762,29817.319,30315.606
17,JTT,14514.024,113,29254.049,29310.798,29744.709
18,JTT+I,14431.184,114,29090.368,29148.249,29585.370
19,JTT+G4,14175.580,114,28579.161,28637.041,29074.163
20,JTT+I+G4,14175.007,115,28580.014,28639.041,29079.358
21,JTT+F,14495.552,132,29255.104,29335.822,29828.265
22,JTT+F+I,14406.571,133,29079.143,29161.272,29656.645
23,JTT+F+G4,14155.126,133,28576.252,28658.381,29153.754
24,JTT+F+I+G4,14154.232,134,28576.465,28660.021,29158.309
25,WAG,14740.144,113,29706.289,29763.037,30196.948
26,WAG+I,14662.431,114,29552.861,29610.742,30047.863
27,WAG+G4,14393.895,114,29015.791,29073.672,29510.793
28,WAG+I+G4,14393.498,115,29016.996,29076.023,29516.340
29,WAG+F,14703.254,132,29670.507,29751.224,30243.667
30,WAG+F+I,14622.308,133,29510.615,29592.744,30088.117
31,WAG+F+G4,14352.978,133,28971.956,29054.085,29549.458
32,WAG+F+I+G4,14352.256,134,28972.512,29056.068,29554.356
33,cpREV,14982.122,113,30190.245,30246.994,30680.904
34,cpREV+I,14880.073,114,29988.146,30046.027,30483.148
35,cpREV+G4,14559.349,114,29346.698,29404.579,29841.700
36,cpREV+I+G4,14558.352,115,29346.705,29405.731,29846.049
37,cpREV+F,14979.160,132,30222.319,30303.036,30795.479
38,cpREV+F+I,14871.656,133,30009.312,30091.441,30586.814
39,cpREV+F+G4,14538.432,133,29342.864,29424.993,29920.367
40,cpREV+F+I+G4,14537.087,134,29342.174,29425.730,29924.018
41,mtREV,15463.595,113,31153.189,31209.938,31643.849
42,mtREV+I,15382.819,114,30993.637,31051.518,31488.639
43,mtREV+G4,14983.767,114,30195.535,30253.416,30690.537
44,mtREV+I+G4,14984.051,115,30198.103,30257.129,30697.447
45,mtREV+F,14913.864,132,30091.728,30172.445,30664.888
46,mtREV+F+I,14827.209,133,29920.418,30002.547,30497.921
47,mtREV+F+G4,14509.902,133,29285.805,29367.934,29863.307
48,mtREV+F+I+G4,14509.579,134,29287.159,29370.715,29869.003
49,rtREV,14975.354,113,30176.708,30233.457,30667.368
50,rtREV+I,14866.353,114,29960.705,30018.586,30455.707
51,rtREV+G4,14570.003,114,29368.005,29425.886,29863.007
52,rtREV+I+G4,14568.943,115,29367.886,29426.912,29867.230
53,rtREV+F,14865.145,132,29994.290,30075.008,30567.450
54,rtREV+F+I,14761.854,133,29789.707,29871.836,30367.209
55,rtREV+F+G4,14487.926,133,29241.853,29323.982,29819.355
56,rtREV+F+I+G4,14486.605,134,29241.209,29324.766,29823.054
57,mtART,16159.698,113,32545.396,32602.144,33036.055
58,mtART+I,16023.222,114,32274.445,32332.326,32769.447
59,mtART+G4,15394.023,114,31016.046,31073.927,31511.048
60,mtART+I+G4,15393.568,115,31017.135,31076.162,31516.479
61,mtART+F,15429.816,132,31123.631,31204.349,31696.791
62,mtART+F+I,15306.503,133,30879.006,30961.135,31456.509
63,mtART+F+G4,14866.543,133,29999.085,30081.214,30576.587
64,mtART+F+I+G4,14864.937,134,29997.875,30081.431,30579.719
65,mtZOA,15568.161,113,31362.323,31419.072,31852.983
66,mtZOA+I,15447.867,114,31123.733,31181.614,31618.735
67,mtZOA+G4,14949.925,114,30127.850,30185.730,30622.851
68,mtZOA+I+G4,14949.388,115,30128.776,30187.802,30628.120
69,mtZOA+F,15078.929,132,30421.858,30502.575,30995.018
70,mtZOA+F+I,14963.238,133,30192.476,30274.605,30769.978
71,mtZOA+F+G4,14607.251,133,29480.502,29562.631,30058.004
72,mtZOA+F+I+G4,14605.236,134,29478.473,29562.029,30060.317
73,VT,14688.164,113,29602.328,29659.077,30092.988
74,VT+I,14601.916,114,29431.833,29489.714,29926.835
75,VT+G4,14359.144,114,28946.288,29004.169,29441.290
76,VT+I+G4,14358.402,115,28946.804,29005.831,29446.148
77,VT+F,14652.237,132,29568.473,29649.190,30141.633
78,VT+F+I,14563.483,133,29392.966,29475.095,29970.468
79,VT+F+G4,14325.633,133,28917.265,28999.394,29494.767
80,VT+F+I+G4,14324.408,134,28916.816,29000.373,29498.660
81,LG,14871.476,113,29968.952,30025.701,30459.612
82,LG+I,14772.839,114,29773.678,29831.558,30268.679
83,LG+G4,14477.848,114,29183.696,29241.577,29678.698
84,LG+I+G4,14477.244,115,29184.488,29243.515,29683.832
85,LG+F,14763.898,132,29791.796,29872.514,30364.956
86,LG+F+I,14664.154,133,29594.308,29676.437,30171.810
87,LG+F+G4,14388.944,133,29043.889,29126.018,29621.391
88,LG+F+I+G4,14387.796,134,29043.592,29127.148,29625.436
89,DCMut,14746.066,113,29718.131,29774.880,30208.791
90,DCMut+I,14679.744,114,29587.487,29645.368,30082.489
91,DCMut+G4,14402.727,114,29033.453,29091.334,29528.455
92,DCMut+I+G4,14402.353,115,29034.706,29093.732,29534.050
93,DCMut+F,14705.072,132,29674.145,29754.862,30247.305
94,DCMut+F+I,14635.471,133,29536.943,29619.072,30114.445
95,DCMut+F+G4,14356.763,133,28979.525,29061.654,29557.027
96,DCMut+F+I+G4,14356.233,134,28980.466,29064.023,29562.310
97,PMB,14894.473,113,30014.945,30071.694,30505.605
98,PMB+I,14819.329,114,29866.657,29924.538,30361.659
99,PMB+G4,14560.139,114,29348.279,29406.160,29843.281
100,PMB+I+G4,14560.104,115,29350.208,29409.234,29849.552
101,PMB+F,14846.873,132,29957.747,30038.464,30530.907
102,PMB+F+I,14770.639,133,29807.278,29889.407,30384.780
103,PMB+F+G4,14516.257,133,29298.513,29380.642,29876.016
104,PMB+F+I+G4,14515.906,134,29299.811,29383.368,29881.656
105,HIVb,14981.367,113,30188.735,30245.484,30679.394
106,HIVb+I,14875.281,114,29978.562,30036.443,30473.564
107,HIVb+G4,14511.530,114,29251.060,29308.941,29746.062
108,HIVb+I+G4,14510.525,115,29251.051,29310.077,29750.395
109,HIVb+F,14878.066,132,30020.132,30100.850,30593.292
110,HIVb+F+I,14765.317,133,29796.634,29878.763,30374.136
111,HIVb+F+G4,14410.517,133,29087.034,29169.163,29664.536
112,HIVb+F+I+G4,14409.381,134,29086.762,29170.318,29668.606
113,HIVw,15576.650,113,31379.301,31436.050,31869.960
114,HIVw+I,15466.182,114,31160.363,31218.244,31655.365
115,HIVw+G4,15065.093,114,30358.186,30416.067,30853.188
116,HIVw+I+G4,15063.204,115,30356.408,30415.434,30855.752
117,HIVw+F,15325.492,132,30914.984,30995.701,31488.144
118,HIVw+F+I,15202.976,133,30671.953,30754.082,31249.455
119,HIVw+F+G4,14819.027,133,29904.055,29986.184,30481.557
120,HIVw+F+I+G4,14816.463,134,29900.926,29984.482,30482.770
121,JTTDCMut,14517.596,113,29261.191,29317.940,29751.851
122,JTTDCMut+I,14435.952,114,29099.904,29157.784,29594.906
123,JTTDCMut+G4,14179.271,114,28586.541,28644.422,29081.543
124,JTTDCMut+I+G4,14178.696,115,28587.391,28646.418,29086.735
125,JTTDCMut+F,14497.106,132,29258.212,29338.929,29831.372
126,JTTDCMut+F+I,14409.594,133,29085.189,29167.318,29662.691
127,JTTDCMut+F+G4,14157.134,133,28580.268,28662.397,29157.771
128,JTTDCMut+F+I+G4,14156.093,134,28580.186,28663.743,29162.031
129,FLU,15033.847,113,30293.695,30350.444,30784.355
130,FLU+I,14947.910,114,30123.820,30181.700,30618.822
131,FLU+G4,14569.431,114,29366.862,29424.743,29861.864
132,FLU+I+G4,14569.388,115,29368.776,29427.802,29868.119
133,FLU+F,14919.189,132,30102.379,30183.096,30675.539
134,FLU+F+I,14822.856,133,29911.711,29993.840,30489.213
