No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,7539.902,117,15313.803,15366.298,15836.524
2,Dayhoff+I,7441.959,118,15119.917,15173.411,15647.106
3,Dayhoff+G4,7384.978,118,15005.957,15059.450,15533.145
4,Dayhoff+I+G4,7384.597,119,15007.194,15061.698,15538.850
5,Dayhoff+F,7539.596,136,15351.193,15424.692,15958.800
6,Dayhoff+F+I,7433.545,137,15141.089,15215.817,15753.164
7,Dayhoff+F+G4,7374.821,137,15023.642,15098.370,15635.717
8,Dayhoff+F+I+G4,7373.817,138,15023.634,15099.602,15640.176
9,mtMAM,7905.452,117,16044.903,16097.398,16567.624
10,mtMAM+I,7736.803,118,15709.607,15763.100,16236.795
11,mtMAM+G4,7650.848,118,15537.696,15591.189,16064.884
12,mtMAM+I+G4,7646.293,119,15530.587,15585.091,16062.243
13,mtMAM+F,7574.259,136,15420.519,15494.018,16028.126
14,mtMAM+F+I,7434.699,137,15143.398,15218.125,15755.472
15,mtMAM+F+G4,7371.631,137,15017.262,15091.989,15629.337
16,mtMAM+F+I+G4,7367.393,138,15010.787,15086.755,15627.329
17,JTT,7388.503,117,15011.006,15063.501,15533.727
18,JTT+I,7297.403,118,14830.807,14884.300,15357.995
19,JTT+G4,7252.232,118,14740.465,14793.958,15267.653
20,JTT+I+G4,7251.882,119,14741.764,14796.267,15273.420
21,JTT+F,7381.689,136,15035.377,15108.876,15642.984
22,JTT+F+I,7289.776,137,14853.551,14928.279,15465.626
23,JTT+F+G4,7243.416,137,14760.831,14835.559,15372.906
24,JTT+F+I+G4,7242.940,138,14761.881,14837.849,15378.423
25,WAG,7538.297,117,15310.593,15363.088,15833.314
26,WAG+I,7440.283,118,15116.567,15170.060,15643.755
27,WAG+G4,7389.401,118,15014.803,15068.296,15541.991
28,WAG+I+G4,7389.195,119,15016.389,15070.893,15548.045
29,WAG+F,7540.694,136,15353.389,15426.888,15960.996
30,WAG+F+I,7436.712,137,15147.424,15222.151,15759.498
31,WAG+F+G4,7381.336,137,15036.673,15111.400,15648.747
32,WAG+F+I+G4,7380.868,138,15037.736,15113.705,15654.279
33,cpREV,7610.451,117,15454.902,15507.397,15977.623
34,cpREV+I,7499.532,118,15235.063,15288.557,15762.252
35,cpREV+G4,7440.200,118,15116.401,15169.894,15643.589
36,cpREV+I+G4,7439.751,119,15117.501,15172.005,15649.157
37,cpREV+F,7614.525,136,15501.050,15574.549,16108.657
38,cpREV+F+I,7497.003,137,15268.005,15342.732,15880.080
39,cpREV+F+G4,7429.925,137,15133.851,15208.578,15745.925
40,cpREV+F+I+G4,7429.164,138,15134.329,15210.297,15750.871
41,mtREV,7778.544,117,15791.088,15843.583,16313.809
42,mtREV+I,7653.487,118,15542.974,15596.467,16070.162
43,mtREV+G4,7594.928,118,15425.856,15479.350,15953.045
44,mtREV+I+G4,7592.734,119,15423.468,15477.971,15955.124
45,mtREV+F,7538.506,136,15349.012,15422.511,15956.619
46,mtREV+F+I,7426.185,137,15126.370,15201.097,15738.445
47,mtREV+F+G4,7367.633,137,15009.265,15083.993,15621.340
48,mtREV+F+I+G4,7365.972,138,15007.944,15083.912,15624.486
49,rtREV,7631.169,117,15496.338,15548.833,16019.059
50,rtREV+I,7528.042,118,15292.083,15345.576,15819.272
51,rtREV+G4,7472.833,118,15181.666,15235.160,15708.855
52,rtREV+I+G4,7472.266,119,15182.533,15237.037,15714.189
53,rtREV+F,7582.973,136,15437.946,15511.445,16045.553
54,rtREV+F+I,7479.897,137,15233.794,15308.522,15845.869
55,rtREV+F+G4,7421.490,137,15116.979,15191.706,15729.054
56,rtREV+F+I+G4,7420.917,138,15117.834,15193.803,15734.377
57,mtART,8053.511,117,16341.022,16393.516,16863.742
58,mtART+I,7874.145,118,15984.291,16037.784,16511.479
59,mtART+G4,7792.661,118,15821.322,15874.816,16348.511
60,mtART+I+G4,7788.516,119,15815.032,15869.536,16346.689
61,mtART+F,7741.873,136,15755.746,15829.245,16363.353
62,mtART+F+I,7593.248,137,15460.496,15535.223,16072.571
63,mtART+F+G4,7521.127,137,15316.253,15390.980,15928.328
64,mtART+F+I+G4,7518.241,138,15312.483,15388.451,15929.025
65,mtZOA,7843.214,117,15920.428,15972.922,16443.149
66,mtZOA+I,7698.758,118,15633.516,15687.009,16160.704
67,mtZOA+G4,7637.076,118,15510.151,15563.645,16037.340
68,mtZOA+I+G4,7633.129,119,15504.257,15558.761,16035.914
69,mtZOA+F,7615.601,136,15503.203,15576.702,16110.810
70,mtZOA+F+I,7490.536,137,15255.072,15329.800,15867.147
71,mtZOA+F+G4,7431.103,137,15136.207,15210.934,15748.281
72,mtZOA+F+I+G4,7428.782,138,15133.563,15209.532,15750.106
73,VT,7514.593,117,15263.186,15315.680,15785.906
74,VT+I,7424.653,118,15085.305,15138.799,15612.494
75,VT+G4,7380.213,118,14996.427,15049.920,15523.615
76,VT+I+G4,7380.300,119,14998.599,15053.103,15530.255
77,VT+F,7512.184,136,15296.367,15369.866,15903.974
78,VT+F+I,7421.158,137,15116.316,15191.043,15728.390
79,VT+F+G4,7373.521,137,15021.041,15095.769,15633.116
80,VT+F+I+G4,7373.536,138,15023.072,15099.040,15639.614
81,LG,7565.496,117,15364.993,15417.487,15887.713
82,LG+I,7459.429,118,15154.858,15208.352,15682.047
83,LG+G4,7408.556,118,15053.111,15106.604,15580.300
