No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6500.266,67,13134.532,13180.785,13374.374
2,Dayhoff+I,6317.776,68,12771.552,12819.429,13014.973
3,Dayhoff+G4,6174.085,68,12484.169,12532.047,12727.591
4,Dayhoff+I+G4,6168.468,69,12474.936,12524.474,12721.937
5,Dayhoff+F,6424.875,86,13021.750,13105.817,13329.607
6,Dayhoff+F+I,6252.428,87,12678.856,12765.365,12990.293
7,Dayhoff+F+G4,6114.041,87,12402.083,12488.591,12713.519
8,Dayhoff+F+I+G4,6108.233,88,12392.467,12481.467,12707.483
9,mtMAM,7033.312,67,14200.625,14246.878,14440.467
10,mtMAM+I,6881.438,68,13898.877,13946.754,14142.299
11,mtMAM+G4,6489.705,68,13115.411,13163.288,13358.832
12,mtMAM+I+G4,6485.708,69,13109.416,13158.954,13356.417
13,mtMAM+F,6626.368,86,13424.737,13508.804,13732.593
14,mtMAM+F+I,6475.047,87,13124.093,13210.602,13435.530
15,mtMAM+F+G4,6161.506,87,12497.012,12583.521,12808.449
16,mtMAM+F+I+G4,6158.932,88,12493.864,12582.864,12808.880
17,JTT,6340.199,67,12814.398,12860.652,13054.240
18,JTT+I,6168.069,68,12472.137,12520.015,12715.559
19,JTT+G4,6041.444,68,12218.887,12266.765,12462.309
20,JTT+I+G4,6036.321,69,12210.643,12260.181,12457.644
21,JTT+F,6304.190,86,12780.380,12864.447,13088.236
22,JTT+F+I,6140.013,87,12454.026,12540.534,12765.462
23,JTT+F+G4,6014.657,87,12203.313,12289.822,12514.750
24,JTT+F+I+G4,6009.732,88,12195.465,12284.465,12510.481
25,WAG,6427.548,67,12989.095,13035.349,13228.937
26,WAG+I,6253.618,68,12643.237,12691.114,12886.658
27,WAG+G4,6132.983,68,12401.967,12449.844,12645.388
28,WAG+I+G4,6126.884,69,12391.768,12441.307,12638.770
29,WAG+F,6377.975,86,12927.950,13012.018,13235.807
30,WAG+F+I,6214.573,87,12603.146,12689.655,12914.583
31,WAG+F+G4,6097.628,87,12369.255,12455.764,12680.692
32,WAG+F+I+G4,6091.705,88,12359.410,12448.410,12674.426
