No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,12660.458,121,25562.917,25649.752,26063.320
2,Dayhoff+I,12564.671,122,25373.342,25461.873,25877.881
3,Dayhoff+G4,12156.318,122,24556.636,24645.167,25061.175
4,Dayhoff+I+G4,12156.470,123,24558.940,24649.188,25067.614
5,Dayhoff+F,12602.557,140,25485.113,25608.104,26064.092
6,Dayhoff+F+I,12501.840,141,25285.680,25410.818,25868.795
7,Dayhoff+F+G4,12089.323,141,24460.645,24585.783,25043.760
8,Dayhoff+F+I+G4,12089.257,142,24462.514,24589.825,25049.765
9,mtMAM,13701.724,121,27645.448,27732.283,28145.851
10,mtMAM+I,13562.181,122,27368.361,27456.892,27872.900
11,mtMAM+G4,12773.420,122,25790.839,25879.370,26295.378
12,mtMAM+I+G4,12772.763,123,25791.526,25881.775,26300.201
13,mtMAM+F,13067.623,140,26415.245,26538.236,26994.224
14,mtMAM+F+I,12917.316,141,26116.632,26241.770,26699.747
15,mtMAM+F+G4,12294.215,141,24870.430,24995.567,25453.545
16,mtMAM+F+I+G4,12291.888,142,24867.775,24995.086,25455.026
17,JTT,12379.694,121,25001.388,25088.223,25501.791
18,JTT+I,12266.239,122,24776.478,24865.009,25281.017
19,JTT+G4,11904.980,122,24053.959,24142.490,24558.498
20,JTT+I+G4,11904.613,123,24055.227,24145.475,24563.901
21,JTT+F,12364.632,140,25009.264,25132.255,25588.243
22,JTT+F+I,12244.275,141,24770.550,24895.687,25353.665
23,JTT+F+G4,11883.482,141,24048.965,24174.102,24632.079
24,JTT+F+I+G4,11882.942,142,24049.884,24177.194,24637.134
25,WAG,12591.440,121,25424.880,25511.715,25925.283
26,WAG+I,12486.936,122,25217.873,25306.404,25722.412
27,WAG+G4,12123.616,122,24491.232,24579.763,24995.771
28,WAG+I+G4,12123.676,123,24493.353,24583.601,25002.027
29,WAG+F,12565.820,140,25411.640,25534.630,25990.619
30,WAG+F+I,12457.640,141,25197.280,25322.418,25780.395
31,WAG+F+G4,12090.297,141,24462.593,24587.731,25045.708
32,WAG+F+I+G4,12090.277,142,24464.554,24591.864,25051.804
33,cpREV,12747.498,121,25736.996,25823.831,26237.399
34,cpREV+I,12610.194,122,25464.389,25552.920,25968.928
35,cpREV+G4,12196.572,122,24637.144,24725.675,25141.683
36,cpREV+I+G4,12196.189,123,24638.379,24728.627,25147.053
37,cpREV+F,12728.573,140,25737.146,25860.137,26316.125
38,cpREV+F+I,12584.317,141,25450.634,25575.771,26033.748
39,cpREV+F+G4,12157.856,141,24597.711,24722.849,25180.826
40,cpREV+F+I+G4,12157.543,142,24599.085,24726.396,25186.336
41,mtREV,13308.953,121,26859.906,26946.741,27360.309
42,mtREV+I,13182.562,122,26609.125,26697.656,27113.663
43,mtREV+G4,12622.628,122,25489.257,25577.788,25993.796
44,mtREV+I+G4,12621.389,123,25488.778,25579.027,25997.453
45,mtREV+F,12817.484,140,25914.967,26037.958,26493.946
46,mtREV+F+I,12689.301,141,25660.602,25785.740,26243.717
47,mtREV+F+G4,12204.758,141,24691.516,24816.653,25274.631
48,mtREV+F+I+G4,12203.951,142,24691.901,24819.212,25279.151
49,rtREV,12905.400,121,26052.800,26139.636,26553.204
50,rtREV+I,12746.811,122,25737.622,25826.153,26242.161
51,rtREV+G4,12329.378,122,24902.756,24991.287,25407.295
52,rtREV+I+G4,12328.005,123,24902.010,24992.259,25410.685
53,rtREV+F,12878.704,140,26037.408,26160.398,26616.387
54,rtREV+F+I,12712.557,141,25707.114,25832.251,26290.228
55,rtREV+F+G4,12289.213,141,24860.427,24985.564,25443.542
56,rtREV+F+I+G4,12287.290,142,24858.580,24985.890,25445.830
57,mtART,14034.425,121,28310.851,28397.686,28811.254
58,mtART+I,13797.910,122,27839.821,27928.352,28344.360
59,mtART+G4,13032.665,122,26309.331,26397.862,26813.870
60,mtART+I+G4,13027.016,123,26300.032,26390.281,26808.706
61,mtART+F,13444.721,140,27169.442,27292.432,27748.421
