No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,26537.613,107,53289.225,53330.204,53771.823
2,Dayhoff+I,26408.255,108,53032.510,53074.329,53519.618
3,Dayhoff+G4,25659.389,108,51534.779,51576.598,52021.887
4,Dayhoff+I+G4,25652.921,109,51523.843,51566.512,52015.461
5,Dayhoff+F,26575.746,126,53403.493,53462.216,53971.785
6,Dayhoff+F+I,26433.896,127,53121.791,53181.556,53694.594
7,Dayhoff+F+G4,25651.965,127,51557.930,51617.695,52130.733
8,Dayhoff+F+I+G4,25644.719,128,51545.438,51606.256,52122.751
9,mtMAM,28904.840,107,58023.681,58064.659,58506.278
10,mtMAM+I,28693.899,108,57603.799,57645.618,58090.907
11,mtMAM+G4,26991.636,108,54199.271,54241.090,54686.379
12,mtMAM+I+G4,26982.907,109,54183.815,54226.484,54675.433
13,mtMAM+F,27415.213,126,55082.426,55141.149,55650.718
14,mtMAM+F+I,27239.322,127,54732.645,54792.410,55305.448
15,mtMAM+F+G4,26046.385,127,52346.769,52406.534,52919.572
16,mtMAM+F+I+G4,26040.976,128,52337.952,52398.770,52915.265
17,JTT,25986.581,107,52187.162,52228.141,52669.760
18,JTT+I,25844.745,108,51905.490,51947.309,52392.598
19,JTT+G4,25110.164,108,50436.328,50478.147,50923.436
20,JTT+I+G4,25104.857,109,50427.713,50470.382,50919.332
21,JTT+F,26007.170,126,52266.341,52325.064,52834.633
22,JTT+F+I,25858.698,127,51971.397,52031.162,52544.200
23,JTT+F+G4,25125.682,127,50505.365,50565.130,51078.168
24,JTT+F+I+G4,25119.693,128,50495.386,50556.203,51072.699
25,WAG,26361.820,107,52937.640,52978.618,53420.237
26,WAG+I,26210.402,108,52636.804,52678.622,53123.912
27,WAG+G4,25511.329,108,51238.659,51280.478,51725.767
28,WAG+I+G4,25503.878,109,51225.756,51268.425,51717.374
29,WAG+F,26439.204,126,53130.408,53189.131,53698.700
30,WAG+F+I,26282.139,127,52818.277,52878.042,53391.080
31,WAG+F+G4,25558.317,127,51370.634,51430.399,51943.437
32,WAG+F+I+G4,25550.440,128,51356.880,51417.698,51934.193
33,cpREV,26580.727,107,53375.454,53416.433,53858.052
34,cpREV+I,26422.827,108,53061.654,53103.473,53548.762
35,cpREV+G4,25623.448,108,51462.897,51504.716,51950.005
36,cpREV+I+G4,25615.389,109,51448.779,51491.448,51940.397
37,cpREV+F,26696.578,126,53645.155,53703.878,54213.448
38,cpREV+F+I,26541.207,127,53336.413,53396.178,53909.216
39,cpREV+F+G4,25726.866,127,51707.732,51767.496,52280.534
40,cpREV+F+I+G4,25718.631,128,51693.262,51754.080,52270.575
41,mtREV,27877.464,107,55968.928,56009.907,56451.526
