No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,1381.969,27,2817.938,2841.563,2886.026
2,Dayhoff+I,1357.212,28,2770.424,2796.202,2841.034
3,Dayhoff+G4,1353.142,28,2762.283,2788.061,2832.893
4,Dayhoff+I+G4,1350.891,29,2759.783,2787.847,2832.915
5,Dayhoff+F,1364.796,46,2821.593,2917.682,2937.595
6,Dayhoff+F+I,1341.720,47,2777.440,2879.985,2895.964
7,Dayhoff+F+G4,1337.752,47,2769.505,2872.050,2888.029
8,Dayhoff+F+I+G4,1335.668,48,2767.337,2876.732,2888.382
9,mtMAM,1543.204,27,3140.407,3164.032,3208.496
10,mtMAM+I,1505.429,28,3066.859,3092.636,3137.469
11,mtMAM+G4,1447.655,28,2951.310,2977.088,3021.920
12,mtMAM+I+G4,1448.424,29,2954.848,2982.913,3027.980
13,mtMAM+F,1460.197,46,3012.394,3108.483,3128.396
14,mtMAM+F+I,1425.376,47,2944.753,3047.298,3063.277
15,mtMAM+F+G4,1384.412,47,2862.823,2965.369,2981.348
16,mtMAM+F+I+G4,1384.436,48,2864.873,2974.268,2985.919
17,JTT,1358.004,27,2770.009,2793.634,2838.097
18,JTT+I,1330.517,28,2717.035,2742.812,2787.645
19,JTT+G4,1329.315,28,2714.629,2740.407,2785.239
20,JTT+I+G4,1326.504,29,2711.007,2739.072,2784.139
21,JTT+F,1348.955,46,2789.910,2885.999,2905.912
22,JTT+F+I,1322.504,47,2739.009,2841.554,2857.533
23,JTT+F+G4,1320.561,47,2735.122,2837.667,2853.646
24,JTT+F+I+G4,1317.965,48,2731.929,2841.324,2852.975
25,WAG,1367.638,27,2789.275,2812.900,2857.364
26,WAG+I,1341.732,28,2739.463,2765.241,2810.073
27,WAG+G4,1341.315,28,2738.631,2764.408,2809.241
28,WAG+I+G4,1338.328,29,2734.655,2762.720,2807.787
29,WAG+F,1355.325,46,2802.650,2898.739,2918.652
30,WAG+F+I,1330.421,47,2754.841,2857.387,2873.365
31,WAG+F+G4,1328.712,47,2751.424,2853.970,2869.948
32,WAG+F+I+G4,1326.188,48,2748.377,2857.772,2869.423
33,cpREV,1393.361,27,2840.722,2864.347,2908.811
34,cpREV+I,1356.960,28,2769.921,2795.699,2840.531
35,cpREV+G4,1354.162,28,2764.324,2790.102,2834.934
36,cpREV+I+G4,1350.981,29,2759.962,2788.026,2833.094
37,cpREV+F,1383.249,46,2858.498,2954.586,2974.500
38,cpREV+F+I,1348.995,47,2791.989,2894.535,2910.513
39,cpREV+F+G4,1345.564,47,2785.128,2887.674,2903.652
40,cpREV+F+I+G4,1342.673,48,2781.347,2890.742,2902.393
41,mtREV,1476.539,27,3007.078,3030.703,3075.167
42,mtREV+I,1444.865,28,2945.731,2971.509,3016.341
43,mtREV+G4,1421.913,28,2899.826,2925.604,2970.437
44,mtREV+I+G4,1421.411,29,2900.822,2928.886,2973.954
45,mtREV+F,1403.352,46,2898.705,2994.794,3014.707
46,mtREV+F+I,1374.847,47,2843.695,2946.240,2962.219
47,mtREV+F+G4,1360.210,47,2814.420,2916.965,2932.944
48,mtREV+F+I+G4,1359.094,48,2814.187,2923.583,2935.233
49,rtREV,1402.904,27,2859.808,2883.433,2927.897
50,rtREV+I,1366.317,28,2788.635,2814.412,2859.245
51,rtREV+G4,1363.355,28,2782.711,2808.488,2853.321
52,rtREV+I+G4,1360.208,29,2778.416,2806.480,2851.548
53,rtREV+F,1399.071,46,2890.143,2986.232,3006.145
54,rtREV+F+I,1366.566,47,2827.132,2929.677,2945.656
55,rtREV+F+G4,1360.427,47,2814.853,2917.399,2933.377
56,rtREV+F+I+G4,1358.257,48,2812.514,2921.909,2933.560
57,mtART,1602.467,27,3258.933,3282.558,3327.021
58,mtART+I,1545.769,28,3147.539,3173.317,3218.149
59,mtART+G4,1486.814,28,3029.627,3055.405,3100.237
60,mtART+I+G4,1487.852,29,3033.704,3061.768,3106.836
61,mtART+F,1511.059,46,3114.118,3210.207,3230.120
62,mtART+F+I,1465.444,47,3024.888,3127.434,3143.412
63,mtART+F+G4,1418.415,47,2930.830,3033.376,3049.355
64,mtART+F+I+G4,1418.676,48,2933.352,3042.748,3054.398
65,mtZOA,1518.834,27,3091.668,3115.293,3159.757
66,mtZOA+I,1473.721,28,3003.442,3029.220,3074.052
67,mtZOA+G4,1437.475,28,2930.950,2956.728,3001.560
68,mtZOA+I+G4,1437.230,29,2932.460,2960.525,3005.592
69,mtZOA+F,1447.890,46,2987.780,3083.869,3103.782
70,mtZOA+F+I,1410.943,47,2915.886,3018.431,3034.410
71,mtZOA+F+G4,1387.242,47,2868.485,2971.030,2987.009
72,mtZOA+F+I+G4,1386.482,48,2868.963,2978.359,2990.009
73,VT,1373.788,27,2801.577,2825.202,2869.665
74,VT+I,1346.492,28,2748.985,2774.762,2819.595
75,VT+G4,1346.529,28,2749.058,2774.836,2819.668
76,VT+I+G4,1343.419,29,2744.838,2772.903,2817.970
77,VT+F,1363.400,46,2818.799,2914.888,2934.802
78,VT+F+I,1337.486,47,2768.972,2871.517,2887.496
79,VT+F+G4,1336.294,47,2766.587,2869.133,2885.111
80,VT+F+I+G4,1333.648,48,2763.295,2872.691,2884.341
81,LG,1387.763,27,2829.527,2853.152,2897.615
82,LG+I,1356.420,28,2768.840,2794.618,2839.450
83,LG+G4,1353.326,28,2762.652,2788.430,2833.262
84,LG+I+G4,1350.695,29,2759.390,2787.454,2832.522
85,LG+F,1380.090,46,2852.181,2948.270,2968.183
86,LG+F+I,1350.918,47,2795.836,2898.381,2914.360
87,LG+F+G4,1344.668,47,2783.336,2885.881,2901.860
88,LG+F+I+G4,1342.824,48,2781.647,2891.042,2902.693
89,DCMut,1381.853,27,2817.706,2841.331,2885.794
90,DCMut+I,1357.150,28,2770.300,2796.078,2840.911
91,DCMut+G4,1353.122,28,2762.245,2788.023,2832.855
92,DCMut+I+G4,1350.867,29,2759.734,2787.798,2832.866
93,DCMut+F,1364.708,46,2821.416,2917.505,2937.418
94,DCMut+F+I,1341.660,47,2777.320,2879.865,2895.844
95,DCMut+F+G4,1337.741,47,2769.483,2872.028,2888.007
96,DCMut+F+I+G4,1335.653,48,2767.306,2876.701,2888.352
97,PMB,1384.519,27,2823.038,2846.663,2891.126
98,PMB+I,1360.305,28,2776.611,2802.389,2847.221
99,PMB+G4,1358.104,28,2772.209,2797.986,2842.819
100,PMB+I+G4,1355.965,29,2769.929,2797.994,2843.061
101,PMB+F,1377.097,46,2846.193,2942.282,2962.195
102,PMB+F+I,1353.610,47,2801.219,2903.765,2919.743
103,PMB+F+G4,1350.825,47,2795.649,2898.195,2914.173
104,PMB+F+I+G4,1348.823,48,2793.647,2903.042,2914.692
105,HIVb,1368.383,27,2790.767,2814.392,2858.855
106,HIVb+I,1332.644,28,2721.289,2747.067,2791.899
107,HIVb+G4,1332.607,28,2721.213,2746.991,2791.824
108,HIVb+I+G4,1328.303,29,2714.605,2742.670,2787.737
109,HIVb+F,1361.958,46,2815.916,2912.004,2931.918
110,HIVb+F+I,1327.748,47,2749.496,2852.041,2868.020
111,HIVb+F+G4,1324.637,47,2743.274,2845.819,2861.798
112,HIVb+F+I+G4,1321.345,48,2738.690,2848.085,2859.735
113,HIVw,1395.168,27,2844.336,2867.961,2912.424
114,HIVw+I,1358.593,28,2773.185,2798.963,2843.796
115,HIVw+G4,1358.582,28,2773.163,2798.941,2843.773
116,HIVw+I+G4,1353.884,29,2765.767,2793.832,2838.899
117,HIVw+F,1372.147,46,2836.294,2932.383,2952.296
118,HIVw+F+I,1336.204,47,2766.407,2868.953,2884.931
119,HIVw+F+G4,1336.772,47,2767.543,2870.089,2886.068
120,HIVw+F+I+G4,1331.993,48,2759.986,2869.381,2881.032
121,JTTDCMut,1358.012,27,2770.024,2793.649,2838.112
122,JTTDCMut+I,1330.864,28,2717.728,2743.505,2788.338
123,JTTDCMut+G4,1329.327,28,2714.653,2740.431,2785.263
124,JTTDCMut+I+G4,1326.625,29,2711.250,2739.315,2784.382
125,JTTDCMut+F,1348.874,46,2789.747,2885.836,2905.750
126,JTTDCMut+F+I,1322.719,47,2739.437,2841.983,2857.961
127,JTTDCMut+F+G4,1320.545,47,2735.090,2837.635,2853.614
128,JTTDCMut+F+I+G4,1318.045,48,2732.090,2841.485,2853.135
129,FLU,1372.550,27,2799.101,2822.726,2867.189
130,FLU+I,1343.193,28,2742.385,2768.163,2812.995
131,FLU+G4,1342.701,28,2741.402,2767.180,2812.012
132,FLU+I+G4,1338.848,29,2735.696,2763.760,2808.827
133,FLU+F,1365.974,46,2823.947,2920.036,2939.950
134,FLU+F+I,1334.402,47,2762.804,2865.350,2881.328
135,FLU+F+G4,1329.770,47,2753.539,2856.085,2872.063
136,FLU+F+I+G4,1326.694,48,2749.388,2858.783,2870.434
137,Blosum62,1390.145,27,2834.290,2857.915,2902.379
138,Blosum62+I,1364.453,28,2784.906,2810.684,2855.516
139,Blosum62+G4,1361.436,28,2778.873,2804.650,2849.483
140,Blosum62+I+G4,1359.366,29,2776.733,2804.797,2849.865
141,Blosum62+F,1381.104,46,2854.209,2950.298,2970.211
142,Blosum62+F+I,1356.032,47,2806.064,2908.610,2924.588
143,Blosum62+F+G4,1352.366,47,2798.732,2901.278,2917.257
144,Blosum62+F+I+G4,1350.414,48,2796.828,2906.224,2917.874
145,mtMet,1484.203,27,3022.407,3046.032,3090.495
146,mtMet+I,1449.650,28,2955.301,2981.079,3025.911
147,mtMet+G4,1423.621,28,2903.243,2929.020,2973.853
148,mtMet+I+G4,1423.217,29,2904.435,2932.499,2977.567
149,mtMet+F,1400.492,46,2892.984,2989.073,3008.987
150,mtMet+F+I,1372.619,47,2839.238,2941.783,2957.762
151,mtMet+F+G4,1356.553,47,2807.107,2909.652,2925.631
152,mtMet+F+I+G4,1355.499,48,2806.999,2916.394,2928.045
153,mtVer,1483.457,27,3020.913,3044.538,3089.002
154,mtVer+I,1451.615,28,2959.229,2985.007,3029.839
155,mtVer+G4,1419.074,28,2894.149,2919.927,2964.759
156,mtVer+I+G4,1419.101,29,2896.202,2924.267,2969.334
157,mtVer+F,1404.811,46,2901.622,2997.711,3017.624
158,mtVer+F+I,1376.777,47,2847.555,2950.100,2966.079
159,mtVer+F+G4,1359.780,47,2813.561,2916.106,2932.085
160,mtVer+F+I+G4,1358.793,48,2813.585,2922.981,2934.631
161,mtInv,1496.627,27,3047.253,3070.878,3115.341
162,mtInv+I,1461.340,28,2978.680,3004.458,3049.290
163,mtInv+G4,1440.964,28,2937.927,2963.705,3008.537
164,mtInv+I+G4,1440.094,29,2938.188,2966.252,3011.319
165,mtInv+F,1393.702,46,2879.403,2975.492,2995.406
166,mtInv+F+I,1364.929,47,2823.858,2926.404,2942.382
167,mtInv+F+G4,1353.060,47,2800.120,2902.665,2918.644
168,mtInv+F+I+G4,1351.653,48,2799.306,2908.701,2920.352
