No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,9218.505,97,18631.010,18705.276,19006.332
2,Dayhoff+I,8979.629,98,18155.259,18231.353,18534.450
3,Dayhoff+G4,8789.669,98,17775.337,17851.431,18154.528
4,Dayhoff+I+G4,8778.044,99,17754.087,17832.040,18137.148
5,Dayhoff+F,9276.050,116,18784.100,18898.631,19232.938
6,Dayhoff+F+I,9026.839,117,18287.679,18404.679,18740.386
7,Dayhoff+F+G4,8832.821,117,17899.643,18016.643,18352.351
8,Dayhoff+F+I+G4,8821.695,118,17879.391,17998.897,18335.968
9,mtMAM,9945.062,97,20084.124,20158.390,20459.446
10,mtMAM+I,9648.543,98,19493.087,19569.181,19872.278
11,mtMAM+G4,9174.523,98,18545.047,18621.141,18924.238
12,mtMAM+I+G4,9176.345,99,18550.690,18628.643,18933.750
13,mtMAM+F,9494.378,116,19220.756,19335.287,19669.594
14,mtMAM+F+I,9199.819,117,18633.639,18750.639,19086.346
15,mtMAM+F+G4,8914.903,117,18063.805,18180.805,18516.513
16,mtMAM+F+I+G4,8904.263,118,18044.525,18164.031,18501.102
17,JTT,8984.042,97,18162.084,18236.350,18537.406
18,JTT+I,8736.147,98,17668.295,17744.389,18047.486
19,JTT+G4,8564.110,98,17324.221,17400.315,17703.412
20,JTT+I+G4,8553.347,99,17304.693,17382.646,17687.754
21,JTT+F,9024.175,116,18280.349,18394.881,18729.188
22,JTT+F+I,8767.973,117,17769.946,17886.946,18222.653
23,JTT+F+G4,8602.023,117,17438.045,17555.045,17890.753
24,JTT+F+I+G4,8590.136,118,17416.272,17535.778,17872.849
25,WAG,9111.038,97,18416.076,18490.342,18791.398
26,WAG+I,8865.766,98,17927.533,18003.627,18306.724
27,WAG+G4,8706.854,98,17609.707,17685.801,17988.898
28,WAG+I+G4,8696.327,99,17590.655,17668.608,17973.715
29,WAG+F,9189.956,116,18611.912,18726.443,19060.750
30,WAG+F+I,8937.982,117,18109.964,18226.964,18562.671
31,WAG+F+G4,8776.482,117,17786.964,17903.964,18239.672
32,WAG+F+I+G4,8765.805,118,17767.610,17887.116,18224.187
33,cpREV,9185.004,97,18564.008,18638.274,18939.330
34,cpREV+I,8935.397,98,18066.795,18142.889,18445.986
35,cpREV+G4,8755.436,98,17706.871,17782.966,18086.062
36,cpREV+I+G4,8745.977,99,17689.955,17767.907,18073.015
37,cpREV+F,9256.015,116,18744.029,18858.561,19192.868
38,cpREV+F+I,9002.027,117,18238.055,18355.055,18690.762
39,cpREV+F+G4,8804.993,117,17843.986,17960.986,18296.693
40,cpREV+F+I+G4,8795.332,118,17826.665,17946.171,18283.242
41,mtREV,9628.583,97,19451.165,19525.431,19826.487
42,mtREV+I,9367.212,98,18930.425,19006.519,19309.616
43,mtREV+G4,9087.128,98,18370.256,18446.350,18749.447
44,mtREV+I+G4,9081.192,99,18360.384,18438.337,18743.445
45,mtREV+F,9289.296,116,18810.592,18925.124,19259.431
46,mtREV+F+I,9036.565,117,18307.129,18424.129,18759.837
47,mtREV+F+G4,8827.840,117,17889.679,18006.679,18342.387
48,mtREV+F+I+G4,8819.198,118,17874.396,17993.902,18330.973
49,rtREV,9245.602,97,18685.204,18759.469,19060.525
50,rtREV+I,8986.530,98,18169.060,18245.154,18548.251
51,rtREV+G4,8816.375,98,17828.751,17904.845,18207.942
52,rtREV+I+G4,8805.554,99,17809.107,17887.060,18192.167
53,rtREV+F,9267.201,116,18766.402,18880.933,19215.240
54,rtREV+F+I,8994.127,117,18222.253,18339.253,18674.961
55,rtREV+F+G4,8824.563,117,17883.126,18000.126,18335.834
56,rtREV+F+I+G4,8813.465,118,17862.929,17982.435,18319.506
57,mtART,10060.583,97,20315.167,20389.433,20690.489
