No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,19221.620,105,38653.240,38699.232,39113.153
2,Dayhoff+I,18733.017,106,37678.034,37724.999,38142.327
3,Dayhoff+G4,17981.560,106,36175.121,36222.086,36639.414
4,Dayhoff+I+G4,17966.753,107,36147.506,36195.457,36616.180
5,Dayhoff+F,19232.439,124,38712.878,38779.545,39256.013
6,Dayhoff+F+I,18734.503,125,37719.006,37786.894,38266.522
7,Dayhoff+F+G4,17980.113,125,36210.226,36278.114,36757.741
8,Dayhoff+F+I+G4,17965.694,126,36183.389,36252.512,36735.284
9,mtMAM,20676.998,105,41563.996,41609.988,42023.909
10,mtMAM+I,20223.539,106,40659.078,40706.042,41123.371
11,mtMAM+G4,18617.076,106,37446.152,37493.117,37910.445
12,mtMAM+I+G4,18606.847,107,37427.695,37475.645,37896.368
13,mtMAM+F,19720.966,124,39689.932,39756.599,40233.068
14,mtMAM+F+I,19231.287,125,38712.574,38780.462,39260.090
15,mtMAM+F+G4,18006.562,125,36263.125,36331.012,36810.640
16,mtMAM+F+I+G4,17991.159,126,36234.317,36303.440,36786.213
17,JTT,18825.648,105,37861.296,37907.288,38321.209
18,JTT+I,18339.561,106,36891.122,36938.087,37355.415
19,JTT+G4,17609.890,106,35431.779,35478.744,35896.072
20,JTT+I+G4,17602.166,107,35418.333,35466.283,35887.006
21,JTT+F,18870.463,124,37988.926,38055.593,38532.061
22,JTT+F+I,18374.802,125,36999.603,37067.491,37547.118
23,JTT+F+G4,17639.030,125,35528.061,35595.949,36075.576
24,JTT+F+I+G4,17630.908,126,35513.817,35582.940,36065.712
25,WAG,18919.393,105,38048.786,38094.778,38508.699
26,WAG+I,18456.763,106,37125.527,37172.491,37589.820
27,WAG+G4,17793.993,106,35799.985,35846.950,36264.278
28,WAG+I+G4,17786.102,107,35786.205,35834.155,36254.878
29,WAG+F,18904.005,124,38056.010,38122.677,38599.145
30,WAG+F+I,18436.532,125,37123.065,37190.953,37670.580
31,WAG+F+G4,17772.483,125,35794.966,35862.854,36342.482
32,WAG+F+I+G4,17764.929,126,35781.859,35850.982,36333.754
33,cpREV,18946.199,105,38102.398,38148.389,38562.310
34,cpREV+I,18525.700,106,37263.401,37310.366,37727.694
35,cpREV+G4,17821.926,106,35855.853,35902.817,36320.146
36,cpREV+I+G4,17813.282,107,35840.563,35888.513,36309.236
37,cpREV+F,18894.239,124,38036.479,38103.146,38579.614
38,cpREV+F+I,18462.847,125,37175.694,37243.582,37723.209
39,cpREV+F+G4,17762.294,125,35774.589,35842.477,36322.104
40,cpREV+F+I+G4,17752.629,126,35757.258,35826.381,36309.153
41,mtREV,19921.965,105,40053.930,40099.922,40513.843
42,mtREV+I,19471.526,106,39155.052,39202.017,39619.345
43,mtREV+G4,18437.082,106,37086.165,37133.130,37550.458
44,mtREV+I+G4,18424.378,107,37062.756,37110.706,37531.429
45,mtREV+F,19142.647,124,38533.294,38599.960,39076.429
46,mtREV+F+I,18670.371,125,37590.743,37658.631,38138.258
47,mtREV+F+G4,17843.393,125,35936.786,36004.674,36484.301
48,mtREV+F+I+G4,17832.162,126,35916.323,35985.446,36468.219
49,rtREV,19239.881,105,38689.762,38735.754,39149.675
50,rtREV+I,18810.259,106,37832.518,37879.483,38296.811
51,rtREV+G4,18042.545,106,36297.091,36344.056,36761.384
52,rtREV+I+G4,18039.214,107,36292.427,36340.378,36761.100
53,rtREV+F,19182.707,124,38613.414,38680.080,39156.549
