No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,14165.497,79,28488.995,28509.853,28846.934
2,Dayhoff+I,13950.309,80,28060.619,28082.040,28423.089
3,Dayhoff+G4,13603.685,80,27367.370,27388.791,27729.840
4,Dayhoff+I+G4,13600.287,81,27362.574,27384.567,27729.575
5,Dayhoff+F,14161.094,98,28518.187,28551.243,28962.213
6,Dayhoff+F+I,13939.433,99,28076.865,28110.654,28525.422
7,Dayhoff+F+G4,13589.424,99,27376.848,27410.637,27825.405
8,Dayhoff+F+I+G4,13586.156,100,27372.313,27406.843,27825.400
9,mtMAM,15582.000,79,31322.000,31342.858,31679.940
10,mtMAM+I,15301.411,80,30762.822,30784.244,31125.292
11,mtMAM+G4,14481.678,80,29123.356,29144.778,29485.827
12,mtMAM+I+G4,14477.265,81,29116.530,29138.524,29483.531
13,mtMAM+F,14737.442,98,29670.884,29703.940,30114.910
14,mtMAM+F+I,14456.464,99,29110.928,29144.716,29559.485
15,mtMAM+F+G4,13911.621,99,28021.241,28055.030,28469.798
16,mtMAM+F+I+G4,13904.044,100,28008.088,28042.618,28461.176
17,JTT,13891.095,79,27940.190,27961.048,28298.129
18,JTT+I,13681.555,80,27523.111,27544.532,27885.581
19,JTT+G4,13342.979,80,26845.958,26867.379,27208.428
20,JTT+I+G4,13340.788,81,26843.575,26865.569,27210.576
21,JTT+F,13901.914,98,27999.828,28032.885,28443.854
22,JTT+F+I,13684.743,99,27567.486,27601.274,28016.043
23,JTT+F+G4,13352.225,99,26902.451,26936.239,27351.007
24,JTT+F+I+G4,13349.483,100,26898.966,26933.496,27352.054
25,WAG,14089.257,79,28336.515,28357.373,28694.454
26,WAG+I,13875.110,80,27910.221,27931.642,28272.691
27,WAG+G4,13536.788,80,27233.577,27254.998,27596.047
28,WAG+I+G4,13534.235,81,27230.470,27252.463,27597.471
29,WAG+F,14106.830,98,28409.660,28442.716,28853.686
30,WAG+F+I,13888.048,99,27974.097,28007.885,28422.654
31,WAG+F+G4,13546.834,99,27291.668,27325.457,27740.225
32,WAG+F+I+G4,13544.065,100,27288.130,27322.660,27741.218
33,cpREV,14164.200,79,28486.401,28507.259,28844.340
34,cpREV+I,13965.441,80,28090.883,28112.304,28453.353
35,cpREV+G4,13576.106,80,27312.211,27333.633,27674.682
36,cpREV+I+G4,13574.539,81,27311.079,27333.072,27678.080
37,cpREV+F,14170.521,98,28537.041,28570.097,28981.067
38,cpREV+F+I,13967.346,99,28132.693,28166.481,28581.250
39,cpREV+F+G4,13573.607,99,27345.215,27379.003,27793.771
40,cpREV+F+I+G4,13571.962,100,27343.924,27378.454,27797.011
41,mtREV,15040.715,79,30239.430,30260.288,30597.369
42,mtREV+I,14803.805,80,29767.611,29789.032,30130.081
