No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6955.326,77,14064.652,14147.493,14327.004
2,Dayhoff+I,6877.168,78,13910.336,13995.919,14176.095
3,Dayhoff+G4,6761.070,78,13678.139,13763.722,13943.899
4,Dayhoff+I+G4,6753.072,79,13664.143,13752.535,13933.310
5,Dayhoff+F,6902.139,96,13996.279,14144.088,14323.367
6,Dayhoff+F+I,6825.811,97,13845.623,13997.719,14176.118
7,Dayhoff+F+G4,6702.600,97,13599.201,13751.297,13929.697
8,Dayhoff+F+I+G4,6695.698,98,13587.396,13743.879,13921.298
9,mtMAM,7524.726,77,15203.452,15286.293,15465.804
10,mtMAM+I,7419.074,78,14994.148,15079.732,15259.908
11,mtMAM+G4,7163.507,78,14483.013,14568.596,14748.773
12,mtMAM+I+G4,7151.786,79,14461.573,14549.965,14730.739
13,mtMAM+F,7129.296,96,14450.591,14598.401,14777.680
14,mtMAM+F+I,7023.456,97,14240.912,14393.008,14571.407
15,mtMAM+F+G4,6817.397,97,13828.794,13980.890,14159.289
16,mtMAM+F+I+G4,6808.630,98,13813.259,13969.743,14147.162
17,JTT,6808.159,77,13770.319,13853.160,14032.671
18,JTT+I,6722.916,78,13601.832,13687.416,13867.592
19,JTT+G4,6624.017,78,13404.034,13489.618,13669.794
20,JTT+I+G4,6615.354,79,13388.708,13477.100,13657.875
21,JTT+F,6813.431,96,13818.863,13966.672,14145.951
22,JTT+F+I,6725.909,97,13645.818,13797.914,13976.314
23,JTT+F+G4,6609.958,97,13413.915,13566.011,13744.411
24,JTT+F+I+G4,6602.588,98,13401.177,13557.661,13735.080
25,WAG,6908.611,77,13971.221,14054.062,14233.573
26,WAG+I,6833.603,78,13823.205,13908.789,14088.965
27,WAG+G4,6726.705,78,13609.410,13694.994,13875.170
28,WAG+I+G4,6719.822,79,13597.645,13686.036,13866.811
29,WAG+F,6888.334,96,13968.669,14116.478,14295.757
30,WAG+F+I,6812.468,97,13818.935,13971.031,14149.431
31,WAG+F+G4,6688.397,97,13570.794,13722.890,13901.290
32,WAG+F+I+G4,6682.810,98,13561.621,13718.105,13895.524
33,cpREV,7010.244,77,14174.487,14257.329,14436.839
34,cpREV+I,6933.631,78,14023.261,14108.845,14289.021
35,cpREV+G4,6781.174,78,13718.349,13803.932,13984.108
36,cpREV+I+G4,6776.570,79,13711.139,13799.531,13980.306
37,cpREV+F,7010.319,96,14212.639,14360.448,14539.727
38,cpREV+F+I,6927.927,97,14049.853,14201.949,14380.349
39,cpREV+F+G4,6749.596,97,13693.191,13845.287,14023.687
40,cpREV+F+I+G4,6746.050,98,13688.100,13844.584,14022.003
41,mtREV,7314.814,77,14783.629,14866.470,15045.981
42,mtREV+I,7228.759,78,14613.519,14699.102,14879.278
43,mtREV+G4,7043.817,78,14243.633,14329.217,14509.393
44,mtREV+I+G4,7036.634,79,14231.268,14319.660,14500.435
45,mtREV+F,7011.018,96,14214.036,14361.846,14541.125
46,mtREV+F+I,6928.272,97,14050.543,14202.639,14381.039
47,mtREV+F+G4,6750.498,97,13694.997,13847.093,14025.493
48,mtREV+F+I+G4,6743.280,98,13682.559,13839.043,14016.462
49,rtREV,7086.265,77,14326.530,14409.371,14588.882
50,rtREV+I,6990.759,78,14137.518,14223.101,14403.277
51,rtREV+G4,6870.617,78,13897.233,13982.817,14162.993
52,rtREV+I+G4,6860.981,79,13879.962,13968.353,14149.128
53,rtREV+F,7034.490,96,14260.979,14408.789,14588.068
54,rtREV+F+I,6938.000,97,14070.000,14222.096,14400.495
55,rtREV+F+G4,6797.346,97,13788.692,13940.788,14119.187
56,rtREV+F+I+G4,6788.612,98,13773.224,13929.708,14107.127
57,mtART,7796.377,77,15746.754,15829.596,16009.107
58,mtART+I,7664.891,78,15485.781,15571.365,15751.541
59,mtART+G4,7361.492,78,14878.985,14964.568,15144.744
60,mtART+I+G4,7350.178,79,14858.356,14946.748,15127.523
61,mtART+F,7417.972,96,15027.944,15175.753,15355.032
62,mtART+F+I,7293.876,97,14781.752,14933.848,15112.247
63,mtART+F+G4,7022.754,97,14239.509,14391.605,14570.004
64,mtART+F+I+G4,7014.144,98,14224.288,14380.772,14558.191
65,mtZOA,7425.179,77,15004.358,15087.199,15266.710
66,mtZOA+I,7310.905,78,14777.810,14863.394,15043.570
67,mtZOA+G4,7095.593,78,14347.186,14432.769,14612.945
68,mtZOA+I+G4,7086.139,79,14330.278,14418.669,14599.444
69,mtZOA+F,7183.806,96,14559.612,14707.422,14886.701
70,mtZOA+F+I,7074.446,97,14342.892,14494.988,14673.388
71,mtZOA+F+G4,6874.326,97,13942.653,14094.749,14273.148
72,mtZOA+F+I+G4,6864.499,98,13924.998,14081.482,14258.901
73,VT,6880.331,77,13914.663,13997.504,14177.015
74,VT+I,6802.650,78,13761.301,13846.884,14027.060
75,VT+G4,6711.560,78,13579.120,13664.703,13844.879
76,VT+I+G4,6703.593,79,13565.186,13653.578,13834.353
77,VT+F,6870.931,96,13933.863,14081.672,14260.951
78,VT+F+I,6792.552,97,13779.103,13931.199,14109.599
79,VT+F+G4,6687.829,97,13569.659,13721.755,13900.154
80,VT+F+I+G4,6680.948,98,13557.895,13714.379,13891.798
81,LG,7007.118,77,14168.237,14251.078,14430.589
82,LG+I,6918.841,78,13993.682,14079.265,14259.442
83,LG+G4,6797.480,78,13750.960,13836.543,14016.719
84,LG+I+G4,6789.943,79,13737.886,13826.277,14007.052
