No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6191.773,57,12497.545,12507.844,12756.957
2,Dayhoff+I,6094.103,58,12304.207,12314.884,12568.169
3,Dayhoff+G4,6041.315,58,12198.631,12209.308,12462.593
4,Dayhoff+I+G4,6042.373,59,12202.746,12213.808,12471.259
5,Dayhoff+F,6197.390,76,12546.779,12565.566,12892.661
6,Dayhoff+F+I,6091.055,77,12336.110,12355.422,12686.543
7,Dayhoff+F+G4,6040.439,77,12234.877,12254.189,12585.311
8,Dayhoff+F+I+G4,6040.783,78,12237.566,12257.412,12592.551
9,mtMAM,6764.662,57,13643.325,13653.624,13902.736
10,mtMAM+I,6591.464,58,13298.929,13309.606,13562.891
11,mtMAM+G4,6412.838,58,12941.677,12952.354,13205.640
12,mtMAM+I+G4,6414.795,59,12947.591,12958.653,13216.104
13,mtMAM+F,6477.895,76,13107.789,13126.576,13453.672
14,mtMAM+F+I,6322.309,77,12798.618,12817.930,13149.051
15,mtMAM+F+G4,6211.555,77,12577.111,12596.423,12927.544
16,mtMAM+F+I+G4,6211.208,78,12578.415,12598.261,12933.399
17,JTT,6118.194,57,12350.388,12360.687,12609.800
18,JTT+I,6026.758,58,12169.517,12180.194,12433.480
19,JTT+G4,5979.493,58,12074.985,12085.662,12338.948
20,JTT+I+G4,5980.018,59,12078.037,12089.099,12346.550
21,JTT+F,6128.056,76,12408.113,12426.899,12753.995
22,JTT+F+I,6032.742,77,12219.483,12238.795,12569.916
23,JTT+F+G4,5989.150,77,12132.300,12151.612,12482.733
24,JTT+F+I+G4,5989.352,78,12134.703,12154.549,12489.688
25,WAG,6173.813,57,12461.625,12471.924,12721.037
26,WAG+I,6086.305,58,12288.609,12299.286,12552.572
27,WAG+G4,6040.663,58,12197.325,12208.002,12461.288
28,WAG+I+G4,6041.208,59,12200.415,12211.478,12468.929
29,WAG+F,6194.451,76,12540.901,12559.688,12886.784
30,WAG+F+I,6101.834,77,12357.668,12376.980,12708.101
31,WAG+F+G4,6057.203,77,12268.405,12287.717,12618.838
32,WAG+F+I+G4,6057.554,78,12271.108,12290.953,12626.092
33,cpREV,6242.954,57,12599.907,12610.206,12859.319
34,cpREV+I,6149.193,58,12414.386,12425.063,12678.349
35,cpREV+G4,6090.004,58,12296.007,12306.684,12559.970
36,cpREV+I+G4,6090.468,59,12298.936,12309.998,12567.450
37,cpREV+F,6259.418,76,12670.837,12689.623,13016.719
38,cpREV+F+I,6163.947,77,12481.894,12501.205,12832.327
39,cpREV+F+G4,6104.075,77,12362.150,12381.462,12712.583
