No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,43143.421,117,86520.841,86541.447,87139.165
2,Dayhoff+I,43062.289,118,86360.578,86381.551,86984.186
3,Dayhoff+G4,42526.618,118,85289.236,85310.210,85912.845
4,Dayhoff+I+G4,42518.671,119,85275.341,85296.687,85904.235
5,Dayhoff+F,43049.999,136,86371.999,86400.208,87090.735
6,Dayhoff+F+I,42969.476,137,86212.953,86241.598,86936.973
7,Dayhoff+F+G4,42384.920,137,85043.841,85072.486,85767.861
8,Dayhoff+F+I+G4,42376.438,138,85028.876,85057.962,85758.182
9,mtMAM,45866.475,117,91966.950,91987.556,92585.274
10,mtMAM+I,45757.180,118,91750.361,91771.335,92373.970
11,mtMAM+G4,44354.406,118,88944.812,88965.786,89568.421
12,mtMAM+I+G4,44353.649,119,88945.298,88966.643,89574.192
13,mtMAM+F,42965.442,136,86202.884,86231.093,86921.620
14,mtMAM+F+I,42874.573,137,86023.145,86051.791,86747.166
15,mtMAM+F+G4,41981.948,137,84237.896,84266.542,84961.917
16,mtMAM+F+I+G4,41979.285,138,84234.569,84263.655,84963.875
17,JTT,41267.872,117,82769.744,82790.350,83388.068
18,JTT+I,41197.913,118,82631.827,82652.801,83255.436
19,JTT+G4,40866.793,118,81969.587,81990.561,82593.196
20,JTT+I+G4,40859.173,119,81956.347,81977.692,82585.241
21,JTT+F,41159.187,136,82590.375,82618.584,83309.110
22,JTT+F+I,41093.485,137,82460.971,82489.616,83184.991
23,JTT+F+G4,40738.369,137,81750.737,81779.383,82474.758
24,JTT+F+I+G4,40731.200,138,81738.400,81767.486,82467.705
25,WAG,42616.664,117,85467.329,85487.935,86085.653
26,WAG+I,42535.364,118,85306.729,85327.703,85930.338
27,WAG+G4,42100.036,118,84436.072,84457.046,85059.681
28,WAG+I+G4,42092.971,119,84423.942,84445.287,85052.835
29,WAG+F,42323.417,136,84918.834,84947.043,85637.570
30,WAG+F+I,42250.023,137,84774.046,84802.691,85498.067
31,WAG+F+G4,41779.004,137,83832.008,83860.653,84556.028
