No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,23225.583,107,46665.167,46683.153,47225.763
2,Dayhoff+I,23108.167,108,46432.334,46450.670,46998.169
3,Dayhoff+G4,22868.481,108,45952.961,45971.298,46518.796
4,Dayhoff+I+G4,22866.399,109,45950.798,45969.488,46521.872
5,Dayhoff+F,22910.897,126,46073.794,46099.073,46733.935
6,Dayhoff+F+I,22794.548,127,45843.095,45868.796,46508.476
7,Dayhoff+F+G4,22549.946,127,45353.893,45379.594,46019.273
8,Dayhoff+F+I+G4,22548.130,128,45352.261,45378.388,46022.880
9,mtMAM,24346.664,107,48907.329,48925.315,49467.925
10,mtMAM+I,24167.819,108,48551.638,48569.974,49117.473
11,mtMAM+G4,23791.687,108,47799.374,47817.710,48365.209
12,mtMAM+I+G4,23783.497,109,47784.994,47803.684,48356.068
13,mtMAM+F,23202.445,126,46656.891,46682.171,47317.032
14,mtMAM+F+I,23053.321,127,46360.641,46386.342,47026.021
15,mtMAM+F+G4,22783.288,127,45820.576,45846.277,46485.956
16,mtMAM+F+I+G4,22777.612,128,45811.224,45837.351,46481.844
17,JTT,22877.488,107,45968.976,45986.962,46529.572
18,JTT+I,22759.587,108,45735.175,45753.511,46301.010
19,JTT+G4,22547.654,108,45311.309,45329.645,45877.144
20,JTT+I+G4,22546.502,109,45311.005,45329.695,45882.079
21,JTT+F,22553.840,126,45359.679,45384.959,46019.820
22,JTT+F+I,22442.497,127,45138.994,45164.695,45804.374
23,JTT+F+G4,22221.326,127,44696.652,44722.354,45362.033
24,JTT+F+I+G4,22220.594,128,44697.188,44723.315,45367.808
25,WAG,23512.425,107,47238.849,47256.835,47799.445
26,WAG+I,23377.718,108,46971.436,46989.773,47537.272
27,WAG+G4,23132.622,108,46481.243,46499.580,47047.078
28,WAG+I+G4,23131.241,109,46480.482,46499.173,47051.557
29,WAG+F,23115.593,126,46483.186,46508.466,47143.327
30,WAG+F+I,22984.907,127,46223.815,46249.516,46889.195
31,WAG+F+G4,22735.718,127,45725.436,45751.138,46390.817
32,WAG+F+I+G4,22734.522,128,45725.043,45751.170,46395.663
33,cpREV,23920.300,107,48054.599,48072.585,48615.195
34,cpREV+I,23737.078,108,47690.155,47708.492,48255.990
35,cpREV+G4,23454.375,108,47124.751,47143.087,47690.586
36,cpREV+I+G4,23450.017,109,47118.035,47136.725,47689.109
37,cpREV+F,23413.841,126,47079.683,47104.963,47739.824
38,cpREV+F+I,23236.755,127,46727.511,46753.212,47392.891
39,cpREV+F+G4,22942.746,127,46139.493,46165.194,46804.873
40,cpREV+F+I+G4,22938.511,128,46133.021,46159.148,46803.641
41,mtREV,23997.392,107,48208.784,48226.770,48769.380
42,mtREV+I,23850.943,108,47917.886,47936.223,48483.721
43,mtREV+G4,23609.880,108,47435.761,47454.097,48001.596
44,mtREV+I+G4,23604.231,109,47426.462,47445.152,47997.536
45,mtREV+F,23125.591,126,46503.183,46528.462,47163.324
46,mtREV+F+I,22982.763,127,46219.526,46245.227,46884.906
