No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,18210.502,97,36615.003,36659.217,37029.105
2,Dayhoff+I,17904.234,98,36004.468,36049.699,36422.839
3,Dayhoff+G4,17249.253,98,34694.506,34739.736,35112.877
4,Dayhoff+I+G4,17229.062,99,34656.124,34702.385,35078.764
5,Dayhoff+F,18142.522,116,36517.044,36583.088,37012.259
6,Dayhoff+F+I,17846.811,117,35927.623,35994.969,36427.107
7,Dayhoff+F+G4,17167.497,117,34568.995,34636.341,35068.479
8,Dayhoff+F+I+G4,17151.078,118,34538.157,34606.822,35041.910
9,mtMAM,20315.415,97,40824.830,40869.044,41238.932
10,mtMAM+I,20092.656,98,40381.311,40426.542,40799.683
11,mtMAM+G4,18329.540,98,36855.079,36900.310,37273.451
12,mtMAM+I+G4,18329.304,99,36856.608,36902.870,37279.249
13,mtMAM+F,19061.299,116,38354.598,38420.642,38849.813
14,mtMAM+F+I,18809.292,117,37852.583,37919.929,38352.067
15,mtMAM+F+G4,17503.475,117,35240.951,35308.297,35740.435
16,mtMAM+F+I+G4,17491.146,118,35218.292,35286.957,35722.045
17,JTT,17798.009,97,35790.018,35834.232,36204.121
18,JTT+I,17526.817,98,35249.634,35294.865,35668.005
19,JTT+G4,16844.685,98,33885.371,33930.601,34303.742
20,JTT+I+G4,16840.812,99,33879.623,33925.885,34302.264
21,JTT+F,17749.562,116,35731.123,35797.167,36226.338
22,JTT+F+I,17484.271,117,35202.542,35269.889,35702.027
23,JTT+F+G4,16800.911,117,33835.822,33903.168,34335.306
24,JTT+F+I+G4,16797.508,118,33831.015,33899.681,34334.769
25,WAG,17950.841,97,36095.681,36139.895,36509.784
26,WAG+I,17697.859,98,35591.718,35636.949,36010.090
27,WAG+G4,17048.650,98,34293.300,34338.531,34711.672
28,WAG+I+G4,17043.415,99,34284.829,34331.091,34707.470
29,WAG+F,17854.755,116,35941.511,36007.555,36436.726
30,WAG+F+I,17609.737,117,35453.473,35520.819,35952.957
31,WAG+F+G4,16948.156,117,34130.313,34197.659,34629.797
32,WAG+F+I+G4,16944.560,118,34125.120,34193.785,34628.873
33,cpREV,18108.800,97,36411.600,36455.814,36825.702
34,cpREV+I,17857.866,98,35911.733,35956.963,36330.104
35,cpREV+G4,17133.988,98,34463.976,34509.207,34882.348
36,cpREV+I+G4,17129.489,99,34456.978,34503.239,34879.618
37,cpREV+F,17910.880,116,36053.759,36119.803,36548.974
38,cpREV+F+I,17657.450,117,35548.900,35616.246,36048.384
39,cpREV+F+G4,16976.402,117,34186.803,34254.150,34686.287
40,cpREV+F+I+G4,16970.978,118,34177.955,34246.620,34681.709
41,mtREV,19377.707,97,38949.413,38993.627,39363.516
42,mtREV+I,19152.385,98,38500.769,38546.000,38919.141
43,mtREV+G4,18022.379,98,36240.758,36285.989,36659.130
44,mtREV+I+G4,18011.394,99,36220.789,36267.050,36643.429
45,mtREV+F,18332.175,116,36896.351,36962.395,37391.566
46,mtREV+F+I,18085.585,117,36405.170,36472.516,36904.654
47,mtREV+F+G4,17213.897,117,34661.793,34729.140,35161.278
