No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,30519.845,71,61181.690,61186.504,61585.992
2,Dayhoff+I,29872.877,72,59889.755,59894.706,60299.751
3,Dayhoff+G4,29176.922,72,58497.844,58502.795,58907.840
4,Dayhoff+I+G4,29167.415,73,58480.830,58485.921,58896.521
5,Dayhoff+F,30420.388,90,61020.775,61028.557,61533.271
6,Dayhoff+F+I,29755.159,91,59692.318,59700.276,60210.508
7,Dayhoff+F+G4,29056.598,91,58295.196,58303.154,58813.386
8,Dayhoff+F+I+G4,29046.171,92,58276.342,58284.479,58800.226
9,mtMAM,33005.778,71,66153.557,66158.371,66557.859
10,mtMAM+I,32011.271,72,64166.542,64171.494,64576.538
11,mtMAM+G4,30651.333,72,61446.666,61451.617,61856.662
12,mtMAM+I+G4,30613.849,73,61373.698,61378.789,61789.389
13,mtMAM+F,31281.206,90,62742.413,62750.194,63254.908
14,mtMAM+F+I,30418.088,91,61018.177,61026.135,61536.366
15,mtMAM+F+G4,29366.308,91,58914.616,58922.574,59432.805
16,mtMAM+F+I+G4,29352.471,92,58888.942,58897.079,59412.826
17,JTT,29922.291,71,59986.581,59991.395,60390.883
18,JTT+I,29258.128,72,58660.255,58665.207,59070.252
19,JTT+G4,28659.484,72,57462.967,57467.919,57872.964
20,JTT+I+G4,28648.748,73,57443.495,57448.587,57859.186
21,JTT+F,29841.861,90,59863.723,59871.504,60376.218
22,JTT+F+I,29179.946,91,58541.891,58549.850,59060.081
23,JTT+F+G4,28579.052,91,57340.104,57348.062,57858.294
24,JTT+F+I+G4,28568.538,92,57321.076,57329.213,57844.960
25,WAG,30352.769,71,60847.539,60852.352,61251.841
26,WAG+I,29715.118,72,59574.235,59579.187,59984.232
27,WAG+G4,29080.478,72,58304.956,58309.908,58714.953
28,WAG+I+G4,29071.514,73,58289.027,58294.119,58704.718
29,WAG+F,30242.668,90,60665.335,60673.117,61177.831
30,WAG+F+I,29603.430,91,59388.860,59396.819,59907.050
31,WAG+F+G4,28955.009,91,58092.018,58099.977,58610.208
32,WAG+F+I+G4,28946.125,92,58076.251,58084.388,58600.135
33,cpREV,30633.295,71,61408.591,61413.404,61812.893
34,cpREV+I,29974.492,72,60092.984,60097.936,60502.981
35,cpREV+G4,29236.989,72,58617.977,58622.929,59027.974
36,cpREV+I+G4,29231.436,73,58608.872,58613.964,59024.563
37,cpREV+F,30518.688,90,61217.376,61225.158,61729.871
38,cpREV+F+I,29878.458,91,59938.916,59946.874,60457.106
39,cpREV+F+G4,29091.308,91,58364.616,58372.574,58882.806
40,cpREV+F+I+G4,29086.794,92,58357.588,58365.724,58881.472
41,mtREV,31980.459,71,64102.918,64107.731,64507.219
42,mtREV+I,31201.377,72,62546.755,62551.706,62956.751
43,mtREV+G4,30282.253,72,60708.506,60713.458,61118.503
44,mtREV+I+G4,30267.975,73,60681.951,60687.042,61097.642
45,mtREV+F,30628.290,90,61436.581,61444.362,61949.076
46,mtREV+F+I,29935.085,91,60052.171,60060.129,60570.360
47,mtREV+F+G4,29114.717,91,58411.434,58419.392,58929.624
48,mtREV+F+I+G4,29106.043,92,58396.085,58404.222,58919.969
49,rtREV,30791.086,71,61724.171,61728.985,62128.473
50,rtREV+I,30094.039,72,60332.079,60337.030,60742.075
51,rtREV+G4,29437.834,72,59019.668,59024.620,59429.664
52,rtREV+I+G4,29427.357,73,59000.715,59005.806,59416.406
53,rtREV+F,30534.648,90,61249.296,61257.077,61761.791
54,rtREV+F+I,29833.944,91,59849.889,59857.847,60368.078
55,rtREV+F+G4,29172.577,91,58527.155,58535.113,59045.345
56,rtREV+F+I+G4,29161.468,92,58506.936,58515.073,59030.820
57,mtART,33512.387,71,67166.774,67171.588,67571.076
58,mtART+I,32466.556,72,65077.111,65082.063,65487.108
59,mtART+G4,31049.127,72,62242.254,62247.205,62652.250
60,mtART+I+G4,31016.940,73,62179.880,62184.971,62595.570
61,mtART+F,31789.923,90,63759.845,63767.627,64272.340
62,mtART+F+I,30935.550,91,62053.101,62061.059,62571.291
63,mtART+F+G4,29806.995,91,59795.990,59803.949,60314.180
64,mtART+F+I+G4,29799.671,92,59783.342,59791.479,60307.226
65,mtZOA,32300.179,71,64742.357,64747.171,65146.659
66,mtZOA+I,31399.361,72,62942.723,62947.674,63352.719
67,mtZOA+G4,30286.106,72,60716.213,60721.164,61126.209
68,mtZOA+I+G4,30262.251,73,60670.502,60675.594,61086.193
69,mtZOA+F,31035.238,90,62250.475,62258.257,62762.971
70,mtZOA+F+I,30271.606,91,60725.211,60733.169,61243.401
71,mtZOA+F+G4,29373.563,91,58929.126,58937.084,59447.315
72,mtZOA+F+I+G4,29367.109,92,58918.217,58926.354,59442.101
73,VT,30243.551,71,60629.101,60633.915,61033.403
74,VT+I,29588.354,72,59320.708,59325.659,59730.704
75,VT+G4,29030.550,72,58205.101,58210.052,58615.097
76,VT+I+G4,29020.061,73,58186.123,58191.214,58601.814
77,VT+F,30130.336,90,60440.672,60448.453,60953.167
78,VT+F+I,29483.748,91,59149.495,59157.453,59667.685
79,VT+F+G4,28923.181,91,58028.362,58036.320,58546.552
80,VT+F+I+G4,28912.807,92,58009.614,58017.751,58533.499
81,LG,30579.082,71,61300.164,61304.978,61704.466
82,LG+I,29873.288,72,59890.577,59895.528,60300.573
83,LG+G4,29191.501,72,58527.001,58531.953,58936.997
84,LG+I+G4,29181.578,73,58509.155,58514.247,58924.846
85,LG+F,30369.946,90,60919.892,60927.673,61432.387
86,LG+F+I,29678.020,91,59538.040,59545.998,60056.229
87,LG+F+G4,29001.426,91,58184.853,58192.811,58703.042
88,LG+F+I+G4,28991.656,92,58167.313,58175.450,58691.197
89,DCMut,30517.670,71,61177.341,61182.154,61581.643
90,DCMut+I,29870.930,72,59885.859,59890.811,60295.856
91,DCMut+G4,29177.526,72,58499.051,58504.003,58909.047
92,DCMut+I+G4,29167.857,73,58481.714,58486.805,58897.404
93,DCMut+F,30417.906,90,61015.812,61023.593,61528.307
94,DCMut+F+I,29753.016,91,59688.033,59695.991,60206.223
95,DCMut+F+G4,29056.938,91,58295.876,58303.834,58814.065
96,DCMut+F+I+G4,29046.400,92,58276.799,58284.936,58800.683
97,PMB,30671.393,71,61484.787,61489.600,61889.088
98,PMB+I,30006.564,72,60157.128,60162.079,60567.124
99,PMB+G4,29406.819,72,58957.638,58962.590,59367.634
100,PMB+I+G4,29397.211,73,58940.423,58945.514,59356.113
101,PMB+F,30560.572,90,61301.144,61308.925,61813.639
102,PMB+F+I,29911.026,91,60004.053,60012.011,60522.242
103,PMB+F+G4,29305.496,91,58792.991,58800.950,59311.181
104,PMB+F+I+G4,29296.541,92,58777.081,58785.218,59300.965
105,HIVb,30767.505,71,61677.010,61681.824,62081.312
106,HIVb+I,29986.367,72,60116.735,60121.686,60526.731
107,HIVb+G4,29133.593,72,58411.186,58416.137,58821.182
108,HIVb+I+G4,29122.278,73,58390.557,58395.648,58806.248
109,HIVb+F,30552.873,90,61285.746,61293.527,61798.241
110,HIVb+F+I,29775.796,91,59733.592,59741.550,60251.782
111,HIVb+F+G4,28900.488,91,57982.977,57990.935,58501.166
112,HIVb+F+I+G4,28890.567,92,57965.134,57973.271,58489.018
113,HIVw,31636.275,71,63414.549,63419.363,63818.851
114,HIVw+I,30829.142,72,61802.283,61807.235,62212.279
115,HIVw+G4,29942.509,72,60029.018,60033.969,60439.014
116,HIVw+I+G4,29933.298,73,60012.596,60017.687,60428.286
117,HIVw+F,31011.390,90,62202.780,62210.562,62715.276
118,HIVw+F+I,30203.795,91,60589.590,60597.549,61107.780
119,HIVw+F+G4,29339.162,91,58860.325,58868.283,59378.514
120,HIVw+F+I+G4,29330.469,92,58844.939,58853.076,59368.823
121,JTTDCMut,29942.410,71,60026.820,60031.634,60431.122
122,JTTDCMut+I,29280.991,72,58705.983,58710.934,59115.979
123,JTTDCMut+G4,28677.944,72,57499.888,57504.839,57909.884
124,JTTDCMut+I+G4,28667.372,73,57480.743,57485.835,57896.434
125,JTTDCMut+F,29860.389,90,59900.779,59908.560,60413.274
126,JTTDCMut+F+I,29200.036,91,58582.073,58590.031,59100.263
127,JTTDCMut+F+G4,28594.111,91,57370.223,57378.181,57888.413
128,JTTDCMut+F+I+G4,28583.732,92,57351.463,57359.600,57875.347
129,FLU,30976.184,71,62094.369,62099.182,62498.671
130,FLU+I,30214.701,72,60573.401,60578.353,60983.398
131,FLU+G4,29305.944,72,58755.888,58760.840,59165.885
132,FLU+I+G4,29299.269,73,58744.538,58749.629,59160.229
133,FLU+F,30730.028,90,61640.057,61647.838,62152.552
134,FLU+F+I,29985.524,91,60153.047,60161.006,60671.237
135,FLU+F+G4,29055.329,91,58292.659,58300.617,58810.848
136,FLU+F+I+G4,29050.810,92,58285.620,58293.757,58809.504
137,Blosum62,30805.755,71,61753.511,61758.325,62157.813
138,Blosum62+I,30144.839,72,60433.679,60438.630,60843.675
139,Blosum62+G4,29551.654,72,59247.308,59252.260,59657.305
140,Blosum62+I+G4,29541.605,73,59229.211,59234.302,59644.902
141,Blosum62+F,30598.904,90,61377.808,61385.589,61890.303
142,Blosum62+F+I,29953.953,91,60089.905,60097.863,60608.095
143,Blosum62+F+G4,29348.863,91,58879.725,58887.684,59397.915
144,Blosum62+F+I+G4,29339.389,92,58862.779,58870.916,59386.663
145,mtMet,32015.198,71,64172.396,64177.209,64576.698
146,mtMet+I,31160.612,72,62465.224,62470.176,62875.220
147,mtMet+G4,30239.321,72,60622.642,60627.593,61032.638
148,mtMet+I+G4,30216.401,73,60578.803,60583.894,60994.494
149,mtMet+F,30396.583,90,60973.167,60980.948,61485.662
150,mtMet+F+I,29653.331,91,59488.663,59496.621,60006.852
151,mtMet+F+G4,28895.116,91,57972.232,57980.190,58490.422
152,mtMet+F+I+G4,28884.131,92,57952.262,57960.399,58476.146
153,mtVer,32082.239,71,64306.479,64311.293,64710.781
154,mtVer+I,31202.000,72,62547.999,62552.951,62957.995
155,mtVer+G4,30195.975,72,60535.950,60540.901,60945.946
156,mtVer+I+G4,30170.670,73,60487.339,60492.430,60903.030
157,mtVer+F,30642.097,90,61464.195,61471.976,61976.690
158,mtVer+F+I,29842.644,91,59867.289,59875.247,60385.479
159,mtVer+F+G4,29018.308,91,58218.617,58226.575,58736.806
160,mtVer+F+I+G4,29006.325,92,58196.650,58204.787,58720.534
161,mtInv,32352.161,71,64846.323,64851.136,65250.625
162,mtInv+I,31517.961,72,63179.923,63184.874,63589.919
163,mtInv+G4,30677.788,72,61499.575,61504.527,61909.571
164,mtInv+I+G4,30658.281,73,61462.563,61467.654,61878.254
165,mtInv+F,30361.659,90,60903.319,60911.100,61415.814
166,mtInv+F+I,29650.503,91,59483.005,59490.963,60001.195
167,mtInv+F+G4,28955.224,91,58092.447,58100.406,58610.637
