No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,11301.433,97,22796.866,22833.711,23225.606
2,Dayhoff+I,11073.407,98,22342.813,22380.491,22775.973
3,Dayhoff+G4,10677.426,98,21550.853,21588.530,21984.012
4,Dayhoff+I+G4,10678.646,99,21555.292,21593.814,21992.872
5,Dayhoff+F,11320.062,116,22872.124,22926.740,23384.844
6,Dayhoff+F+I,11085.120,117,22404.239,22459.908,22921.378
7,Dayhoff+F+G4,10648.442,117,21530.883,21586.553,22048.023
8,Dayhoff+F+I+G4,10649.557,118,21535.115,21591.850,22056.674
9,mtMAM,12242.339,97,24678.678,24715.523,25107.418
10,mtMAM+I,11954.949,98,24105.898,24143.576,24539.058
11,mtMAM+G4,11142.373,98,22480.745,22518.423,22913.905
12,mtMAM+I+G4,11143.278,99,22484.555,22523.077,22922.135
13,mtMAM+F,11963.658,116,24159.316,24213.932,24672.036
14,mtMAM+F+I,11692.885,117,23619.770,23675.439,24136.909
15,mtMAM+F+G4,10919.567,117,22073.134,22128.803,22590.273
16,mtMAM+F+I+G4,10920.374,118,22076.748,22133.483,22598.307
17,JTT,11126.552,97,22447.104,22483.949,22875.844
18,JTT+I,10901.402,98,21998.804,22036.481,22431.963
19,JTT+G4,10506.785,98,21209.570,21247.248,21642.730
20,JTT+I+G4,10507.317,99,21212.635,21251.156,21650.214
21,JTT+F,11191.408,116,22614.817,22669.433,23127.536
22,JTT+F+I,10956.980,117,22147.960,22203.630,22665.100
23,JTT+F+G4,10520.023,117,21274.046,21329.715,21791.185
24,JTT+F+I+G4,10520.513,118,21277.026,21333.762,21798.586
25,WAG,11213.122,97,22620.245,22657.090,23048.984
26,WAG+I,10997.641,98,22191.282,22228.960,22624.441
27,WAG+G4,10618.635,98,21433.270,21470.948,21866.429
28,WAG+I+G4,10619.146,99,21436.293,21474.814,21873.872
29,WAG+F,11239.622,116,22711.243,22765.859,23223.963
30,WAG+F+I,11017.188,117,22268.376,22324.045,22785.515
31,WAG+F+G4,10595.990,117,21425.981,21481.650,21943.120
32,WAG+F+I+G4,10596.369,118,21428.738,21485.473,21950.297
33,cpREV,11282.089,97,22758.179,22795.024,23186.918
34,cpREV+I,11069.526,98,22335.052,22372.730,22768.212
35,cpREV+G4,10664.337,98,21524.674,21562.352,21957.834
36,cpREV+I+G4,10664.926,99,21527.851,21566.373,21965.431
37,cpREV+F,11286.002,116,22804.004,22858.619,23316.723
38,cpREV+F+I,11061.811,117,22357.623,22413.292,22874.762
39,cpREV+F+G4,10631.393,117,21496.787,21552.456,22013.926
40,cpREV+F+I+G4,10631.826,118,21499.653,21556.388,22021.212
41,mtREV,11725.989,97,23645.979,23682.824,24074.718
42,mtREV+I,11483.612,98,23163.224,23200.901,23596.383
43,mtREV+G4,10926.779,98,22049.559,22087.237,22482.718
44,mtREV+I+G4,10927.097,99,22052.194,22090.715,22489.773
45,mtREV+F,11461.299,116,23154.597,23209.213,23667.317
46,mtREV+F+I,11236.815,117,22707.629,22763.299,23224.769
47,mtREV+F+G4,10695.212,117,21624.425,21680.094,22141.564
48,mtREV+F+I+G4,10695.477,118,21626.954,21683.690,22148.514
49,rtREV,11464.471,97,23122.942,23159.787,23551.682
50,rtREV+I,11226.273,98,22648.545,22686.223,23081.705
51,rtREV+G4,10802.069,98,21800.138,21837.816,22233.298
52,rtREV+I+G4,10802.297,99,21802.594,21841.116,22240.174
53,rtREV+F,11480.400,116,23192.799,23247.415,23705.519
54,rtREV+F+I,11242.198,117,22718.396,22774.065,23235.535
55,rtREV+F+G4,10744.281,117,21722.562,21778.232,22239.702
56,rtREV+F+I+G4,10744.437,118,21724.873,21781.609,22246.433
57,mtART,12322.660,97,24839.320,24876.165,25268.059
58,mtART+I,12029.764,98,24255.529,24293.206,24688.688
59,mtART+G4,11204.520,98,22605.040,22642.718,23038.200
60,mtART+I+G4,11204.939,99,22607.879,22646.400,23045.458
61,mtART+F,12079.603,116,24391.206,24445.822,24903.925
62,mtART+F+I,11804.423,117,23842.847,23898.516,24359.986
63,mtART+F+G4,11045.230,117,22324.460,22380.129,22841.599
64,mtART+F+I+G4,11045.619,118,22327.238,22383.973,22848.797
65,mtZOA,11863.590,97,23921.181,23958.026,24349.920
66,mtZOA+I,11600.103,98,23396.207,23433.884,23829.366
67,mtZOA+G4,10908.926,98,22013.853,22051.531,22447.012
68,mtZOA+I+G4,10909.177,99,22016.355,22054.876,22453.934
69,mtZOA+F,11716.707,116,23665.414,23720.030,24178.134
70,mtZOA+F+I,11463.911,117,23161.823,23217.492,23678.962
71,mtZOA+F+G4,10821.914,117,21877.828,21933.497,22394.967
72,mtZOA+F+I+G4,10822.120,118,21880.240,21936.976,22401.800
73,VT,11193.913,97,22581.826,22618.671,23010.566
74,VT+I,10976.618,98,22149.236,22186.914,22582.396
75,VT+G4,10597.776,98,21391.553,21429.230,21824.712
76,VT+I+G4,10597.855,99,21393.710,21432.231,21831.289
77,VT+F,11233.695,116,22699.390,22754.006,23212.109
78,VT+F+I,11009.639,117,22253.278,22308.947,22770.417
79,VT+F+G4,10595.724,117,21425.448,21481.117,21942.587
80,VT+F+I+G4,10595.783,118,21427.566,21484.301,21949.125
81,LG,11343.896,97,22881.792,22918.637,23310.532
82,LG+I,11111.102,98,22418.204,22455.882,22851.364
83,LG+G4,10681.597,98,21559.194,21596.872,21992.353
84,LG+I+G4,10681.650,99,21561.300,21599.821,21998.879
85,LG+F,11390.594,116,23013.187,23067.803,23525.907
86,LG+F+I,11149.291,117,22532.582,22588.252,23049.722
87,LG+F+G4,10659.694,117,21553.389,21609.058,22070.528
88,LG+F+I+G4,10659.710,118,21555.421,21612.156,22076.980
89,DCMut,11302.139,97,22798.278,22835.123,23227.017
90,DCMut+I,11073.980,98,22343.961,22381.638,22777.120
91,DCMut+G4,10678.571,98,21553.142,21590.820,21986.301
92,DCMut+I+G4,10678.625,99,21555.250,21593.771,21992.830
93,DCMut+F,11321.103,116,22874.207,22928.822,23386.926
94,DCMut+F+I,11085.938,117,22405.876,22461.546,22923.016
95,DCMut+F+G4,10649.685,117,21533.370,21589.039,22050.509
96,DCMut+F+I+G4,10649.743,118,21535.486,21592.222,22057.046
97,PMB,11349.316,97,22892.632,22929.477,23321.372
98,PMB+I,11122.705,98,22441.410,22479.088,22874.570
99,PMB+G4,10727.333,98,21650.667,21688.344,22083.826
100,PMB+I+G4,10727.394,99,21652.788,21691.309,22090.367
101,PMB+F,11403.126,116,23038.251,23092.867,23550.971
102,PMB+F+I,11172.441,117,22578.882,22634.552,23096.022
103,PMB+F+G4,10741.070,117,21716.140,21771.809,22233.279
104,PMB+F+I+G4,10741.123,118,21718.246,21774.981,22239.806
105,HIVb,11479.342,97,23152.685,23189.530,23581.424
106,HIVb+I,11219.887,98,22635.773,22673.451,23068.933
107,HIVb+G4,10743.083,98,21682.166,21719.844,22115.326
108,HIVb+I+G4,10743.142,99,21684.284,21722.805,22121.863
109,HIVb+F,11471.402,116,23174.803,23229.419,23687.523
110,HIVb+F+I,11207.597,117,22649.195,22704.864,23166.334
111,HIVb+F+G4,10664.235,117,21562.470,21618.139,22079.609
112,HIVb+F+I+G4,10664.280,118,21564.560,21621.295,22086.119
113,HIVw,11742.633,97,23679.265,23716.110,24108.005
114,HIVw+I,11481.736,98,23159.471,23197.149,23592.631
115,HIVw+G4,11033.579,98,22263.158,22300.836,22696.318
116,HIVw+I+G4,11033.621,99,22265.242,22303.763,22702.821
117,HIVw+F,11668.217,116,23568.434,23623.050,24081.154
118,HIVw+F+I,11387.052,117,23008.105,23063.774,23525.244
119,HIVw+F+G4,10886.947,117,22007.895,22063.564,22525.034
120,HIVw+F+I+G4,10886.974,118,22009.948,22066.683,22531.507
121,JTTDCMut,11130.935,97,22455.870,22492.715,22884.610
122,JTTDCMut+I,10906.425,98,22008.849,22046.527,22442.009
123,JTTDCMut+G4,10513.191,98,21222.381,21260.059,21655.541
124,JTTDCMut+I+G4,10513.230,99,21224.460,21262.982,21662.040
125,JTTDCMut+F,11194.119,116,22620.238,22674.854,23132.958
126,JTTDCMut+F+I,10960.035,117,22154.070,22209.739,22671.210
127,JTTDCMut+F+G4,10524.113,117,21282.226,21337.895,21799.365
128,JTTDCMut+F+I+G4,10524.150,118,21284.300,21341.036,21805.860
129,FLU,11444.885,97,23083.769,23120.614,23512.509
130,FLU+I,11213.103,98,22622.205,22659.883,23055.365
131,FLU+G4,10724.745,98,21645.489,21683.167,22078.649
132,FLU+I+G4,10724.785,99,21647.571,21686.092,22085.150
133,FLU+F,11482.845,116,23197.690,23252.306,23710.409
134,FLU+F+I,11238.021,117,22710.041,22765.710,23227.180
135,FLU+F+G4,10677.142,117,21588.285,21643.954,22105.424
136,FLU+F+I+G4,10677.174,118,21590.347,21647.083,22111.907
137,Blosum62,11375.766,97,22945.532,22982.377,23374.272
138,Blosum62+I,11155.118,98,22506.235,22543.913,22939.395
139,Blosum62+G4,10761.025,98,21718.049,21755.727,22151.209
140,Blosum62+I+G4,10761.058,99,21720.115,21758.637,22157.695
141,Blosum62+F,11393.694,116,23019.389,23074.004,23532.108
142,Blosum62+F+I,11171.101,117,22576.202,22631.871,23093.341
143,Blosum62+F+G4,10741.217,117,21716.435,21772.104,22233.574
144,Blosum62+F+I+G4,10741.247,118,21718.493,21775.229,22240.053
