No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,14662.161,119,29562.321,29656.579,30043.958
2,Dayhoff+I,14462.166,120,29164.333,29260.492,29650.017
3,Dayhoff+G4,13900.595,120,28041.190,28137.349,28526.875
4,Dayhoff+I+G4,13895.324,121,28032.648,28130.734,28522.380
5,Dayhoff+F,14716.859,138,29709.719,29844.803,30268.256
6,Dayhoff+F+I,14510.320,139,29298.640,29436.167,29861.225
7,Dayhoff+F+G4,13937.139,139,28152.278,28289.805,28714.863
8,Dayhoff+F+I+G4,13930.934,140,28141.868,28281.868,28708.500
9,mtMAM,16137.712,119,32513.425,32607.682,32995.062
10,mtMAM+I,15963.178,120,32166.356,32262.515,32652.041
11,mtMAM+G4,14715.684,120,29671.369,29767.528,30157.053
12,mtMAM+I+G4,14713.584,121,29669.169,29767.255,30158.901
13,mtMAM+F,15466.214,138,31208.427,31343.512,31766.965
14,mtMAM+F+I,15276.018,139,30830.036,30967.563,31392.621
15,mtMAM+F+G4,14257.971,139,28793.942,28931.469,29356.527
16,mtMAM+F+I+G4,14258.191,140,28796.381,28936.381,29363.013
17,JTT,14388.601,119,29015.201,29109.459,29496.838
18,JTT+I,14192.094,120,28624.187,28720.346,29109.872
19,JTT+G4,13666.907,120,27573.813,27669.972,28059.498
20,JTT+I+G4,13664.693,121,27571.386,27669.473,28061.118
21,JTT+F,14448.115,138,29172.230,29307.315,29730.767
22,JTT+F+I,14250.327,139,28778.655,28916.181,29341.239
23,JTT+F+G4,13709.932,139,27697.864,27835.390,28260.448
24,JTT+F+I+G4,13707.543,140,27695.086,27835.086,28261.718
25,WAG,14446.058,119,29130.117,29224.374,29611.754
26,WAG+I,14239.780,120,28719.561,28815.720,29205.245
27,WAG+G4,13754.978,120,27749.956,27846.115,28235.640
28,WAG+I+G4,13749.894,121,27741.787,27839.874,28231.519
29,WAG+F,14491.250,138,29258.499,29393.584,29817.037
30,WAG+F+I,14284.384,139,28846.768,28984.295,29409.353
31,WAG+F+G4,13781.313,139,27840.626,27978.153,28403.211
32,WAG+F+I+G4,13776.364,140,27832.728,27972.728,28399.360
33,cpREV,14637.788,119,29513.576,29607.833,29995.213
34,cpREV+I,14422.410,120,29084.821,29180.980,29570.505
35,cpREV+G4,13878.282,120,27996.563,28092.722,28482.248
36,cpREV+I+G4,13874.059,121,27990.118,28088.205,28479.850
37,cpREV+F,14625.413,138,29526.826,29661.911,30085.364
38,cpREV+F+I,14406.061,139,29090.122,29227.648,29652.706
39,cpREV+F+G4,13867.671,139,28013.343,28150.869,28575.927
40,cpREV+F+I+G4,13862.698,140,28005.396,28145.396,28572.028
41,mtREV,15411.829,119,31061.658,31155.916,31543.295
42,mtREV+I,15253.260,120,30746.519,30842.678,31232.204
43,mtREV+G4,14444.116,120,29128.232,29224.391,29613.916
44,mtREV+I+G4,14444.353,121,29130.706,29228.792,29620.438
45,mtREV+F,14832.356,138,29940.713,30075.797,30499.250
46,mtREV+F+I,14655.451,139,29588.903,29726.429,30151.487
47,mtREV+F+G4,13966.604,139,28211.208,28348.735,28773.793
48,mtREV+F+I+G4,13965.767,140,28211.533,28351.533,28778.165
49,rtREV,14765.131,119,29768.263,29862.520,30249.900
50,rtREV+I,14566.401,120,29372.802,29468.961,29858.487
51,rtREV+G4,13991.492,120,28222.983,28319.142,28708.668
52,rtREV+I+G4,13990.209,121,28222.419,28320.505,28712.151
53,rtREV+F,14790.533,138,29857.065,29992.150,30415.602
54,rtREV+F+I,14595.217,139,29468.435,29605.961,30031.020
55,rtREV+F+G4,13987.899,139,28253.798,28391.324,28816.382
56,rtREV+F+I+G4,13985.847,140,28251.695,28391.695,28818.327
57,mtART,16355.523,119,32949.046,33043.303,33430.683
58,mtART+I,16165.158,120,32570.316,32666.475,33056.001
59,mtART+G4,14901.339,120,30042.677,30138.836,30528.362
60,mtART+I+G4,14890.711,121,30023.421,30121.508,30513.153
61,mtART+F,15712.191,138,31700.383,31835.467,32258.920
62,mtART+F+I,15523.840,139,31325.681,31463.207,31888.265
63,mtART+F+G4,14474.747,139,29227.493,29365.020,29790.078
64,mtART+F+I+G4,14475.200,140,29230.401,29370.401,29797.033
65,mtZOA,15631.399,119,31500.798,31595.055,31982.435
66,mtZOA+I,15469.701,120,31179.401,31275.560,31665.086
67,mtZOA+G4,14438.811,120,29117.622,29213.780,29603.306
68,mtZOA+I+G4,14438.697,121,29119.393,29217.480,29609.125
69,mtZOA+F,15157.505,138,30591.011,30726.095,31149.548
70,mtZOA+F+I,14981.738,139,30241.475,30379.002,30804.060
71,mtZOA+F+G4,14133.882,139,28545.765,28683.291,29108.350
72,mtZOA+F+I+G4,14133.626,140,28547.252,28687.252,29113.884
73,VT,14471.590,119,29181.180,29275.438,29662.818
74,VT+I,14274.733,120,28789.466,28885.625,29275.151
75,VT+G4,13794.825,120,27829.649,27925.808,28315.334
76,VT+I+G4,13790.847,121,27823.695,27921.781,28313.427
77,VT+F,14517.387,138,29310.774,29445.858,29869.311
78,VT+F+I,14320.875,139,28919.750,29057.277,29482.335
79,VT+F+G4,13831.105,139,27940.211,28077.737,28502.795
80,VT+F+I+G4,13827.330,140,27934.660,28074.660,28501.292
81,LG,14587.684,119,29413.368,29507.625,29895.005
82,LG+I,14391.405,120,29022.810,29118.969,29508.495
83,LG+G4,13815.951,120,27871.903,27968.062,28357.587
84,LG+I+G4,13813.807,121,27869.614,27967.701,28359.346
85,LG+F,14622.233,138,29520.466,29655.550,30079.003
86,LG+F+I,14428.221,139,29134.443,29271.969,29697.028
87,LG+F+G4,13834.242,139,27946.484,28084.010,28509.068
88,LG+F+I+G4,13831.789,140,27943.579,28083.579,28510.211
89,DCMut,14662.179,119,29562.358,29656.615,30043.995
90,DCMut+I,14462.189,120,29164.378,29260.537,29650.063
91,DCMut+G4,13901.624,120,28043.249,28139.408,28528.934
