No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,11345.026,59,22808.052,22823.785,23057.882
2,Dayhoff+I,11169.061,60,22458.122,22474.425,22712.186
3,Dayhoff+G4,10934.076,60,21988.151,22004.454,22242.216
4,Dayhoff+I+G4,10930.501,61,21983.002,21999.886,22241.301
5,Dayhoff+F,11270.932,78,22697.863,22726.457,23028.147
6,Dayhoff+F+I,11096.516,79,22351.031,22380.427,22685.550
7,Dayhoff+F+G4,10866.152,79,21890.305,21919.700,22224.823
8,Dayhoff+F+I+G4,10861.949,80,21883.898,21914.108,22222.651
9,mtMAM,12350.133,59,24818.266,24833.999,25068.096
10,mtMAM+I,12171.362,60,24462.725,24479.028,24716.790
11,mtMAM+G4,11543.467,60,23206.934,23223.237,23460.998
12,mtMAM+I+G4,11540.305,61,23202.609,23219.493,23460.908
13,mtMAM+F,11579.486,78,23314.973,23343.567,23645.257
14,mtMAM+F+I,11401.196,79,22960.392,22989.787,23294.910
15,mtMAM+F+G4,10991.819,79,22141.638,22171.034,22476.157
16,mtMAM+F+I+G4,10991.399,80,22142.799,22173.008,22481.552
17,JTT,11093.201,59,22304.402,22320.136,22554.233
18,JTT+I,10920.203,60,21960.406,21976.709,22214.471
19,JTT+G4,10720.139,60,21560.279,21576.582,21814.343
20,JTT+I+G4,10717.541,61,21557.082,21573.966,21815.381
21,JTT+F,11051.679,78,22259.359,22287.953,22589.643
22,JTT+F+I,10872.907,79,21903.815,21933.210,22238.333
23,JTT+F+G4,10684.037,79,21526.074,21555.469,21860.593
24,JTT+F+I+G4,10680.204,80,21520.408,21550.618,21859.161
25,WAG,11290.103,59,22698.206,22713.940,22948.037
26,WAG+I,11122.872,60,22365.743,22382.046,22619.808
27,WAG+G4,10915.332,60,21950.665,21966.967,22204.729
28,WAG+I+G4,10912.698,61,21947.395,21964.279,22205.694
29,WAG+F,11243.410,78,22642.820,22671.414,22973.104
30,WAG+F+I,11075.479,79,22308.959,22338.354,22643.477
31,WAG+F+G4,10870.672,79,21899.344,21928.740,22233.863
32,WAG+F+I+G4,10867.420,80,21894.839,21925.049,22233.592
33,cpREV,11418.979,59,22955.958,22971.692,23205.789
34,cpREV+I,11260.304,60,22640.609,22656.912,22894.673
35,cpREV+G4,10995.626,60,22111.252,22127.555,22365.317
36,cpREV+I+G4,10994.520,61,22111.040,22127.924,22369.339
37,cpREV+F,11370.448,78,22896.896,22925.490,23227.180
38,cpREV+F+I,11206.809,79,22571.617,22601.013,22906.136
39,cpREV+F+G4,10948.764,79,22055.528,22084.924,22390.047
40,cpREV+F+I+G4,10946.553,80,22053.107,22083.316,22391.860
41,mtREV,11981.911,59,24081.821,24097.554,24331.651
42,mtREV+I,11826.239,60,23772.478,23788.781,24026.543
43,mtREV+G4,11438.147,60,22996.293,23012.596,23250.358
44,mtREV+I+G4,11437.812,61,22997.625,23014.509,23255.924
45,mtREV+F,11378.584,78,22913.169,22941.762,23243.453
46,mtREV+F+I,11223.332,79,22604.665,22634.060,22939.183
47,mtREV+F+G4,10933.794,79,22025.587,22054.983,22360.106
48,mtREV+F+I+G4,10931.900,80,22023.800,22054.009,22362.552
49,rtREV,11509.460,59,23136.920,23152.653,23386.750
50,rtREV+I,11345.724,60,22811.447,22827.750,23065.512
51,rtREV+G4,11104.484,60,22328.967,22345.270,22583.032
52,rtREV+I+G4,11102.560,61,22327.120,22344.004,22585.419
53,rtREV+F,11384.670,78,22925.341,22953.935,23255.625
54,rtREV+F+I,11217.987,79,22593.974,22623.369,22928.492
55,rtREV+F+G4,10990.051,79,22138.103,22167.498,22472.621
56,rtREV+F+I+G4,10986.926,80,22133.852,22164.062,22472.605
57,mtART,12663.406,59,25444.813,25460.546,25694.643
58,mtART+I,12448.548,60,25017.095,25033.398,25271.160
59,mtART+G4,11796.530,60,23713.059,23729.362,23967.124
60,mtART+I+G4,11797.841,61,23717.682,23734.566,23975.981
61,mtART+F,11893.723,78,23943.447,23972.041,24273.731
62,mtART+F+I,11713.106,79,23584.212,23613.608,23918.731
63,mtART+F+G4,11240.786,79,22639.572,22668.967,22974.090
64,mtART+F+I+G4,11240.748,80,22641.496,22671.706,22980.249
65,mtZOA,12036.822,59,24191.643,24207.376,24441.473
66,mtZOA+I,11856.918,60,23833.836,23850.138,24087.900
67,mtZOA+G4,11379.971,60,22879.941,22896.244,23134.006
68,mtZOA+I+G4,11380.283,61,22882.566,22899.450,23140.865
69,mtZOA+F,11507.079,78,23170.159,23198.753,23500.443
70,mtZOA+F+I,11342.134,79,22842.267,22871.663,23176.786
71,mtZOA+F+G4,11007.238,79,22172.475,22201.871,22506.994
72,mtZOA+F+I+G4,11006.017,80,22172.033,22202.243,22510.786
73,VT,11303.636,59,22725.272,22741.005,22975.102
74,VT+I,11133.782,60,22387.563,22403.866,22641.628
75,VT+G4,10946.796,60,22013.593,22029.896,22267.657
76,VT+I+G4,10944.548,61,22011.096,22027.980,22269.395
77,VT+F,11246.390,78,22648.781,22677.374,22979.065
78,VT+F+I,11075.109,79,22308.217,22337.612,22642.736
79,VT+F+G4,10897.386,79,21952.772,21982.167,22287.290
80,VT+F+I+G4,10893.755,80,21947.511,21977.720,22286.264
81,LG,11362.793,59,22843.585,22859.319,23093.416
82,LG+I,11193.343,60,22506.686,22522.989,22760.751
83,LG+G4,10956.979,60,22033.957,22050.260,22288.022
84,LG+I+G4,10955.097,61,22032.194,22049.078,22290.493
85,LG+F,11253.416,78,22662.831,22691.425,22993.116
86,LG+F+I,11083.816,79,22325.633,22355.028,22660.151
87,LG+F+G4,10863.467,79,21884.934,21914.329,22219.452
88,LG+F+I+G4,10860.188,80,21880.376,21910.586,22219.129
89,DCMut,11345.426,59,22808.851,22824.584,23058.681
90,DCMut+I,11169.480,60,22458.961,22475.264,22713.026
91,DCMut+G4,10935.311,60,21990.621,22006.924,22244.686
92,DCMut+I+G4,10931.701,61,21985.403,22002.287,22243.702
93,DCMut+F,11271.581,78,22699.161,22727.755,23029.445
94,DCMut+F+I,11097.219,79,22352.438,22381.834,22686.957
95,DCMut+F+G4,10867.615,79,21893.229,21922.625,22227.748
96,DCMut+F+I+G4,10863.488,80,21886.976,21917.186,22225.729
97,PMB,11496.559,59,23111.118,23126.852,23360.949
98,PMB+I,11323.853,60,22767.705,22784.008,23021.770
99,PMB+G4,11112.953,60,22345.905,22362.208,22599.970
100,PMB+I+G4,11110.934,61,22343.868,22360.752,22602.167
101,PMB+F,11462.732,78,23081.463,23110.057,23411.747
102,PMB+F+I,11291.661,79,22741.322,22770.718,23075.841
103,PMB+F+G4,11090.923,79,22339.845,22369.240,22674.364
104,PMB+F+I+G4,11088.208,80,22336.415,22366.625,22675.168
105,HIVb,11314.664,59,22747.329,22763.062,22997.159
106,HIVb+I,11114.171,60,22348.341,22364.644,22602.406
107,HIVb+G4,10838.351,60,21796.702,21813.005,22050.767
108,HIVb+I+G4,10836.017,61,21794.034,21810.918,22052.333
109,HIVb+F,11240.320,78,22636.640,22665.234,22966.924
110,HIVb+F+I,11027.570,79,22213.140,22242.535,22547.658
111,HIVb+F+G4,10763.436,79,21684.873,21714.268,22019.391
112,HIVb+F+I+G4,10760.065,80,21680.130,21710.340,22018.883
113,HIVw,11759.581,59,23637.163,23652.896,23886.993
114,HIVw+I,11538.447,60,23196.894,23213.197,23450.959
115,HIVw+G4,11227.446,60,22574.893,22591.196,22828.957
116,HIVw+I+G4,11225.343,61,22572.687,22589.571,22830.986
117,HIVw+F,11526.165,78,23208.331,23236.925,23538.615
118,HIVw+F+I,11286.102,79,22730.205,22759.600,23064.723
119,HIVw+F+G4,11002.680,79,22163.360,22192.755,22497.878
120,HIVw+F+I+G4,10999.879,80,22159.759,22189.968,22498.511
121,JTTDCMut,11100.699,59,22319.397,22335.131,22569.228
122,JTTDCMut+I,10928.501,60,21977.002,21993.305,22231.067
123,JTTDCMut+G4,10727.045,60,21574.090,21590.393,21828.155
124,JTTDCMut+I+G4,10724.173,61,21570.346,21587.230,21828.645
125,JTTDCMut+F,11058.137,78,22272.274,22300.868,22602.558
126,JTTDCMut+F+I,10880.167,79,21918.334,21947.730,22252.853
127,JTTDCMut+F+G4,10690.045,79,21538.091,21567.486,21872.609
128,JTTDCMut+F+I+G4,10686.159,80,21532.318,21562.528,21871.071
129,FLU,11451.868,59,23021.736,23037.469,23271.566
130,FLU+I,11268.027,60,22656.053,22672.356,22910.118
131,FLU+G4,10968.087,60,22056.174,22072.476,22310.238
132,FLU+I+G4,10966.814,61,22055.628,22072.512,22313.927
133,FLU+F,11307.739,78,22771.478,22800.072,23101.762
134,FLU+F+I,11122.538,79,22403.075,22432.471,22737.594
135,FLU+F+G4,10819.141,79,21796.282,21825.677,22130.800
136,FLU+F+I+G4,10817.070,80,21794.140,21824.350,22132.893
137,Blosum62,11541.115,59,23200.231,23215.964,23450.061
138,Blosum62+I,11374.630,60,22869.261,22885.564,23123.325
139,Blosum62+G4,11159.534,60,22439.069,22455.372,22693.133
140,Blosum62+I+G4,11157.501,61,22437.002,22453.886,22695.301
141,Blosum62+F,11465.138,78,23086.276,23114.870,23416.560
142,Blosum62+F+I,11298.640,79,22755.281,22784.676,23089.799
143,Blosum62+F+G4,11095.203,79,22348.406,22377.802,22682.925
144,Blosum62+F+I+G4,11092.210,80,22344.420,22374.629,22683.173
145,mtMet,11959.812,59,24037.623,24053.357,24287.453
146,mtMet+I,11789.002,60,23698.005,23714.308,23952.069
147,mtMet+G4,11401.481,60,22922.962,22939.265,23177.027
148,mtMet+I+G4,11401.393,61,22924.786,22941.670,23183.085
149,mtMet+F,11241.765,78,22639.531,22668.124,22969.815
150,mtMet+F+I,11072.139,79,22302.278,22331.674,22636.797
151,mtMet+F+G4,10805.525,79,21769.050,21798.446,22103.569
152,mtMet+F+I+G4,10802.783,80,21765.566,21795.775,22104.318
153,mtVer,11905.454,59,23928.908,23944.642,24178.739
