No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6192.886,57,12499.772,12510.071,12759.184
2,Dayhoff+I,6095.619,58,12307.237,12317.914,12571.200
3,Dayhoff+G4,6043.737,58,12203.474,12214.151,12467.437
4,Dayhoff+I+G4,6044.803,59,12207.606,12218.668,12476.119
5,Dayhoff+F,6198.976,76,12549.952,12568.738,12895.834
6,Dayhoff+F+I,6093.001,77,12340.002,12359.314,12690.436
7,Dayhoff+F+G4,6043.594,77,12241.187,12260.499,12591.620
8,Dayhoff+F+I+G4,6043.899,78,12243.797,12263.643,12598.782
9,mtMAM,6763.781,57,13641.563,13651.862,13900.974
10,mtMAM+I,6591.318,58,13298.636,13309.313,13562.599
11,mtMAM+G4,6415.776,58,12947.551,12958.228,13211.514
12,mtMAM+I+G4,6417.814,59,12953.627,12964.690,13222.141
13,mtMAM+F,6476.669,76,13105.339,13124.125,13451.221
14,mtMAM+F+I,6321.832,77,12797.663,12816.975,13148.097
15,mtMAM+F+G4,6213.628,77,12581.256,12600.568,12931.689
16,mtMAM+F+I+G4,6213.461,78,12582.922,12602.767,12937.906
17,JTT,6119.445,57,12352.891,12363.190,12612.302
18,JTT+I,6028.310,58,12172.620,12183.297,12436.582
19,JTT+G4,5981.335,58,12078.670,12089.347,12342.633
20,JTT+I+G4,5981.889,59,12081.778,12092.841,12350.292
21,JTT+F,6130.457,76,12412.915,12431.701,12758.797
22,JTT+F+I,6035.401,77,12224.802,12244.114,12575.235
23,JTT+F+G4,5992.077,77,12138.154,12157.466,12488.587
24,JTT+F+I+G4,5992.315,78,12140.631,12160.476,12495.615
25,WAG,6174.383,57,12462.766,12473.065,12722.178
26,WAG+I,6087.268,58,12290.536,12301.213,12554.498
27,WAG+G4,6042.046,58,12200.092,12210.769,12464.055
28,WAG+I+G4,6042.608,59,12203.216,12214.278,12471.729
29,WAG+F,6195.984,76,12543.968,12562.754,12889.850
30,WAG+F+I,6103.755,77,12361.509,12380.821,12711.942
31,WAG+F+G4,6059.567,77,12273.133,12292.445,12623.567
32,WAG+F+I+G4,6059.943,78,12275.886,12295.731,12630.870
33,cpREV,6242.796,57,12599.592,12609.892,12859.004
34,cpREV+I,6149.474,58,12414.948,12425.625,12678.911
35,cpREV+G4,6090.804,58,12297.608,12308.285,12561.570
36,cpREV+I+G4,6091.319,59,12300.639,12311.701,12569.153
37,cpREV+F,6260.771,76,12673.542,12692.328,13019.424
38,cpREV+F+I,6165.722,77,12485.444,12504.756,12835.877
39,cpREV+F+G4,6106.404,77,12366.807,12386.119,12717.240
40,cpREV+F+I+G4,6106.836,78,12369.672,12389.517,12724.656
41,mtREV,6538.539,57,13191.077,13201.376,13450.489
42,mtREV+I,6421.558,58,12959.116,12969.794,13223.079
43,mtREV+G4,6326.157,58,12768.314,12778.991,13032.277
44,mtREV+I+G4,6327.237,59,12772.474,12783.536,13040.988
45,mtREV+F,6296.210,76,12744.419,12763.206,13090.301
46,mtREV+F+I,6191.745,77,12537.490,12556.801,12887.923
47,mtREV+F+G4,6123.017,77,12400.035,12419.347,12750.468
48,mtREV+F+I+G4,6123.175,78,12402.349,12422.195,12757.334
49,rtREV,6249.196,57,12612.392,12622.691,12871.803
50,rtREV+I,6147.341,58,12410.682,12421.359,12674.645
51,rtREV+G4,6094.007,58,12304.013,12314.690,12567.976
52,rtREV+I+G4,6094.273,59,12306.547,12317.609,12575.061
53,rtREV+F,6251.822,76,12655.643,12674.430,13001.525
54,rtREV+F+I,6144.894,77,12443.789,12463.100,12794.222
55,rtREV+F+G4,6091.337,77,12336.674,12355.986,12687.107
56,rtREV+F+I+G4,6091.522,78,12339.045,12358.890,12694.029
57,mtART,6769.347,57,13652.693,13662.992,13912.105
58,mtART+I,6585.234,58,13286.467,13297.144,13550.430
59,mtART+G4,6418.384,58,12952.768,12963.445,13216.730
60,mtART+I+G4,6419.035,59,12956.070,12967.133,13224.584
61,mtART+F,6478.479,76,13108.957,13127.744,13454.840
62,mtART+F+I,6332.523,77,12819.047,12838.358,13169.480
63,mtART+F+G4,6225.193,77,12604.385,12623.697,12954.819
64,mtART+F+I+G4,6225.266,78,12606.532,12626.378,12961.516
65,mtZOA,6564.461,57,13242.922,13253.221,13502.334
66,mtZOA+I,6415.251,58,12946.503,12957.180,13210.465
67,mtZOA+G4,6294.485,58,12704.971,12715.648,12968.933
68,mtZOA+I+G4,6295.211,59,12708.423,12719.485,12976.937
69,mtZOA+F,6328.964,76,12809.928,12828.714,13155.810
70,mtZOA+F+I,6207.205,77,12568.410,12587.722,12918.843
71,mtZOA+F+G4,6135.256,77,12424.512,12443.824,12774.945
72,mtZOA+F+I+G4,6135.031,78,12426.062,12445.908,12781.047
73,VT,6168.219,57,12450.437,12460.736,12709.849
74,VT+I,6082.293,58,12280.587,12291.264,12544.550
75,VT+G4,6039.574,58,12195.148,12205.825,12459.111
76,VT+I+G4,6039.878,59,12197.756,12208.819,12466.270
77,VT+F,6190.480,76,12532.959,12551.746,12878.842
78,VT+F+I,6102.080,77,12358.160,12377.472,12708.593
79,VT+F+G4,6060.886,77,12275.773,12295.085,12626.206
80,VT+F+I+G4,6061.113,78,12278.226,12298.071,12633.210
81,LG,6194.883,57,12503.766,12514.065,12763.177
82,LG+I,6095.185,58,12306.369,12317.046,12570.332
83,LG+G4,6043.165,58,12202.330,12213.007,12466.293
84,LG+I+G4,6043.276,59,12204.553,12215.615,12473.066
85,LG+F,6209.545,76,12571.089,12589.876,12916.971
86,LG+F+I,6106.845,77,12367.690,12387.002,12718.123
87,LG+F+G4,6057.193,77,12268.387,12287.699,12618.820
