No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,27671.634,121,55585.267,55616.280,56187.744
2,Dayhoff+I,27502.770,122,55249.541,55281.099,55856.997
3,Dayhoff+G4,27096.500,122,54436.999,54468.558,55044.455
4,Dayhoff+I+G4,27079.312,123,54404.623,54436.732,55017.058
5,Dayhoff+F,27640.672,140,55561.343,55603.658,56258.424
6,Dayhoff+F+I,27468.695,141,55219.391,55262.356,55921.450
7,Dayhoff+F+G4,27026.686,141,54335.372,54378.338,55037.432
8,Dayhoff+F+I+G4,27010.900,142,54305.801,54349.423,55012.839
9,mtMAM,29639.237,121,59520.473,59551.486,60122.950
10,mtMAM+I,29377.535,122,58999.070,59030.628,59606.525
11,mtMAM+G4,28214.638,122,56673.275,56704.834,57280.731
12,mtMAM+I+G4,28203.142,123,56652.285,56684.394,57264.720
13,mtMAM+F,28156.454,140,56592.909,56635.224,57289.989
14,mtMAM+F+I,27939.388,141,56160.776,56203.742,56862.835
15,mtMAM+F+G4,27177.399,141,54636.798,54679.763,55338.857
16,mtMAM+F+I+G4,27163.371,142,54610.742,54654.363,55317.780
17,JTT,26951.034,121,54144.069,54175.081,54746.545
18,JTT+I,26774.449,122,53792.899,53824.457,54400.354
19,JTT+G4,26442.045,122,53128.090,53159.648,53735.546
20,JTT+I+G4,26422.293,123,53090.585,53122.695,53703.020
21,JTT+F,26909.345,140,54098.689,54141.005,54795.770
22,JTT+F+I,26731.659,141,53745.317,53788.283,54447.377
23,JTT+F+G4,26398.842,141,53079.684,53122.649,53781.743
24,JTT+F+I+G4,26378.800,142,53041.600,53085.222,53748.639
25,WAG,27480.040,121,55202.080,55233.092,55804.556
26,WAG+I,27317.179,122,54878.357,54909.915,55485.813
27,WAG+G4,26962.132,122,54168.263,54199.822,54775.719
28,WAG+I+G4,26945.056,123,54136.113,54168.222,54748.548
29,WAG+F,27427.380,140,55134.761,55177.076,55831.841
30,WAG+F+I,27265.930,141,54813.861,54856.827,55515.920
31,WAG+F+G4,26881.878,141,54045.756,54088.721,54747.815
32,WAG+F+I+G4,26866.009,142,54016.018,54059.640,54723.056
33,cpREV,27837.168,121,55916.337,55947.349,56518.813
34,cpREV+I,27657.824,122,55559.648,55591.207,56167.104
35,cpREV+G4,27200.738,122,54645.476,54677.035,55252.932
36,cpREV+I+G4,27183.498,123,54612.996,54645.105,55225.431
37,cpREV+F,27684.527,140,55649.054,55691.369,56346.134
38,cpREV+F+I,27512.502,141,55307.004,55349.970,56009.064
39,cpREV+F+G4,27026.293,141,54334.585,54377.551,55036.645
40,cpREV+F+I+G4,27010.199,142,54304.398,54348.020,55011.436
41,mtREV,28820.492,121,57882.984,57913.996,58485.460
42,mtREV+I,28604.646,122,57453.291,57484.850,58060.747
43,mtREV+G4,27882.671,122,56009.342,56040.901,56616.798
44,mtREV+I+G4,27869.405,123,55984.809,56016.919,56597.244
45,mtREV+F,27712.039,140,55704.078,55746.393,56401.158
46,mtREV+F+I,27524.988,141,55331.976,55374.942,56034.036
47,mtREV+F+G4,26984.508,141,54251.016,54293.982,54953.076
48,mtREV+F+I+G4,26969.841,142,54223.681,54267.303,54930.720
49,rtREV,27898.461,121,56038.921,56069.934,56641.398
50,rtREV+I,27733.781,122,55711.563,55743.121,56319.019
51,rtREV+G4,27291.869,122,54827.738,54859.296,55435.194
52,rtREV+I+G4,27278.386,123,54802.773,54834.882,55415.208
53,rtREV+F,27680.798,140,55641.595,55683.910,56338.675
54,rtREV+F+I,27519.533,141,55321.067,55364.032,56023.126
55,rtREV+F+G4,27073.585,141,54429.169,54472.135,55131.229
56,rtREV+F+I+G4,27060.921,142,54405.841,54449.463,55112.880
57,mtART,30406.284,121,61054.569,61085.581,61657.045
58,mtART+I,30117.863,122,60479.727,60511.285,61087.183
59,mtART+G4,28838.272,122,57920.543,57952.102,58527.999
60,mtART+I+G4,28824.978,123,57895.956,57928.065,58508.391
61,mtART+F,28779.332,140,57838.663,57880.978,58535.744
62,mtART+F+I,28559.231,141,57400.463,57443.429,58102.522
63,mtART+F+G4,27635.571,141,55553.142,55596.108,56255.202
64,mtART+F+I+G4,27625.864,142,55535.727,55579.349,56242.766
