No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,5206.626,47,10507.252,10523.139,10686.093
2,Dayhoff+I,5162.427,48,10420.854,10437.476,10603.500
3,Dayhoff+G4,5122.008,48,10340.016,10356.638,10522.662
4,Dayhoff+I+G4,5120.091,49,10338.182,10355.558,10524.634
5,Dayhoff+F,5185.429,66,10502.859,10536.232,10753.998
6,Dayhoff+F+I,5139.985,67,10413.969,10448.484,10668.913
7,Dayhoff+F+G4,5096.333,67,10326.666,10361.181,10581.610
8,Dayhoff+F+I+G4,5094.652,68,10325.305,10360.986,10584.054
9,mtMAM,5372.635,47,10839.269,10855.156,11018.110
10,mtMAM+I,5325.645,48,10747.290,10763.912,10929.936
11,mtMAM+G4,5254.493,48,10604.986,10621.608,10787.632
12,mtMAM+I+G4,5251.695,49,10601.390,10618.766,10787.842
13,mtMAM+F,5136.075,66,10404.149,10437.523,10655.288
14,mtMAM+F+I,5089.264,67,10312.528,10347.043,10567.472
15,mtMAM+F+G4,5039.439,67,10212.879,10247.394,10467.823
16,mtMAM+F+I+G4,5036.084,68,10208.167,10243.848,10466.917
17,JTT,5034.948,47,10163.896,10179.783,10342.737
18,JTT+I,4998.027,48,10092.054,10108.676,10274.700
19,JTT+G4,4976.221,48,10048.443,10065.065,10231.089
20,JTT+I+G4,4973.716,49,10045.432,10062.808,10231.884
21,JTT+F,5016.556,66,10165.112,10198.485,10416.251
22,JTT+F+I,4979.055,67,10092.110,10126.625,10347.054
23,JTT+F+G4,4955.061,67,10044.121,10078.636,10299.065
24,JTT+F+I+G4,4952.661,68,10041.323,10077.003,10300.072
25,WAG,5185.672,47,10465.345,10481.232,10644.186
26,WAG+I,5141.922,48,10379.843,10396.465,10562.490
27,WAG+G4,5117.542,48,10331.084,10347.706,10513.731
28,WAG+I+G4,5114.744,49,10327.488,10344.864,10513.940
29,WAG+F,5162.129,66,10456.258,10489.631,10707.397
30,WAG+F+I,5118.416,67,10370.832,10405.347,10625.776
31,WAG+F+G4,5092.020,67,10318.040,10352.556,10572.984
32,WAG+F+I+G4,5089.318,68,10314.635,10350.316,10573.384
33,cpREV,5257.878,47,10609.756,10625.644,10788.598
34,cpREV+I,5207.163,48,10510.326,10526.948,10692.973
35,cpREV+G4,5160.120,48,10416.240,10432.862,10598.886
36,cpREV+I+G4,5158.623,49,10415.246,10432.622,10601.697
37,cpREV+F,5229.936,66,10591.872,10625.246,10843.011
38,cpREV+F+I,5176.964,67,10487.928,10522.443,10742.872
39,cpREV+F+G4,5122.533,67,10379.067,10413.582,10634.011
40,cpREV+F+I+G4,5120.962,68,10377.924,10413.604,10636.673
41,mtREV,5331.120,47,10756.240,10772.128,10935.082
42,mtREV+I,5286.611,48,10669.222,10685.844,10851.869
43,mtREV+G4,5244.173,48,10584.346,10600.968,10766.993
44,mtREV+I+G4,5241.187,49,10580.373,10597.749,10766.825
45,mtREV+F,5143.910,66,10419.819,10453.193,10670.958
46,mtREV+F+I,5099.224,67,10332.447,10366.963,10587.392
47,mtREV+F+G4,5057.058,67,10248.115,10282.630,10503.059
48,mtREV+F+I+G4,5054.196,68,10244.392,10280.073,10503.142
49,rtREV,5291.202,47,10676.403,10692.290,10855.245
50,rtREV+I,5249.830,48,10595.661,10612.283,10778.307
51,rtREV+G4,5219.470,48,10534.940,10551.562,10717.586
52,rtREV+I+G4,5217.438,49,10532.877,10550.253,10719.328
53,rtREV+F,5222.711,66,10577.422,10610.796,10828.561
54,rtREV+F+I,5181.176,67,10496.352,10530.867,10751.296
55,rtREV+F+G4,5153.074,67,10440.149,10474.664,10695.093
56,rtREV+F+I+G4,5150.581,68,10437.161,10472.842,10695.910
57,mtART,5601.107,47,11296.213,11312.101,11475.055
58,mtART+I,5532.717,48,11161.433,11178.055,11344.080
59,mtART+G4,5423.463,48,10942.926,10959.548,11125.573
60,mtART+I+G4,5421.816,49,10941.632,10959.008,11128.084
61,mtART+F,5367.299,66,10866.599,10899.972,11117.738
62,mtART+F+I,5308.401,67,10750.802,10785.317,11005.746
63,mtART+F+G4,5211.816,67,10557.631,10592.147,10812.575
64,mtART+F+I+G4,5210.712,68,10557.425,10593.105,10816.174
65,mtZOA,5405.103,47,10904.207,10920.094,11083.048
66,mtZOA+I,5351.976,48,10799.952,10816.574,10982.598
67,mtZOA+G4,5272.860,48,10641.719,10658.341,10824.366
68,mtZOA+I+G4,5271.288,49,10640.576,10657.952,10827.028
69,mtZOA+F,5252.937,66,10637.875,10671.248,10889.014
70,mtZOA+F+I,5201.875,67,10537.750,10572.265,10792.694
71,mtZOA+F+G4,5132.506,67,10399.012,10433.527,10653.956
72,mtZOA+F+I+G4,5131.160,68,10398.321,10434.001,10657.070
73,VT,5164.905,47,10423.809,10439.697,10602.651
74,VT+I,5126.906,48,10349.811,10366.433,10532.458
75,VT+G4,5109.166,48,10314.331,10330.953,10496.978
76,VT+I+G4,5106.495,49,10310.990,10328.366,10497.441
77,VT+F,5141.199,66,10414.397,10447.771,10665.536
78,VT+F+I,5103.146,67,10340.292,10374.807,10595.236
79,VT+F+G4,5083.729,67,10301.458,10335.974,10556.403
80,VT+F+I+G4,5081.067,68,10298.134,10333.815,10556.883
81,LG,5206.184,47,10506.369,10522.256,10685.210
82,LG+I,5164.310,48,10424.620,10441.242,10607.267
83,LG+G4,5137.760,48,10371.520,10388.142,10554.166
84,LG+I+G4,5135.296,49,10368.593,10385.968,10555.044
85,LG+F,5160.941,66,10453.883,10487.256,10705.022
86,LG+F+I,5119.363,67,10372.726,10407.241,10627.670
87,LG+F+G4,5092.487,67,10318.974,10353.489,10573.918
88,LG+F+I+G4,5089.812,68,10315.623,10351.304,10574.372
89,DCMut,5206.954,47,10507.909,10523.796,10686.750
90,DCMut+I,5162.860,48,10421.720,10438.342,10604.367
91,DCMut+G4,5122.661,48,10341.323,10357.945,10523.969
92,DCMut+I+G4,5120.694,49,10339.389,10356.764,10525.840
93,DCMut+F,5185.609,66,10503.217,10536.591,10754.356
94,DCMut+F+I,5140.265,67,10414.531,10449.046,10669.475
95,DCMut+F+G4,5096.836,67,10327.671,10362.187,10582.615
96,DCMut+F+I+G4,5095.136,68,10326.271,10361.952,10585.021
97,PMB,5279.107,47,10652.214,10668.102,10831.056
98,PMB+I,5238.945,48,10573.889,10590.511,10756.536
99,PMB+G4,5217.674,48,10531.348,10547.969,10713.994
100,PMB+I+G4,5215.421,49,10528.843,10546.219,10715.294
101,PMB+F,5250.395,66,10632.789,10666.163,10883.928
102,PMB+F+I,5209.907,67,10553.814,10588.329,10808.758
103,PMB+F+G4,5185.628,67,10505.257,10539.772,10760.201
