No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,360.239,13,746.478,753.096,775.521
2,Dayhoff+I,350.180,14,728.359,736.137,759.637
3,Dayhoff+G4,349.671,14,727.341,735.119,758.619
4,Dayhoff+I+G4,349.197,15,728.393,737.450,761.905
5,Dayhoff+F,344.755,32,753.510,812.177,825.002
6,Dayhoff+F+I,329.566,33,725.133,789.247,798.858
7,Dayhoff+F+G4,329.719,33,725.439,789.553,799.164
8,Dayhoff+F+I+G4,330.411,34,728.822,798.822,804.782
9,mtMAM,362.669,13,751.338,757.956,780.381
10,mtMAM+I,352.374,14,732.748,740.526,764.026
11,mtMAM+G4,349.184,14,726.368,734.146,757.645
12,mtMAM+I+G4,347.831,15,725.662,734.719,759.174
13,mtMAM+F,346.641,32,757.282,815.948,828.773
14,mtMAM+F+I,329.004,33,724.009,788.123,797.734
15,mtMAM+F+G4,327.845,33,721.689,785.804,795.415
16,mtMAM+F+I+G4,326.618,34,721.237,791.237,797.196
17,JTT,338.730,13,703.460,710.078,732.503
18,JTT+I,333.270,14,694.540,702.318,725.817
19,JTT+G4,333.215,14,694.431,702.208,725.708
20,JTT+I+G4,333.247,15,696.494,705.551,730.006
21,JTT+F,328.165,32,720.330,778.997,791.822
22,JTT+F+I,318.184,33,702.368,766.482,776.093
23,JTT+F+G4,318.350,33,702.701,766.815,776.426
24,JTT+F+I+G4,319.115,34,706.229,776.229,782.189
25,WAG,340.583,13,707.165,713.783,736.209
26,WAG+I,336.085,14,700.170,707.947,731.447
27,WAG+G4,336.018,14,700.036,707.814,731.314
28,WAG+I+G4,336.028,15,702.055,711.112,735.567
29,WAG+F,326.809,32,717.618,776.285,789.110
30,WAG+F+I,319.491,33,704.981,769.096,778.707
31,WAG+F+G4,319.642,33,705.284,769.398,779.009
32,WAG+F+I+G4,319.944,34,707.887,777.887,783.847
33,cpREV,337.730,13,701.460,708.079,730.504
34,cpREV+I,332.235,14,692.469,700.247,723.747
35,cpREV+G4,332.212,14,692.424,700.202,723.701
36,cpREV+I+G4,332.272,15,694.544,703.601,728.056
37,cpREV+F,326.824,32,717.647,776.314,789.138
38,cpREV+F+I,316.701,33,699.401,763.516,773.127
39,cpREV+F+G4,316.839,33,699.678,763.793,773.404
40,cpREV+F+I+G4,317.764,34,703.528,773.528,779.487
41,mtREV,356.039,13,738.077,744.695,767.120
42,mtREV+I,348.862,14,725.724,733.502,757.002
43,mtREV+G4,346.517,14,721.035,728.812,752.312
44,mtREV+I+G4,345.523,15,721.045,730.102,754.557
45,mtREV+F,339.320,32,742.641,801.307,814.132
46,mtREV+F+I,327.429,33,720.858,784.972,794.584
47,mtREV+F+G4,326.319,33,718.638,782.752,792.363
48,mtREV+F+I+G4,325.521,34,719.042,789.042,795.001
49,rtREV,352.203,13,730.407,737.025,759.450
50,rtREV+I,347.130,14,722.261,730.039,753.538
51,rtREV+G4,346.760,14,721.521,729.299,752.798
52,rtREV+I+G4,346.544,15,723.089,732.145,756.600
53,rtREV+F,334.623,32,733.245,791.912,804.737
54,rtREV+F+I,323.746,33,713.491,777.606,787.217
55,rtREV+F+G4,323.955,33,713.909,778.023,787.635
56,rtREV+F+I+G4,324.298,34,716.596,786.596,792.556
57,mtART,368.339,13,762.678,769.296,791.721
58,mtART+I,361.327,14,750.654,758.432,781.932
59,mtART+G4,357.683,14,743.365,751.143,774.643
60,mtART+I+G4,356.420,15,742.841,751.897,776.352
61,mtART+F,351.309,32,766.618,825.285,838.110
62,mtART+F+I,336.443,33,738.885,802.999,812.611
63,mtART+F+G4,335.611,33,737.223,801.337,810.948
64,mtART+F+I+G4,335.075,34,738.151,808.151,814.110
65,mtZOA,357.801,13,741.602,748.220,770.646
66,mtZOA+I,351.018,14,730.035,737.813,761.313
67,mtZOA+G4,349.022,14,726.045,733.822,757.322
68,mtZOA+I+G4,348.337,15,726.674,735.730,760.185
69,mtZOA+F,343.592,32,751.183,809.850,822.675
70,mtZOA+F+I,329.650,33,725.299,789.413,799.025
71,mtZOA+F+G4,329.774,33,725.548,789.662,799.273
72,mtZOA+F+I+G4,329.841,34,727.682,797.682,803.641
73,VT,339.020,13,704.040,710.659,733.084
74,VT+I,334.739,14,697.477,705.255,728.755
75,VT+G4,334.727,14,697.454,705.231,728.731
76,VT+I+G4,334.769,15,699.537,708.594,733.049
77,VT+F,327.117,32,718.233,776.900,789.725
78,VT+F+I,319.953,33,705.905,770.020,779.631
79,VT+F+G4,320.154,33,706.308,770.422,780.033
80,VT+F+I+G4,320.529,34,709.059,779.059,785.018
81,LG,342.200,13,710.400,717.018,739.443
82,LG+I,337.415,14,702.829,710.607,734.107
