No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4318.586,59,8755.172,8788.411,8968.130
2,Dayhoff+I,4277.754,60,8675.509,8710.037,8892.077
3,Dayhoff+G4,4234.909,60,8589.818,8624.347,8806.387
4,Dayhoff+I+G4,4234.604,61,8591.208,8627.056,8811.385
5,Dayhoff+F,4286.251,78,8728.501,8792.027,9010.040
6,Dayhoff+F+I,4245.908,79,8649.816,8715.308,8934.964
7,Dayhoff+F+G4,4201.768,79,8561.536,8627.028,8846.684
8,Dayhoff+F+I+G4,4201.672,80,8563.344,8630.844,8852.102
9,mtMAM,4617.815,59,9353.630,9386.869,9566.588
10,mtMAM+I,4545.958,60,9211.917,9246.445,9428.485
11,mtMAM+G4,4379.377,60,8878.754,8913.282,9095.322
12,mtMAM+I+G4,4380.008,61,8882.016,8917.864,9102.194
13,mtMAM+F,4467.120,78,9090.239,9153.765,9371.778
14,mtMAM+F+I,4403.633,79,8965.265,9030.758,9250.414
15,mtMAM+F+G4,4290.563,79,8739.126,8804.619,9024.275
16,mtMAM+F+I+G4,4290.718,80,8741.436,8808.936,9030.193
17,JTT,4252.222,59,8622.444,8655.683,8835.403
18,JTT+I,4211.074,60,8542.147,8576.676,8758.716
19,JTT+G4,4174.345,60,8468.690,8503.219,8685.259
20,JTT+I+G4,4173.794,61,8469.588,8505.437,8689.766
21,JTT+F,4245.112,78,8646.225,8709.750,8927.764
22,JTT+F+I,4204.365,79,8566.731,8632.223,8851.879
23,JTT+F+G4,4163.402,79,8484.804,8550.296,8769.952
24,JTT+F+I+G4,4162.973,80,8485.947,8553.447,8774.705
25,WAG,4258.411,59,8634.822,8668.062,8847.781
26,WAG+I,4220.279,60,8560.559,8595.087,8777.127
27,WAG+G4,4187.803,60,8495.607,8530.135,8712.175
28,WAG+I+G4,4187.203,61,8496.406,8532.254,8716.584
29,WAG+F,4250.785,78,8657.569,8721.095,8939.108
30,WAG+F+I,4211.474,79,8580.949,8646.441,8866.097
31,WAG+F+G4,4172.824,79,8503.648,8569.140,8788.796
32,WAG+F+I+G4,4172.446,80,8504.892,8572.392,8793.650
33,cpREV,4272.961,59,8663.921,8697.161,8876.880
34,cpREV+I,4228.362,60,8576.723,8611.252,8793.292
35,cpREV+G4,4193.514,60,8507.027,8541.556,8723.596
36,cpREV+I+G4,4192.685,61,8507.370,8543.218,8727.548
37,cpREV+F,4262.404,78,8680.808,8744.334,8962.347
38,cpREV+F+I,4219.719,79,8597.439,8662.931,8882.587
39,cpREV+F+G4,4184.988,79,8527.976,8593.469,8813.125
40,cpREV+F+I+G4,4184.226,80,8528.452,8595.952,8817.210
41,mtREV,4454.320,59,9026.640,9059.879,9239.598
42,mtREV+I,4401.103,60,8922.205,8956.733,9138.773
43,mtREV+G4,4313.355,60,8746.710,8781.238,8963.278
44,mtREV+I+G4,4313.394,61,8748.788,8784.636,8968.966
45,mtREV+F,4319.735,78,8795.470,8858.995,9077.009
46,mtREV+F+I,4272.633,79,8703.266,8768.759,8988.415
47,mtREV+F+G4,4212.310,79,8582.621,8648.113,8867.769
