No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4335.796,59,8789.592,8822.831,9002.551
2,Dayhoff+I,4293.865,60,8707.730,8742.258,8924.298
3,Dayhoff+G4,4248.447,60,8616.894,8651.422,8833.462
4,Dayhoff+I+G4,4248.142,61,8618.285,8654.133,8838.463
5,Dayhoff+F,4304.160,78,8764.320,8827.846,9045.859
6,Dayhoff+F+I,4262.978,79,8683.956,8749.448,8969.104
7,Dayhoff+F+G4,4217.102,79,8592.204,8657.696,8877.352
8,Dayhoff+F+I+G4,4217.033,80,8594.065,8661.565,8882.823
9,mtMAM,4627.523,59,9373.047,9406.286,9586.006
10,mtMAM+I,4553.996,60,9227.993,9262.521,9444.561
11,mtMAM+G4,4384.319,60,8888.638,8923.167,9105.207
12,mtMAM+I+G4,4384.946,61,8891.892,8927.741,9112.070
13,mtMAM+F,4481.379,78,9118.758,9182.284,9400.297
14,mtMAM+F+I,4416.528,79,8991.056,9056.549,9276.205
15,mtMAM+F+G4,4300.195,79,8758.389,8823.881,9043.537
16,mtMAM+F+I+G4,4300.386,80,8760.771,8828.271,9049.529
17,JTT,4266.475,59,8650.950,8684.189,8863.908
18,JTT+I,4224.347,60,8568.695,8603.223,8785.263
19,JTT+G4,4186.025,60,8492.050,8526.579,8708.619
20,JTT+I+G4,4185.521,61,8493.042,8528.890,8713.220
21,JTT+F,4258.268,78,8672.535,8736.061,8954.074
22,JTT+F+I,4216.748,79,8591.496,8656.989,8876.645
23,JTT+F+G4,4174.712,79,8507.424,8572.916,8792.572
24,JTT+F+I+G4,4174.330,80,8508.660,8576.160,8797.417
25,WAG,4276.255,59,8670.510,8703.749,8883.469
26,WAG+I,4237.165,60,8594.329,8628.858,8810.898
27,WAG+G4,4202.567,60,8525.134,8559.662,8741.702
28,WAG+I+G4,4202.018,61,8526.036,8561.884,8746.214
29,WAG+F,4267.485,78,8690.971,8754.496,8972.509
30,WAG+F+I,4227.487,79,8612.973,8678.465,8898.121
31,WAG+F+G4,4187.721,79,8533.443,8598.935,8818.591
