No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,15476.747,113,31179.494,31229.040,31682.575
2,Dayhoff+I,15312.495,114,30852.989,30903.509,31360.523
3,Dayhoff+G4,15105.632,114,30439.264,30489.784,30946.797
4,Dayhoff+I+G4,15095.890,115,30421.781,30473.287,30933.767
5,Dayhoff+F,15419.814,132,31103.628,31173.712,31691.298
6,Dayhoff+F+I,15251.606,133,30769.211,30840.499,31361.334
7,Dayhoff+F+G4,15034.704,133,30335.407,30406.695,30927.530
8,Dayhoff+F+I+G4,15026.343,134,30320.687,30393.192,30917.261
9,mtMAM,16735.229,113,33696.458,33746.004,34199.539
10,mtMAM+I,16396.382,114,33020.764,33071.285,33528.298
11,mtMAM+G4,15939.885,114,32107.769,32158.289,32615.303
12,mtMAM+I+G4,15924.500,115,32079.001,32130.507,32590.986
13,mtMAM+F,15836.415,132,31936.830,32006.914,32524.501
14,mtMAM+F+I,15505.441,133,31276.881,31348.169,31869.004
15,mtMAM+F+G4,15201.481,133,30668.961,30740.249,31261.084
16,mtMAM+F+I+G4,15183.355,134,30634.711,30707.216,31231.285
17,JTT,15031.411,113,30288.822,30338.368,30791.903
18,JTT+I,14823.542,114,29875.085,29925.605,30382.618
19,JTT+G4,14676.642,114,29581.285,29631.805,30088.819
20,JTT+I+G4,14659.198,115,29548.396,29599.902,30060.382
21,JTT+F,14995.392,132,30254.785,30324.869,30842.455
22,JTT+F+I,14780.265,133,29826.530,29897.818,30418.653
23,JTT+F+G4,14634.750,133,29535.500,29606.788,30127.623
24,JTT+F+I+G4,14616.616,134,29501.233,29573.738,30097.807
25,WAG,15387.759,113,31001.518,31051.064,31504.600
26,WAG+I,15192.758,114,30613.515,30664.035,31121.049
27,WAG+G4,15004.577,114,30237.154,30287.674,30744.688
28,WAG+I+G4,14992.328,115,30214.656,30266.162,30726.642
29,WAG+F,15346.119,132,30956.239,31026.323,31543.909
30,WAG+F+I,15150.218,133,30566.435,30637.723,31158.558
31,WAG+F+G4,14962.892,133,30191.784,30263.072,30783.907
32,WAG+F+I+G4,14950.676,134,30169.352,30241.857,30765.927
33,cpREV,15614.483,113,31454.965,31504.511,31958.047
34,cpREV+I,15360.460,114,30948.920,30999.441,31456.454
