No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,13815.322,109,27848.644,27913.455,28303.587
2,Dayhoff+I,13723.062,110,27666.124,27732.302,28125.240
3,Dayhoff+G4,13504.770,110,27229.540,27295.719,27688.657
4,Dayhoff+I+G4,13500.790,111,27223.579,27291.145,27686.870
5,Dayhoff+F,13902.928,128,28061.856,28155.942,28596.101
6,Dayhoff+F+I,13800.712,129,27859.423,27955.252,28397.842
7,Dayhoff+F+G4,13555.265,129,27368.529,27464.358,27906.947
8,Dayhoff+F+I+G4,13550.402,130,27360.803,27458.396,27903.395
9,mtMAM,15010.340,109,30238.680,30303.491,30693.623
10,mtMAM+I,14879.438,110,29978.876,30045.055,30437.992
11,mtMAM+G4,14213.278,110,28646.557,28712.736,29105.673
12,mtMAM+I+G4,14213.072,111,28648.145,28715.710,29111.435
13,mtMAM+F,14212.566,128,28681.133,28775.218,29215.377
14,mtMAM+F+I,14096.253,129,28450.506,28546.335,28988.924
15,mtMAM+F+G4,13714.564,129,27687.127,27782.956,28225.546
16,mtMAM+F+I+G4,13713.054,130,27686.108,27783.701,28228.700
17,JTT,13387.370,109,26992.739,27057.550,27447.682
18,JTT+I,13301.420,110,26822.839,26889.018,27281.956
19,JTT+G4,13124.549,110,26469.099,26535.277,26928.215
20,JTT+I+G4,13122.143,111,26466.285,26533.851,26929.576
21,JTT+F,13398.072,128,27052.143,27146.229,27586.388
22,JTT+F+I,13310.090,129,26878.179,26974.008,27416.598
23,JTT+F+G4,13139.001,129,26536.001,26631.830,27074.419
24,JTT+F+I+G4,13135.583,130,26531.166,26628.759,27073.758
25,WAG,13607.195,109,27432.389,27497.200,27887.332
26,WAG+I,13527.229,110,27274.459,27340.638,27733.575
27,WAG+G4,13330.003,110,26880.007,26946.185,27339.123
28,WAG+I+G4,13328.641,111,26879.283,26946.848,27342.573
29,WAG+F,13681.137,128,27618.273,27712.359,28152.518
30,WAG+F+I,13602.516,129,27463.033,27558.861,28001.451
31,WAG+F+G4,13396.963,129,27051.925,27147.754,27590.344
32,WAG+F+I+G4,13395.565,130,27051.130,27148.723,27593.722
33,cpREV,13732.943,109,27683.885,27748.696,28138.828
34,cpREV+I,13639.885,110,27499.769,27565.948,27958.886
35,cpREV+G4,13418.333,110,27056.667,27122.845,27515.783
36,cpREV+I+G4,13416.497,111,27054.994,27122.559,27518.284
37,cpREV+F,13812.144,128,27880.288,27974.374,28414.533
38,cpREV+F+I,13725.475,129,27708.949,27804.778,28247.368
39,cpREV+F+G4,13491.420,129,27240.840,27336.669,27779.259
40,cpREV+F+I+G4,13489.160,130,27238.320,27335.913,27780.912
41,mtREV,14560.010,109,29338.019,29402.830,29792.962
42,mtREV+I,14448.267,110,29116.535,29182.713,29575.651
43,mtREV+G4,14017.754,110,28255.508,28321.687,28714.624
44,mtREV+I+G4,14017.702,111,28257.404,28324.969,28720.694
45,mtREV+F,13952.297,128,28160.593,28254.679,28694.838
46,mtREV+F+I,13857.852,129,27973.704,28069.533,28512.123
47,mtREV+F+G4,13557.117,129,27372.234,27468.062,27910.652
48,mtREV+F+I+G4,13555.894,130,27371.789,27469.382,27914.381
49,rtREV,13930.165,109,28078.330,28143.141,28533.273
50,rtREV+I,13840.959,110,27901.917,27968.096,28361.034
51,rtREV+G4,13605.982,110,27431.965,27498.143,27891.081
52,rtREV+I+G4,13605.059,111,27432.117,27499.682,27895.407
53,rtREV+F,13920.606,128,28097.211,28191.297,28631.456
54,rtREV+F+I,13830.336,129,27918.671,28014.500,28457.090
55,rtREV+F+G4,13602.534,129,27463.068,27558.896,28001.486
56,rtREV+F+I+G4,13601.291,130,27462.582,27560.176,28005.175
57,mtART,15524.063,109,31266.126,31330.936,31721.068
58,mtART+I,15342.116,110,30904.232,30970.411,31363.349
59,mtART+G4,14628.008,110,29476.015,29542.194,29935.132
60,mtART+I+G4,14625.323,111,29472.647,29540.212,29935.937
61,mtART+F,14724.063,128,29704.125,29798.211,30238.370
62,mtART+F+I,14586.836,129,29431.671,29527.500,29970.090
63,mtART+F+G4,14117.803,129,28493.605,28589.434,29032.024
64,mtART+F+I+G4,14117.179,130,28494.359,28591.952,29036.951
65,mtZOA,14672.988,109,29563.977,29628.788,30018.920
66,mtZOA+I,14532.957,110,29285.914,29352.093,29745.031
67,mtZOA+G4,14031.163,110,28282.326,28348.505,28741.443
68,mtZOA+I+G4,14029.739,111,28281.478,28349.043,28744.768
69,mtZOA+F,14147.825,128,28551.649,28645.735,29085.894
70,mtZOA+F+I,14034.722,129,28327.445,28423.273,28865.863
71,mtZOA+F+G4,13724.031,129,27706.061,27801.890,28244.480
72,mtZOA+F+I+G4,13722.197,130,27704.393,27801.986,28246.985
73,VT,13599.661,109,27417.321,27482.132,27872.264
74,VT+I,13514.687,110,27249.374,27315.553,27708.490
75,VT+G4,13336.411,110,26892.822,26959.001,27351.939
76,VT+I+G4,13334.878,111,26891.756,26959.321,27355.046
77,VT+F,13609.850,128,27475.699,27569.785,28009.944
78,VT+F+I,13527.650,129,27313.301,27409.129,27851.719
79,VT+F+G4,13354.264,129,26966.528,27062.357,27504.947
80,VT+F+I+G4,13352.484,130,26964.967,27062.561,27507.560
81,LG,13745.651,109,27709.302,27774.112,28164.244
82,LG+I,13652.861,110,27525.723,27591.902,27984.839
83,LG+G4,13420.693,110,27061.385,27127.564,27520.502
84,LG+I+G4,13419.743,111,27061.486,27129.051,27524.776
85,LG+F,13740.609,128,27737.217,27831.303,28271.462
86,LG+F+I,13653.123,129,27564.246,27660.074,28102.664
87,LG+F+G4,13435.435,129,27128.869,27224.698,27667.288
88,LG+F+I+G4,13434.194,130,27128.388,27225.981,27670.980
89,DCMut,13816.290,109,27850.581,27915.392,28305.524
90,DCMut+I,13723.967,110,27667.934,27734.113,28127.051
91,DCMut+G4,13506.347,110,27232.694,27298.873,27691.810
92,DCMut+I+G4,13502.379,111,27226.757,27294.322,27690.048
