No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,37618.844,101,75439.688,75458.574,75953.195
2,Dayhoff+I,37197.778,102,74599.556,74618.833,75118.147
3,Dayhoff+G4,36122.221,102,72448.441,72467.718,72967.032
4,Dayhoff+I+G4,36105.874,103,72417.748,72437.421,72941.424
5,Dayhoff+F,37700.747,120,75641.493,75668.583,76251.601
6,Dayhoff+F+I,37290.868,121,74823.735,74851.302,75438.927
7,Dayhoff+F+G4,36124.475,121,72490.950,72518.517,73106.141
8,Dayhoff+F+I+G4,36111.554,122,72467.108,72495.156,73087.383
9,mtMAM,41497.645,101,83197.291,83216.176,83710.798
10,mtMAM+I,40824.308,102,81852.615,81871.892,82371.206
11,mtMAM+G4,38730.034,102,77664.068,77683.345,78182.659
12,mtMAM+I+G4,38703.534,103,77613.068,77632.741,78136.743
13,mtMAM+F,38785.434,120,77810.868,77837.957,78420.975
14,mtMAM+F+I,38242.908,121,76727.815,76755.382,77343.007
15,mtMAM+F+G4,36666.380,121,73574.761,73602.327,74189.952
16,mtMAM+F+I+G4,36646.681,122,73537.362,73565.411,74157.638
17,JTT,36769.657,101,73741.314,73760.200,74254.821
18,JTT+I,36322.392,102,72848.785,72868.062,73367.376
19,JTT+G4,35357.503,102,70919.006,70938.283,71437.597
20,JTT+I+G4,35338.028,103,70882.055,70901.728,71405.730
21,JTT+F,36731.594,120,73703.187,73730.277,74313.295
22,JTT+F+I,36305.738,121,72853.475,72881.042,73468.666
23,JTT+F+G4,35312.858,121,70867.717,70895.284,71482.908
24,JTT+F+I+G4,35295.253,122,70834.506,70862.555,71454.782
25,WAG,37428.254,101,75058.507,75077.393,75572.014
26,WAG+I,36993.490,102,74190.981,74210.258,74709.572
27,WAG+G4,35970.720,102,72145.441,72164.718,72664.032
28,WAG+I+G4,35955.315,103,72116.630,72136.303,72640.305
29,WAG+F,37544.149,120,75328.298,75355.387,75938.405
30,WAG+F+I,37136.119,121,74514.238,74541.805,75129.429
31,WAG+F+G4,36033.233,121,72308.466,72336.033,72923.657
32,WAG+F+I+G4,36020.777,122,72285.553,72313.602,72905.829
33,cpREV,37842.021,101,75886.043,75904.928,76399.550
34,cpREV+I,37423.811,102,75051.622,75070.899,75570.213
35,cpREV+G4,36261.766,102,72727.531,72746.808,73246.123
36,cpREV+I+G4,36247.693,103,72701.387,72721.060,73225.062
37,cpREV+F,37874.706,120,75989.412,76016.502,76599.520
38,cpREV+F+I,37496.766,121,75235.533,75263.100,75850.724
39,cpREV+F+G4,36194.019,121,72630.038,72657.605,73245.230
40,cpREV+F+I+G4,36185.114,122,72614.227,72642.276,73234.503
41,mtREV,40081.949,101,80365.899,80384.784,80879.405
42,mtREV+I,39544.481,102,79292.961,79312.238,79811.552
43,mtREV+G4,38092.650,102,76389.300,76408.577,76907.891
44,mtREV+I+G4,38066.804,103,76339.608,76359.281,76863.283
45,mtREV+F,37983.625,120,76207.250,76234.339,76817.357
46,mtREV+F+I,37549.183,121,75340.366,75367.933,75955.558
47,mtREV+F+G4,36283.700,121,72809.400,72836.967,73424.592
48,mtREV+F+I+G4,36267.906,122,72779.812,72807.860,73400.087
49,rtREV,38105.140,101,76412.280,76431.166,76925.787
50,rtREV+I,37644.949,102,75493.899,75513.176,76012.490
51,rtREV+G4,36511.593,102,73227.186,73246.463,73745.777
52,rtREV+I+G4,36494.996,103,73195.992,73215.665,73719.667
53,rtREV+F,37854.230,120,75948.461,75975.550,76558.568
54,rtREV+F+I,37430.586,121,75103.171,75130.738,75718.363
55,rtREV+F+G4,36277.940,121,72797.881,72825.447,73413.072
56,rtREV+F+I+G4,36265.528,122,72775.056,72803.105,73395.332
57,mtART,42227.634,101,84657.268,84676.154,85170.775
58,mtART+I,41531.723,102,83267.447,83286.724,83786.038
59,mtART+G4,39251.025,102,78706.051,78725.328,79224.642
60,mtART+I+G4,39226.273,103,78658.547,78678.220,79182.222
61,mtART+F,39436.483,120,79112.965,79140.055,79723.072
62,mtART+F+I,38942.780,121,78127.561,78155.127,78742.752
63,mtART+F+G4,37115.031,121,74472.062,74499.629,75087.253
64,mtART+F+I+G4,37102.528,122,74449.055,74477.104,75069.331
