No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,22685.182,109,45588.363,45611.555,46137.973
2,Dayhoff+I,22215.180,110,44650.360,44674.000,45205.011
3,Dayhoff+G4,21570.779,110,43361.557,43385.197,43916.209
4,Dayhoff+I+G4,21564.782,111,43351.563,43375.656,43911.257
5,Dayhoff+F,22668.685,128,45593.370,45625.906,46238.782
6,Dayhoff+F+I,22184.637,129,44627.275,44660.352,45277.730
7,Dayhoff+F+G4,21537.424,129,43332.849,43365.926,43983.304
8,Dayhoff+F+I+G4,21532.703,130,43325.406,43359.029,43980.903
9,mtMAM,24772.134,109,49762.267,49785.459,50311.877
10,mtMAM+I,24222.853,110,48665.706,48689.345,49220.357
11,mtMAM+G4,22779.071,110,45778.141,45801.781,46332.793
12,mtMAM+I+G4,22766.377,111,45754.754,45778.847,46314.448
13,mtMAM+F,24039.656,128,48335.313,48367.849,48980.725
14,mtMAM+F+I,23433.753,129,47125.506,47158.583,47775.961
15,mtMAM+F+G4,22240.785,129,44739.570,44772.647,45390.025
16,mtMAM+F+I+G4,22228.178,130,44716.355,44749.978,45371.852
17,JTT,22224.581,109,44667.162,44690.354,45216.772
18,JTT+I,21767.692,110,43755.385,43779.024,44310.036
19,JTT+G4,21143.841,110,42507.682,42531.322,43062.334
20,JTT+I+G4,21141.505,111,42505.010,42529.103,43064.703
21,JTT+F,22273.051,128,44802.103,44834.639,45447.516
22,JTT+F+I,21794.131,129,43846.263,43879.340,44496.718
23,JTT+F+G4,21157.167,129,42572.333,42605.410,43222.788
24,JTT+F+I+G4,21154.480,130,42568.960,42602.583,43224.457
25,WAG,22377.560,109,44973.121,44996.312,45522.730
26,WAG+I,21923.084,110,44066.167,44089.807,44620.819
27,WAG+G4,21335.839,110,42891.679,42915.318,43446.330
28,WAG+I+G4,21332.835,111,42887.670,42911.763,43447.364
29,WAG+F,22424.176,128,45104.353,45136.889,45749.765
30,WAG+F+I,21949.533,129,44157.067,44190.144,44807.522
31,WAG+F+G4,21340.998,129,42939.996,42973.073,43590.451
32,WAG+F+I+G4,21337.972,130,42935.943,42969.566,43591.440
33,cpREV,22611.196,109,45440.391,45463.583,45990.001
34,cpREV+I,22172.944,110,44565.888,44589.528,45120.540
35,cpREV+G4,21484.217,110,43188.435,43212.075,43743.086
36,cpREV+I+G4,21482.443,111,43186.886,43210.979,43746.580
37,cpREV+F,22597.199,128,45450.398,45482.934,46095.810
38,cpREV+F+I,22133.902,129,44525.805,44558.882,45176.260
39,cpREV+F+G4,21461.778,129,43181.557,43214.634,43832.012
40,cpREV+F+I+G4,21459.237,130,43178.473,43212.096,43833.971
41,mtREV,23685.841,109,47589.683,47612.874,48139.292
42,mtREV+I,23200.858,110,46621.716,46645.356,47176.368
43,mtREV+G4,22254.797,110,44729.594,44753.234,45284.245
44,mtREV+I+G4,22251.520,111,44725.040,44749.133,45284.734
45,mtREV+F,23003.488,128,46262.976,46295.512,46908.389
46,mtREV+F+I,22504.945,129,45267.890,45300.967,45918.345
47,mtREV+F+G4,21674.720,129,43607.439,43640.516,44257.894
48,mtREV+F+I+G4,21671.509,130,43603.018,43636.641,44258.515
49,rtREV,22894.116,109,46006.231,46029.423,46555.840
50,rtREV+I,22412.938,110,45045.876,45069.516,45600.528
51,rtREV+G4,21721.911,110,43663.822,43687.462,44218.474
52,rtREV+I+G4,21720.462,111,43662.924,43687.017,44222.618
53,rtREV+F,22891.482,128,46038.965,46071.501,46684.377
54,rtREV+F+I,22372.163,129,45002.325,45035.402,45652.780
55,rtREV+F+G4,21632.893,129,43523.786,43556.863,44174.241
56,rtREV+F+I+G4,21630.112,130,43520.224,43553.847,44175.721
57,mtART,24758.343,109,49734.685,49757.877,50284.294
58,mtART+I,24193.664,110,48607.329,48630.969,49161.980
59,mtART+G4,22795.940,110,45811.880,45835.520,46366.531
60,mtART+I+G4,22787.283,111,45796.567,45820.660,46356.260
61,mtART+F,24109.297,128,48474.594,48507.130,49120.007
62,mtART+F+I,23549.207,129,47356.414,47389.491,48006.869
63,mtART+F+G4,22369.158,129,44996.317,45029.394,45646.772
64,mtART+F+I+G4,22362.047,130,44984.095,45017.718,45639.592
65,mtZOA,23795.718,109,47809.436,47832.627,48359.045
66,mtZOA+I,23301.279,110,46822.558,46846.198,47377.209
67,mtZOA+G4,22150.888,110,44521.777,44545.417,45076.428
68,mtZOA+I+G4,22146.304,111,44514.607,44538.700,45074.301
69,mtZOA+F,23335.068,128,46926.135,46958.671,47571.548
70,mtZOA+F+I,22838.673,129,45935.345,45968.422,46585.800
71,mtZOA+F+G4,21878.841,129,44015.682,44048.759,44666.137
72,mtZOA+F+I+G4,21875.803,130,44011.606,44045.228,44667.103
73,VT,22313.391,109,44844.783,44867.974,45394.392
74,VT+I,21868.697,110,43957.393,43981.033,44512.045
75,VT+G4,21296.058,110,42812.117,42835.757,43366.768
76,VT+I+G4,21293.816,111,42809.632,42833.725,43369.326
77,VT+F,22328.416,128,44912.831,44945.367,45558.244
78,VT+F+I,21864.964,129,43987.928,44021.004,44638.382
79,VT+F+G4,21278.091,129,42814.182,42847.258,43464.636
80,VT+F+I+G4,21275.537,130,42811.073,42844.696,43466.570
81,LG,22644.918,109,45507.835,45531.027,46057.445
82,LG+I,22172.980,110,44565.961,44589.600,45120.612
83,LG+G4,21489.102,110,43198.204,43221.844,43752.855
84,LG+I+G4,21487.591,111,43197.182,43221.275,43756.876
85,LG+F,22681.883,128,45619.767,45652.303,46265.180
86,LG+F+I,22181.481,129,44620.962,44654.039,45271.417
87,LG+F+G4,21465.633,129,43189.267,43222.344,43839.722
88,LG+F+I+G4,21463.457,130,43186.913,43220.536,43842.410
89,DCMut,22682.690,109,45583.381,45606.572,46132.990
90,DCMut+I,22212.689,110,44645.378,44669.018,45200.030
91,DCMut+G4,21569.789,110,43359.579,43383.219,43914.230
92,DCMut+I+G4,21563.689,111,43349.377,43373.470,43909.071
93,DCMut+F,22666.614,128,45589.228,45621.764,46234.641
94,DCMut+F+I,22182.440,129,44622.880,44655.957,45273.335
95,DCMut+F+G4,21536.396,129,43330.792,43363.869,43981.247
96,DCMut+F+I+G4,21531.576,130,43323.153,43356.776,43978.650
97,PMB,22486.232,109,45190.464,45213.655,45740.073
98,PMB+I,22033.784,110,44287.568,44311.208,44842.220
99,PMB+G4,21448.043,110,43116.087,43139.727,43670.738
100,PMB+I+G4,21446.346,111,43114.691,43138.785,43674.385
101,PMB+F,22598.795,128,45453.589,45486.125,46099.002
102,PMB+F+I,22134.203,129,44526.406,44559.483,45176.861
103,PMB+F+G4,21530.142,129,43318.284,43351.361,43968.739
104,PMB+F+I+G4,21528.074,130,43316.148,43349.771,43971.645
105,HIVb,23071.326,109,46360.652,46383.844,46910.262
106,HIVb+I,22525.213,110,45270.426,45294.066,45825.077
107,HIVb+G4,21727.722,110,43675.444,43699.084,44230.096
108,HIVb+I+G4,21723.706,111,43669.411,43693.504,44229.105
109,HIVb+F,23074.279,128,46404.558,46437.094,47049.970
110,HIVb+F+I,22478.686,129,45215.372,45248.448,45865.826
111,HIVb+F+G4,21654.373,129,43566.747,43599.824,44217.202
112,HIVb+F+I+G4,21648.646,130,43557.292,43590.915,44212.789
