No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,16452.577,111,33127.154,33157.550,33663.859
2,Dayhoff+I,16071.000,112,32366.000,32396.982,32907.541
3,Dayhoff+G4,15635.793,112,31495.587,31526.568,32037.127
4,Dayhoff+I+G4,15635.280,113,31496.560,31528.134,32042.936
5,Dayhoff+F,16413.547,130,33087.095,33129.723,33715.669
6,Dayhoff+F+I,16019.488,131,32300.977,32344.315,32934.386
7,Dayhoff+F+G4,15573.392,131,31408.784,31452.122,32042.193
8,Dayhoff+F+I+G4,15573.404,132,31410.809,31454.864,32049.053
9,mtMAM,17513.845,111,35249.691,35280.087,35786.396
10,mtMAM+I,16947.887,112,34119.774,34150.756,34661.315
11,mtMAM+G4,16179.321,112,32582.643,32613.624,33124.183
12,mtMAM+I+G4,16176.725,113,32579.450,32611.024,33125.826
13,mtMAM+F,16900.074,130,34060.148,34102.776,34688.722
14,mtMAM+F+I,16400.718,131,33063.437,33106.775,33696.846
15,mtMAM+F+G4,15731.879,131,31725.759,31769.097,32359.168
16,mtMAM+F+I+G4,15730.727,132,31725.454,31769.509,32363.699
17,JTT,16145.172,111,32512.343,32542.739,33049.049
18,JTT+I,15746.668,112,31717.335,31748.317,32258.876
19,JTT+G4,15316.215,112,30856.430,30887.412,31397.971
20,JTT+I+G4,15316.229,113,30858.458,30890.031,31404.833
21,JTT+F,16127.645,130,32515.290,32557.918,33143.864
22,JTT+F+I,15727.167,131,31716.334,31759.672,32349.743
23,JTT+F+G4,15292.156,131,30846.313,30889.651,31479.722
24,JTT+F+I+G4,15292.285,132,30848.570,30892.625,31486.814
25,WAG,16436.639,111,33095.277,33125.673,33631.983
26,WAG+I,16049.743,112,32323.486,32354.468,32865.027
27,WAG+G4,15597.066,112,31418.132,31449.114,31959.673
28,WAG+I+G4,15597.759,113,31421.519,31453.092,31967.895
29,WAG+F,16406.579,130,33073.158,33115.786,33701.732
30,WAG+F+I,16017.259,131,32296.517,32339.856,32929.927
31,WAG+F+G4,15554.938,131,31371.876,31415.214,32005.285
32,WAG+F+I+G4,15555.989,132,31375.978,31420.033,32014.222
33,cpREV,16544.875,111,33311.751,33342.147,33848.456
34,cpREV+I,16133.241,112,32490.482,32521.463,33032.022
35,cpREV+G4,15635.513,112,31495.026,31526.007,32036.566
36,cpREV+I+G4,15635.087,113,31496.174,31527.747,32042.550
37,cpREV+F,16526.638,130,33313.276,33355.904,33941.850
38,cpREV+F+I,16122.165,131,32506.329,32549.668,33139.739
39,cpREV+F+G4,15609.737,131,31481.473,31524.811,32114.882
40,cpREV+F+I+G4,15609.751,132,31483.503,31527.558,32121.747
41,mtREV,16992.481,111,34206.961,34237.357,34743.667
42,mtREV+I,16543.100,112,33310.200,33341.182,33851.741
43,mtREV+G4,15970.976,112,32165.951,32196.933,32707.492
44,mtREV+I+G4,15970.637,113,32167.274,32198.847,32713.650
45,mtREV+F,16520.573,130,33301.145,33343.773,33929.719
46,mtREV+F+I,16122.179,131,32506.358,32549.696,33139.767
47,mtREV+F+G4,15578.107,131,31418.214,31461.552,32051.623
48,mtREV+F+I+G4,15578.484,132,31420.969,31465.024,32059.213
49,rtREV,16662.115,111,33546.230,33576.626,34082.936
50,rtREV+I,16242.629,112,32709.258,32740.240,33250.799
51,rtREV+G4,15766.028,112,31756.055,31787.037,32297.596
52,rtREV+I+G4,15765.867,113,31757.733,31789.307,32304.109
53,rtREV+F,16535.166,130,33330.333,33372.961,33958.907
54,rtREV+F+I,16122.316,131,32506.632,32549.971,33140.042
55,rtREV+F+G4,15643.514,131,31549.028,31592.366,32182.437
56,rtREV+F+I+G4,15643.702,132,31551.404,31595.459,32189.648
57,mtART,17643.242,111,35508.484,35538.880,36045.190
58,mtART+I,17051.051,112,34326.103,34357.085,34867.644
59,mtART+G4,16297.514,112,32819.027,32850.009,33360.568
60,mtART+I+G4,16294.625,113,32815.250,32846.823,33361.626
61,mtART+F,17009.865,130,34279.731,34322.359,34908.305
62,mtART+F+I,16515.348,131,33292.697,33336.035,33926.106
63,mtART+F+G4,15866.685,131,31995.371,32038.709,32628.780
64,mtART+F+I+G4,15865.289,132,31994.579,32038.634,32632.823
65,mtZOA,17141.176,111,34504.351,34534.748,35041.057
66,mtZOA+I,16619.975,112,33463.949,33494.931,34005.490
67,mtZOA+G4,15978.074,112,32180.147,32211.129,32721.688
68,mtZOA+I+G4,15976.589,113,32179.179,32210.752,32725.555
69,mtZOA+F,16689.413,130,33638.826,33681.455,34267.400
70,mtZOA+F+I,16237.536,131,32737.072,32780.411,33370.482
71,mtZOA+F+G4,15680.262,131,31622.524,31665.862,32255.933
72,mtZOA+F+I+G4,15679.329,132,31622.657,31666.713,32260.902
73,VT,16344.085,111,32910.169,32940.565,33446.875
74,VT+I,15951.125,112,32126.251,32157.232,32667.791
75,VT+G4,15530.985,112,31285.971,31316.952,31827.511
76,VT+I+G4,15531.344,113,31288.688,31320.262,31835.064
77,VT+F,16310.822,130,32881.644,32924.273,33510.218
78,VT+F+I,15920.334,131,32102.668,32146.006,32736.077
79,VT+F+G4,15497.312,131,31256.623,31299.962,31890.032
80,VT+F+I+G4,15497.819,132,31259.639,31303.694,31897.883
81,LG,16563.100,111,33348.200,33378.596,33884.905
82,LG+I,16139.191,112,32502.383,32533.364,33043.923
83,LG+G4,15653.075,112,31530.150,31561.131,32071.690
84,LG+I+G4,15652.852,113,31531.703,31563.277,32078.079
85,LG+F,16475.257,130,33210.514,33253.142,33839.088
86,LG+F+I,16058.654,131,32379.308,32422.646,33012.717
87,LG+F+G4,15576.075,131,31414.150,31457.488,32047.559
88,LG+F+I+G4,15576.093,132,31416.186,31460.241,32054.430
89,DCMut,16451.218,111,33124.437,33154.833,33661.142
90,DCMut+I,16069.858,112,32363.715,32394.697,32905.256
91,DCMut+G4,15635.563,112,31495.125,31526.107,32036.666
92,DCMut+I+G4,15634.460,113,31494.919,31526.493,32041.295
93,DCMut+F,16411.803,130,33083.607,33126.235,33712.181
94,DCMut+F+I,16017.991,131,32297.982,32341.320,32931.391
95,DCMut+F+G4,15572.791,131,31407.582,31450.920,32040.991
96,DCMut+F+I+G4,15572.115,132,31408.230,31452.285,32046.475
97,PMB,16601.340,111,33424.681,33455.077,33961.386
98,PMB+I,16192.167,112,32608.335,32639.316,33149.876
99,PMB+G4,15755.335,112,31734.670,31765.652,32276.211
100,PMB+I+G4,15755.910,113,31737.821,31769.394,32284.197
101,PMB+F,16558.908,130,33377.817,33420.445,34006.391
102,PMB+F+I,16155.984,131,32573.969,32617.307,33207.378
103,PMB+F+G4,15713.175,131,31688.350,31731.688,32321.759
104,PMB+F+I+G4,15713.937,132,31691.874,31735.929,32330.118
105,HIVb,16679.407,111,33580.814,33611.210,34117.520
106,HIVb+I,16198.933,112,32621.866,32652.848,33163.407
107,HIVb+G4,15635.652,112,31495.304,31526.286,32036.845
108,HIVb+I+G4,15634.111,113,31494.221,31525.795,32040.597
109,HIVb+F,16572.432,130,33404.864,33447.492,34033.438
110,HIVb+F+I,16097.973,131,32457.946,32501.284,33091.355
111,HIVb+F+G4,15526.212,131,31314.424,31357.762,31947.833
112,HIVb+F+I+G4,15525.308,132,31314.616,31358.672,31952.861
113,HIVw,17119.470,111,34460.941,34491.337,34997.646
114,HIVw+I,16608.275,112,33440.550,33471.532,33982.091
115,HIVw+G4,16039.685,112,32303.370,32334.352,32844.911
116,HIVw+I+G4,16038.109,113,32302.218,32333.792,32848.594
117,HIVw+F,16877.308,130,34014.616,34057.244,34643.190
118,HIVw+F+I,16366.458,131,32994.915,33038.254,33628.324
119,HIVw+F+G4,15821.478,131,31904.955,31948.294,32538.365
120,HIVw+F+I+G4,15819.607,132,31903.214,31947.269,32541.458
121,JTTDCMut,16151.561,111,32525.121,32555.517,33061.827
122,JTTDCMut+I,15753.749,112,31731.498,31762.479,32273.038
123,JTTDCMut+G4,15322.343,112,30868.687,30899.668,31410.227
124,JTTDCMut+I+G4,15321.951,113,30869.903,30901.476,31416.279
125,JTTDCMut+F,16134.891,130,32529.783,32572.411,33158.357
126,JTTDCMut+F+I,15734.770,131,31731.539,31774.877,32364.948
127,JTTDCMut+F+G4,15298.443,131,30858.886,30902.225,31492.295
128,JTTDCMut+F+I+G4,15298.159,132,30860.319,30904.374,31498.563
129,FLU,16678.436,111,33578.873,33609.269,34115.578
130,FLU+I,16206.160,112,32636.321,32667.302,33177.861
131,FLU+G4,15619.853,112,31463.707,31494.689,32005.248
132,FLU+I+G4,15619.973,113,31465.945,31497.519,32012.321
133,FLU+F,16648.157,130,33556.313,33598.942,34184.887
134,FLU+F+I,16174.718,131,32611.436,32654.775,33244.845
