No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,16065.408,119,32368.815,32442.614,32872.008
2,Dayhoff+I,15611.311,120,31462.621,31537.854,31970.043
3,Dayhoff+G4,15071.210,120,30382.420,30457.653,30889.841
4,Dayhoff+I+G4,15047.057,121,30336.113,30412.799,30847.763
5,Dayhoff+F,15996.704,138,32269.408,32373.658,32852.943
6,Dayhoff+F+I,15553.165,139,31384.331,31490.380,31972.094
7,Dayhoff+F+G4,15001.919,139,30281.839,30387.888,30869.602
8,Dayhoff+F+I+G4,14980.496,140,30240.992,30348.861,30832.983
9,mtMAM,17684.474,119,35606.949,35680.747,36110.141
10,mtMAM+I,17111.391,120,34462.782,34538.015,34970.203
11,mtMAM+G4,15903.008,120,32046.015,32121.249,32553.437
12,mtMAM+I+G4,15889.717,121,32021.434,32098.120,32533.084
13,mtMAM+F,16492.477,138,33260.954,33365.204,33844.488
14,mtMAM+F+I,15950.853,139,32179.707,32285.756,32767.470
15,mtMAM+F+G4,15031.616,139,30341.232,30447.281,30928.995
16,mtMAM+F+I+G4,15003.205,140,30286.411,30394.280,30878.402
17,JTT,15607.902,119,31453.804,31527.602,31956.997
18,JTT+I,15179.658,120,30599.316,30674.549,31106.738
19,JTT+G4,14672.328,120,29584.655,29659.888,30092.076
20,JTT+I+G4,14654.833,121,29551.667,29628.352,30063.316
21,JTT+F,15515.891,138,31307.782,31412.032,31891.317
22,JTT+F+I,15095.850,139,30469.700,30575.749,31057.463
23,JTT+F+G4,14589.996,139,29457.992,29564.041,30045.755
24,JTT+F+I+G4,14574.110,140,29428.219,29536.088,30020.211
25,WAG,15930.196,119,32098.391,32172.190,32601.584
26,WAG+I,15527.728,120,31295.456,31370.690,31802.878
27,WAG+G4,15007.613,120,30255.226,30330.459,30762.647
28,WAG+I+G4,14992.397,121,30226.794,30303.480,30738.444
29,WAG+F,15844.248,138,31964.496,32068.746,32548.030
30,WAG+F+I,15449.619,139,31177.238,31283.287,31765.001
31,WAG+F+G4,14914.402,139,30106.805,30212.854,30694.568
32,WAG+F+I+G4,14901.008,140,30082.017,30189.885,30674.008
33,cpREV,16057.418,119,32352.835,32426.634,32856.028
34,cpREV+I,15665.840,120,31571.680,31646.913,32079.101
35,cpREV+G4,15061.676,120,30363.352,30438.585,30870.773
36,cpREV+I+G4,15047.245,121,30336.491,30413.176,30848.141
37,cpREV+F,15931.422,138,32138.844,32243.094,32722.379
38,cpREV+F+I,15534.626,139,31347.251,31453.300,31935.014
39,cpREV+F+G4,14935.088,139,30148.176,30254.225,30735.939
40,cpREV+F+I+G4,14918.341,140,30116.682,30224.551,30708.674
41,mtREV,17007.741,119,34253.481,34327.279,34756.674
42,mtREV+I,16556.354,120,33352.707,33427.940,33860.129
43,mtREV+G4,15736.840,120,31713.680,31788.913,32221.101
44,mtREV+I+G4,15720.629,121,31683.258,31759.943,32194.907
45,mtREV+F,16087.184,138,32450.368,32554.618,33033.903
46,mtREV+F+I,15655.605,139,31589.210,31695.259,32176.973
47,mtREV+F+G4,14964.197,139,30206.393,30312.442,30794.156
48,mtREV+F+I+G4,14946.749,140,30173.499,30281.367,30765.490
49,rtREV,16223.566,119,32685.132,32758.930,33188.325
50,rtREV+I,15796.964,120,31833.928,31909.162,32341.350
51,rtREV+G4,15187.739,120,30615.478,30690.712,31122.900
52,rtREV+I+G4,15171.367,121,30584.734,30661.419,31096.383
53,rtREV+F,16085.308,138,32446.616,32550.866,33030.151
54,rtREV+F+I,15658.631,139,31595.262,31701.311,32183.025
55,rtREV+F+G4,15064.135,139,30406.269,30512.318,30994.032
56,rtREV+F+I+G4,15049.240,140,30378.481,30486.350,30970.472
57,mtART,18186.121,119,36610.241,36684.040,37113.434
58,mtART+I,17612.837,120,35465.673,35540.906,35973.094
59,mtART+G4,16329.673,120,32899.345,32974.578,33406.766
60,mtART+I+G4,16319.150,121,32880.301,32956.986,33391.950
61,mtART+F,16954.393,138,34184.786,34289.036,34768.321
62,mtART+F+I,16425.013,139,33128.026,33234.075,33715.789
63,mtART+F+G4,15426.411,139,31130.823,31236.872,31718.586
64,mtART+F+I+G4,15390.967,140,31061.934,31169.803,31653.925
65,mtZOA,17315.259,119,34868.518,34942.317,35371.711
66,mtZOA+I,16795.155,120,33830.310,33905.543,34337.731
67,mtZOA+G4,15792.105,120,31824.211,31899.444,32331.632
68,mtZOA+I+G4,15777.658,121,31797.317,31874.002,32308.966
69,mtZOA+F,16409.170,138,33094.341,33198.591,33677.875
70,mtZOA+F+I,15924.751,139,32127.501,32233.550,32715.264
71,mtZOA+F+G4,15150.816,139,30579.633,30685.682,31167.396
72,mtZOA+F+I+G4,15124.977,140,30529.954,30637.823,31121.946
73,VT,15871.278,119,31980.556,32054.355,32483.749
74,VT+I,15469.595,120,31179.190,31254.423,31686.611
75,VT+G4,14983.183,120,30206.366,30281.599,30713.787
76,VT+I+G4,14968.909,121,30179.819,30256.504,30691.469
77,VT+F,15743.315,138,31762.631,31866.881,32346.165
78,VT+F+I,15345.880,139,30969.759,31075.808,31557.522
79,VT+F+G4,14862.507,139,30003.014,30109.063,30590.777
80,VT+F+I+G4,14849.398,140,29978.797,30086.665,30570.788
81,LG,16159.650,119,32557.299,32631.098,33060.492
82,LG+I,15734.319,120,31708.638,31783.871,32216.060
83,LG+G4,15126.856,120,30493.711,30568.945,31001.133
84,LG+I+G4,15111.485,121,30464.970,30541.656,30976.620
85,LG+F,15960.700,138,32197.401,32301.651,32780.936
86,LG+F+I,15539.961,139,31357.922,31463.971,31945.685
87,LG+F+G4,14952.266,139,30182.531,30288.580,30770.294
88,LG+F+I+G4,14938.116,140,30156.232,30264.101,30748.224
89,DCMut,16065.894,119,32369.789,32443.587,32872.982
90,DCMut+I,15612.074,120,31464.147,31539.380,31971.568
91,DCMut+G4,15072.624,120,30385.247,30460.481,30892.669
92,DCMut+I+G4,15048.502,121,30339.005,30415.690,30850.654
93,DCMut+F,15996.935,138,32269.869,32374.119,32853.404
94,DCMut+F+I,15553.712,139,31385.424,31491.473,31973.187
95,DCMut+F+G4,15003.185,139,30284.369,30390.418,30872.132
96,DCMut+F+I+G4,14981.791,140,30243.581,30351.450,30835.573
97,PMB,16152.603,119,32543.207,32617.005,33046.400
98,PMB+I,15759.043,120,31758.085,31833.319,32265.507
99,PMB+G4,15242.405,120,30724.810,30800.043,31232.231
100,PMB+I+G4,15230.381,121,30702.762,30779.448,31214.412
101,PMB+F,16009.440,138,32294.881,32399.131,32878.415
102,PMB+F+I,15617.711,139,31513.421,31619.470,32101.184
103,PMB+F+G4,15104.206,139,30486.412,30592.461,31074.175
104,PMB+F+I+G4,15093.689,140,30467.378,30575.246,31059.369
105,HIVb,15902.867,119,32043.735,32117.533,32546.928
106,HIVb+I,15450.392,120,31140.783,31216.016,31648.204
107,HIVb+G4,14778.083,120,29796.166,29871.399,30303.587
108,HIVb+I+G4,14767.318,121,29776.636,29853.322,30288.286
109,HIVb+F,15725.874,138,31727.748,31831.998,32311.282
110,HIVb+F+I,15275.617,139,30829.233,30935.282,31416.996
111,HIVb+F+G4,14610.532,139,29499.065,29605.114,30086.828
112,HIVb+F+I+G4,14599.372,140,29478.744,29586.613,30070.736
113,HIVw,16257.166,119,32752.332,32826.130,33255.525
114,HIVw+I,15772.607,120,31785.213,31860.446,32292.634
115,HIVw+G4,15087.499,120,30414.997,30490.230,30922.419
116,HIVw+I+G4,15072.281,121,30386.563,30463.248,30898.212
117,HIVw+F,15934.911,138,32145.822,32250.072,32729.356
118,HIVw+F+I,15446.324,139,31170.648,31276.697,31758.411
119,HIVw+F+G4,14770.320,139,29818.641,29924.690,30406.404
120,HIVw+F+I+G4,14758.767,140,29797.534,29905.403,30389.526
121,JTTDCMut,15619.538,119,31477.077,31550.875,31980.269
122,JTTDCMut+I,15191.845,120,30623.690,30698.924,31131.112
123,JTTDCMut+G4,14682.463,120,29604.926,29680.159,30112.347
124,JTTDCMut+I+G4,14664.749,121,29571.497,29648.183,30083.147
125,JTTDCMut+F,15527.911,138,31331.821,31436.071,31915.356
126,JTTDCMut+F+I,15108.558,139,30495.116,30601.165,31082.879
