No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,5798.235,101,11798.470,11865.803,12203.608
2,Dayhoff+I,5570.706,102,11345.411,11414.303,11754.560
3,Dayhoff+G4,5482.778,102,11169.555,11238.447,11578.704
4,Dayhoff+I+G4,5470.196,103,11146.392,11216.866,11559.553
5,Dayhoff+F,5775.076,120,11790.153,11891.338,12271.505
6,Dayhoff+F+I,5554.034,121,11350.067,11453.298,11835.431
7,Dayhoff+F+G4,5466.822,121,11175.643,11278.874,11661.006
8,Dayhoff+F+I+G4,5455.186,122,11154.373,11259.678,11643.747
9,mtMAM,6412.763,101,13027.525,13094.859,13432.663
10,mtMAM+I,6143.097,102,12490.195,12559.086,12899.344
11,mtMAM+G4,5877.537,102,11959.074,12027.966,12368.223
12,mtMAM+I+G4,5875.646,103,11957.291,12027.765,12370.452
13,mtMAM+F,6039.463,120,12318.925,12420.110,12800.277
14,mtMAM+F+I,5784.492,121,11810.985,11914.216,12296.348
15,mtMAM+F+G4,5628.857,121,11499.715,11602.945,11985.078
16,mtMAM+F+I+G4,5620.351,122,11484.702,11590.007,11974.076
17,JTT,5716.011,101,11634.022,11701.355,12039.160
18,JTT+I,5486.354,102,11176.708,11245.600,11585.857
19,JTT+G4,5409.617,102,11023.234,11092.126,11432.383
20,JTT+I+G4,5397.795,103,11001.590,11072.064,11414.751
21,JTT+F,5702.996,120,11645.992,11747.177,12127.344
22,JTT+F+I,5479.091,121,11200.182,11303.413,11685.546
23,JTT+F+G4,5404.337,121,11050.674,11153.905,11536.037
24,JTT+F+I+G4,5392.403,122,11028.806,11134.111,11518.181
25,WAG,5731.714,101,11665.428,11732.761,12070.566
26,WAG+I,5521.338,102,11246.676,11315.568,11655.825
27,WAG+G4,5446.272,102,11096.544,11165.436,11505.693
28,WAG+I+G4,5433.539,103,11073.078,11143.552,11486.238
29,WAG+F,5722.081,120,11684.162,11785.347,12165.514
30,WAG+F+I,5518.767,121,11279.535,11382.766,11764.898
31,WAG+F+G4,5441.174,121,11124.347,11227.578,11609.710
32,WAG+F+I+G4,5430.056,122,11104.113,11209.418,11593.487
33,cpREV,5746.394,101,11694.789,11762.122,12099.927
34,cpREV+I,5549.501,102,11303.001,11371.893,11712.151
35,cpREV+G4,5460.792,102,11125.584,11194.475,11534.733
36,cpREV+I+G4,5450.846,103,11107.693,11178.166,11520.853
37,cpREV+F,5752.304,120,11744.608,11845.793,12225.960
38,cpREV+F+I,5560.686,121,11363.372,11466.602,11848.735
39,cpREV+F+G4,5463.529,121,11169.059,11272.290,11654.422
40,cpREV+F+I+G4,5455.598,122,11155.195,11260.501,11644.570
41,mtREV,6178.408,101,12558.817,12626.150,12963.955
42,mtREV+I,5945.634,102,12095.267,12164.159,12504.416
43,mtREV+G4,5792.365,102,11788.729,11857.621,12197.879
44,mtREV+I+G4,5784.895,103,11775.789,11846.263,12188.950
45,mtREV+F,5866.405,120,11972.809,12073.994,12454.161
46,mtREV+F+I,5655.088,121,11552.176,11655.407,12037.540
47,mtREV+F+G4,5547.850,121,11337.699,11440.930,11823.063
48,mtREV+F+I+G4,5540.378,122,11324.757,11430.062,11814.131
49,rtREV,5780.843,101,11763.686,11831.020,12168.824
50,rtREV+I,5564.781,102,11333.562,11402.454,11742.712
51,rtREV+G4,5475.340,102,11154.680,11223.572,11563.829
52,rtREV+I+G4,5466.835,103,11139.670,11210.144,11552.830
53,rtREV+F,5744.748,120,11729.496,11830.681,12210.848
54,rtREV+F+I,5533.083,121,11308.165,11411.396,11793.529
55,rtREV+F+G4,5448.579,121,11139.159,11242.389,11624.522
56,rtREV+F+I+G4,5438.612,122,11121.224,11226.529,11610.598
57,mtART,6348.523,101,12899.045,12966.378,13304.183
58,mtART+I,6077.164,102,12358.328,12427.220,12767.478
59,mtART+G4,5832.188,102,11868.377,11937.269,12277.526
60,mtART+I+G4,5813.690,103,11833.380,11903.854,12246.541
61,mtART+F,5972.108,120,12184.216,12285.400,12665.568
62,mtART+F+I,5731.341,121,11704.683,11807.914,12190.046
63,mtART+F+G4,5573.288,121,11388.575,11491.806,11873.938
64,mtART+F+I+G4,5568.516,122,11381.033,11486.338,11870.408
65,mtZOA,6110.420,101,12422.840,12490.173,12827.978
66,mtZOA+I,5865.850,102,11935.700,12004.592,12344.850
67,mtZOA+G4,5672.288,102,11548.576,11617.468,11957.726
68,mtZOA+I+G4,5662.941,103,11531.881,11602.355,11945.042
69,mtZOA+F,5813.365,120,11866.730,11967.915,12348.082
70,mtZOA+F+I,5594.502,121,11431.004,11534.235,11916.368
71,mtZOA+F+G4,5476.204,121,11194.407,11297.638,11679.771
72,mtZOA+F+I+G4,5470.126,122,11184.253,11289.558,11673.627
73,VT,5748.461,101,11698.922,11766.256,12104.060
74,VT+I,5534.142,102,11272.284,11341.176,11681.434
75,VT+G4,5464.793,102,11133.587,11202.479,11542.736
76,VT+I+G4,5453.900,103,11113.800,11184.273,11526.960
77,VT+F,5738.919,120,11717.839,11819.023,12199.191
78,VT+F+I,5530.550,121,11303.100,11406.330,11788.463
79,VT+F+G4,5462.555,121,11167.110,11270.341,11652.473
80,VT+F+I+G4,5451.280,122,11146.560,11251.865,11635.935
81,LG,5718.940,101,11639.880,11707.213,12045.018
82,LG+I,5497.706,102,11199.413,11268.304,11608.562
83,LG+G4,5409.913,102,11023.825,11092.717,11432.975
84,LG+I+G4,5399.905,103,11005.809,11076.283,11418.970
85,LG+F,5704.101,120,11648.201,11749.386,12129.553
86,LG+F+I,5490.140,121,11222.281,11325.511,11707.644
87,LG+F+G4,5406.260,121,11054.519,11157.750,11539.883
88,LG+F+I+G4,5395.642,122,11035.285,11140.590,11524.659
89,DCMut,5798.292,101,11798.584,11865.918,12203.722
90,DCMut+I,5570.875,102,11345.750,11414.642,11754.899
91,DCMut+G4,5483.749,102,11171.498,11240.390,11580.648
92,DCMut+I+G4,5470.911,103,11147.821,11218.295,11560.982
93,DCMut+F,5775.058,120,11790.115,11891.300,12271.467
94,DCMut+F+I,5554.146,121,11350.293,11453.523,11835.656
95,DCMut+F+G4,5467.685,121,11177.370,11280.601,11662.733
96,DCMut+F+I+G4,5455.860,122,11155.720,11261.025,11645.094
97,PMB,5811.569,101,11825.138,11892.472,12230.276
98,PMB+I,5600.760,102,11405.519,11474.411,11814.668
99,PMB+G4,5529.523,102,11263.046,11331.938,11672.195
100,PMB+I+G4,5518.386,103,11242.773,11313.247,11655.933
101,PMB+F,5804.448,120,11848.895,11950.080,12330.247
102,PMB+F+I,5600.478,121,11442.955,11546.186,11928.319
103,PMB+F+G4,5531.309,121,11304.619,11407.850,11789.982
104,PMB+F+I+G4,5519.747,122,11283.494,11388.799,11772.868
105,HIVb,5790.874,101,11783.748,11851.081,12188.886
106,HIVb+I,5543.492,102,11290.984,11359.876,11700.133
107,HIVb+G4,5440.586,102,11085.172,11154.063,11494.321
108,HIVb+I+G4,5428.732,103,11063.464,11133.938,11476.624
109,HIVb+F,5785.261,120,11810.523,11911.708,12291.875
110,HIVb+F+I,5537.179,121,11316.359,11419.589,11801.722
111,HIVb+F+G4,5431.518,121,11105.036,11208.267,11590.400
112,HIVb+F+I+G4,5421.127,122,11086.255,11191.560,11575.629
113,HIVw,6050.469,101,12302.939,12370.272,12708.077
114,HIVw+I,5784.935,102,11773.870,11842.762,12183.020
115,HIVw+G4,5671.565,102,11547.130,11616.022,11956.279
116,HIVw+I+G4,5658.409,103,11522.817,11593.291,11935.978
117,HIVw+F,5993.139,120,12226.277,12327.462,12707.629
118,HIVw+F+I,5726.086,121,11694.172,11797.403,12179.536
119,HIVw+F+G4,5608.770,121,11459.540,11562.771,11944.904
120,HIVw+F+I+G4,5596.692,122,11437.384,11542.689,11926.758
121,JTTDCMut,5715.977,101,11633.953,11701.286,12039.091
122,JTTDCMut+I,5487.081,102,11178.162,11247.054,11587.312
123,JTTDCMut+G4,5410.833,102,11025.666,11094.558,11434.815
124,JTTDCMut+I+G4,5398.890,103,11003.779,11074.253,11416.940
125,JTTDCMut+F,5702.445,120,11644.890,11746.075,12126.242
126,JTTDCMut+F+I,5479.334,121,11200.669,11303.900,11686.032
127,JTTDCMut+F+G4,5404.870,121,11051.741,11154.971,11537.104
128,JTTDCMut+F+I+G4,5392.898,122,11029.797,11135.102,11519.171
129,FLU,5825.731,101,11853.462,11920.795,12258.600
130,FLU+I,5591.918,102,11387.835,11456.727,11796.984
131,FLU+G4,5486.373,102,11176.746,11245.637,11585.895
132,FLU+I+G4,5472.849,103,11151.698,11222.171,11564.858
133,FLU+F,5803.371,120,11846.743,11947.927,12328.095
134,FLU+F+I,5576.706,121,11395.411,11498.642,11880.775
135,FLU+F+G4,5462.247,121,11166.494,11269.725,11651.857
136,FLU+F+I+G4,5449.826,122,11143.652,11248.957,11633.027
137,Blosum62,5814.947,101,11831.894,11899.227,12237.032
138,Blosum62+I,5606.714,102,11417.429,11486.321,11826.578
