No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,7993.284,121,16228.568,16304.858,16740.695
2,Dayhoff+I,7781.950,122,15807.901,15885.652,16324.259
3,Dayhoff+G4,7365.988,122,14975.975,15053.727,15492.334
4,Dayhoff+I+G4,7365.564,123,14977.127,15056.358,15497.718
5,Dayhoff+F,7931.632,140,16143.264,16250.547,16735.807
6,Dayhoff+F+I,7713.682,141,15709.363,15818.475,16306.138
7,Dayhoff+F+G4,7309.662,141,14901.324,15010.435,15498.099
8,Dayhoff+F+I+G4,7309.592,142,14903.184,15014.146,15504.192
9,mtMAM,8783.014,121,17808.029,17884.318,18320.155
10,mtMAM+I,8497.790,122,17239.580,17317.331,17755.939
11,mtMAM+G4,7792.081,122,15828.161,15905.913,16344.520
12,mtMAM+I+G4,7791.450,123,15828.900,15908.131,16349.491
13,mtMAM+F,8372.723,140,17025.446,17132.728,17617.988
14,mtMAM+F+I,8089.638,141,16461.277,16570.388,17058.052
15,mtMAM+F+G4,7457.985,141,15197.970,15307.081,15794.745
16,mtMAM+F+I+G4,7457.349,142,15198.698,15309.660,15799.706
17,JTT,7886.732,121,16015.464,16091.753,16527.590
18,JTT+I,7681.759,122,15607.518,15685.270,16123.877
19,JTT+G4,7304.112,122,14852.225,14929.976,15368.583
20,JTT+I+G4,7304.603,123,14855.207,14934.438,15375.798
21,JTT+F,7814.783,140,15909.567,16016.849,16502.109
22,JTT+F+I,7601.811,141,15485.622,15594.734,16082.398
23,JTT+F+G4,7235.234,141,14752.469,14861.580,15349.244
24,JTT+F+I+G4,7235.530,142,14755.060,14866.022,15356.068
25,WAG,7997.965,121,16237.930,16314.219,16750.056
26,WAG+I,7792.535,122,15829.070,15906.821,16345.428
27,WAG+G4,7383.228,122,15010.456,15088.207,15526.815
28,WAG+I+G4,7383.720,123,15013.440,15092.671,15534.031
29,WAG+F,7912.650,140,16105.300,16212.582,16697.843
30,WAG+F+I,7700.424,141,15682.847,15791.959,16279.622
31,WAG+F+G4,7304.377,141,14890.754,14999.866,15487.529
32,WAG+F+I+G4,7304.865,142,14893.729,15004.691,15494.737
33,cpREV,8134.436,121,16510.871,16587.161,17022.998
34,cpREV+I,7926.075,122,16096.149,16173.901,16612.508
35,cpREV+G4,7463.395,122,15170.789,15248.541,15687.148
36,cpREV+I+G4,7463.765,123,15173.530,15252.761,15694.121
37,cpREV+F,8020.059,140,16320.119,16427.401,16912.661
38,cpREV+F+I,7805.784,141,15893.568,16002.680,16490.343
39,cpREV+F+G4,7363.282,141,15008.564,15117.675,15605.339
40,cpREV+F+I+G4,7360.691,142,15005.383,15116.345,15606.391
41,mtREV,8482.515,121,17207.030,17283.320,17719.157
42,mtREV+I,8235.474,122,16714.948,16792.700,17231.307
43,mtREV+G4,7703.737,122,15651.475,15729.226,16167.834
44,mtREV+I+G4,7704.005,123,15654.011,15733.242,16174.602
45,mtREV+F,8109.590,140,16499.181,16606.463,17091.723
46,mtREV+F+I,7870.557,141,16023.115,16132.227,16619.890
47,mtREV+F+G4,7373.949,141,15029.898,15139.009,15626.673
48,mtREV+F+I+G4,7372.842,142,15029.684,15140.646,15630.692
49,rtREV,8153.700,121,16549.400,16625.690,17061.526
50,rtREV+I,7926.025,122,16096.051,16173.802,16612.409
51,rtREV+G4,7491.402,122,15226.804,15304.555,15743.162
52,rtREV+I+G4,7491.757,123,15229.515,15308.746,15750.106
53,rtREV+F,8003.055,140,16286.110,16393.393,16878.653
54,rtREV+F+I,7765.804,141,15813.608,15922.720,16410.384
55,rtREV+F+G4,7342.607,141,14967.215,15076.326,15563.990
56,rtREV+F+I+G4,7342.883,142,14969.767,15080.728,15570.774
57,mtART,8811.839,121,17865.678,17941.968,18377.804
58,mtART+I,8494.449,122,17232.897,17310.649,17749.256
59,mtART+G4,7795.373,122,15834.747,15912.498,16351.106
60,mtART+I+G4,7794.625,123,15835.249,15914.480,16355.840
61,mtART+F,8422.245,140,17124.491,17231.773,17717.033
62,mtART+F+I,8143.044,141,16568.088,16677.199,17164.863
63,mtART+F+G4,7491.012,141,15264.024,15373.136,15860.799
64,mtART+F+I+G4,7490.459,142,15264.918,15375.879,15865.925
65,mtZOA,8398.685,121,17039.371,17115.660,17551.497
66,mtZOA+I,8136.792,122,16517.584,16595.335,17033.943
67,mtZOA+G4,7573.893,122,15391.787,15469.538,15908.145
68,mtZOA+I+G4,7572.447,123,15390.893,15470.124,15911.484
69,mtZOA+F,8132.529,140,16545.058,16652.340,17137.601
70,mtZOA+F+I,7890.497,141,16062.993,16172.105,16659.768
71,mtZOA+F+G4,7380.650,141,15043.301,15152.412,15640.076
72,mtZOA+F+I+G4,7380.551,142,15045.101,15156.063,15646.109
73,VT,7981.209,121,16204.418,16280.708,16716.544
74,VT+I,7773.957,122,15791.913,15869.664,16308.272
75,VT+G4,7410.388,122,15064.776,15142.527,15581.135
76,VT+I+G4,7410.663,123,15067.326,15146.557,15587.917
77,VT+F,7868.485,140,16016.970,16124.253,16609.513
78,VT+F+I,7656.897,141,15595.795,15704.906,16192.570
79,VT+F+G4,7301.739,141,14885.479,14994.590,15482.254
80,VT+F+I+G4,7301.997,142,14887.993,14998.955,15489.001
81,LG,8088.012,121,16418.024,16494.314,16930.150
82,LG+I,7865.112,122,15974.224,16051.976,16490.583
83,LG+G4,7439.652,122,15123.304,15201.055,15639.663
84,LG+I+G4,7439.870,123,15125.739,15204.970,15646.330
85,LG+F,7933.134,140,16146.269,16253.552,16738.812
86,LG+F+I,7704.901,141,15691.803,15800.914,16288.578
87,LG+F+G4,7293.529,141,14869.057,14978.169,15465.832
