No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,14122.619,79,28403.239,28423.859,28761.980
2,Dayhoff+I,13910.995,80,27981.990,28003.167,28345.272
3,Dayhoff+G4,13579.191,80,27318.382,27339.558,27681.664
4,Dayhoff+I+G4,13575.669,81,27313.339,27335.080,27681.162
5,Dayhoff+F,14113.923,98,28423.846,28456.513,28868.867
6,Dayhoff+F+I,13896.032,99,27990.064,28023.453,28439.625
7,Dayhoff+F+G4,13561.726,99,27321.451,27354.841,27771.013
8,Dayhoff+F+I+G4,13558.225,100,27316.450,27350.571,27770.553
9,mtMAM,15560.426,79,31278.853,31299.473,31637.594
10,mtMAM+I,15285.636,80,30731.272,30752.449,31094.554
11,mtMAM+G4,14475.141,80,29110.283,29131.459,29473.565
12,mtMAM+I+G4,14471.143,81,29104.287,29126.028,29472.110
13,mtMAM+F,14701.864,98,29599.728,29632.395,30044.749
14,mtMAM+F+I,14425.966,99,29049.932,29083.321,29499.494
15,mtMAM+F+G4,13895.493,99,27988.987,28022.377,28438.549
16,mtMAM+F+I+G4,13888.166,100,27976.332,28010.453,28430.435
17,JTT,13848.217,79,27854.433,27875.053,28213.175
18,JTT+I,13642.147,80,27444.294,27465.470,27807.576
19,JTT+G4,13317.329,80,26794.658,26815.834,27157.940
20,JTT+I+G4,13314.931,81,26791.861,26813.603,27159.685
21,JTT+F,13858.020,98,27912.041,27944.708,28357.062
22,JTT+F+I,13644.312,99,27486.624,27520.013,27936.186
23,JTT+F+G4,13326.203,99,26850.406,26883.796,27299.968
24,JTT+F+I+G4,13323.233,100,26846.465,26880.587,27300.568
25,WAG,14040.349,79,28238.698,28259.318,28597.440
26,WAG+I,13829.715,80,27819.431,27840.607,28182.713
27,WAG+G4,13508.421,80,27176.842,27198.019,27540.124
28,WAG+I+G4,13505.674,81,27173.347,27195.089,27541.171
29,WAG+F,14055.042,98,28306.085,28338.752,28751.106
30,WAG+F+I,13839.799,99,27877.599,27910.988,28327.161
31,WAG+F+G4,13515.974,99,27229.948,27263.338,27679.510
32,WAG+F+I+G4,13512.944,100,27225.888,27260.010,27679.991
33,cpREV,14121.639,79,28401.277,28421.897,28760.019
34,cpREV+I,13926.562,80,28013.124,28034.300,28376.406
35,cpREV+G4,13553.796,80,27267.591,27288.768,27630.874
36,cpREV+I+G4,13552.046,81,27266.093,27287.834,27633.916
37,cpREV+F,14126.180,98,28448.360,28481.027,28893.381
38,cpREV+F+I,13926.791,99,28051.582,28084.972,28501.144
39,cpREV+F+G4,13550.943,99,27299.887,27333.276,27749.449
40,cpREV+F+I+G4,13549.108,100,27298.217,27332.339,27752.320
41,mtREV,15014.915,79,30187.831,30208.451,30546.572
42,mtREV+I,14782.145,80,29724.289,29745.466,30087.572
43,mtREV+G4,14259.096,80,28678.192,28699.368,29041.474
44,mtREV+I+G4,14256.735,81,28675.470,28697.212,29043.294
45,mtREV+F,14337.491,98,28870.983,28903.649,29316.004
46,mtREV+F+I,14109.021,99,28416.042,28449.431,28865.603
47,mtREV+F+G4,13710.359,99,27618.718,27652.107,28068.280
48,mtREV+F+I+G4,13705.755,100,27611.510,27645.632,28065.613
49,rtREV,14265.897,79,28689.793,28710.413,29048.535
50,rtREV+I,14051.160,80,28262.321,28283.497,28625.603
51,rtREV+G4,13690.787,80,27541.573,27562.750,27904.856
52,rtREV+I+G4,13688.185,81,27538.370,27560.111,27906.193
53,rtREV+F,14184.104,98,28564.208,28596.875,29009.229
54,rtREV+F+I,13963.098,99,28124.197,28157.586,28573.759
55,rtREV+F+G4,13615.393,99,27428.785,27462.175,27878.347
56,rtREV+F+I+G4,13612.216,100,27424.432,27458.553,27878.535
57,mtART,15687.500,79,31532.999,31553.619,31891.741
58,mtART+I,15389.991,80,30939.981,30961.158,31303.264
59,mtART+G4,14576.974,80,29313.947,29335.124,29677.230
60,mtART+I+G4,14569.729,81,29301.458,29323.200,29669.282
61,mtART+F,14791.843,98,29779.685,29812.352,30224.706
62,mtART+F+I,14537.379,99,29272.757,29306.147,29722.319
63,mtART+F+G4,13984.623,99,28167.246,28200.635,28616.807
64,mtART+F+I+G4,13979.269,100,28158.539,28192.660,28612.642
65,mtZOA,14944.156,79,30046.312,30066.932,30405.053
66,mtZOA+I,14705.369,80,29570.739,29591.915,29934.021
67,mtZOA+G4,14083.380,80,28326.760,28347.937,28690.043
68,mtZOA+I+G4,14078.726,81,28319.453,28341.194,28687.276
69,mtZOA+F,14316.983,98,28829.967,28862.634,29274.988
70,mtZOA+F+I,14101.976,99,28401.951,28435.341,28851.513
71,mtZOA+F+G4,13677.258,99,27552.515,27585.905,28002.077
72,mtZOA+F+I+G4,13673.404,100,27546.808,27580.929,28000.911
73,VT,14040.056,79,28238.112,28258.732,28596.854
74,VT+I,13832.698,80,27825.396,27846.572,28188.678
75,VT+G4,13526.227,80,27212.454,27233.631,27575.737
76,VT+I+G4,13523.705,81,27209.409,27231.150,27577.232
77,VT+F,14041.350,98,28278.700,28311.366,28723.721
78,VT+F+I,13831.280,99,27860.560,27893.949,28310.122
79,VT+F+G4,13530.917,99,27259.833,27293.223,27709.395
80,VT+F+I+G4,13527.954,100,27255.907,27290.029,27710.010
81,LG,14083.478,79,28324.956,28345.575,28683.697
82,LG+I,13867.991,80,27895.982,27917.158,28259.264
83,LG+G4,13506.174,80,27172.349,27193.525,27535.631
84,LG+I+G4,13504.100,81,27170.200,27191.942,27538.024
85,LG+F,14038.579,98,28273.158,28305.824,28718.179
86,LG+F+I,13821.936,99,27841.871,27875.261,28291.433
87,LG+F+G4,13476.413,99,27150.827,27184.216,27600.389
88,LG+F+I+G4,13473.639,100,27147.278,27181.399,27601.381
89,DCMut,14123.230,79,28404.460,28425.080,28763.201
90,DCMut+I,13911.528,80,27983.056,28004.233,28346.339
91,DCMut+G4,13580.417,80,27320.834,27342.010,27684.116
92,DCMut+I+G4,13576.799,81,27315.598,27337.340,27683.422
93,DCMut+F,14114.427,98,28424.854,28457.521,28869.875
94,DCMut+F+I,13896.544,99,27991.087,28024.477,28440.649
95,DCMut+F+G4,13562.962,99,27323.923,27357.313,27773.485
96,DCMut+F+I+G4,13559.420,100,27318.839,27352.961,27772.942
97,PMB,14242.243,79,28642.485,28663.105,29001.227
98,PMB+I,14018.970,80,28197.939,28219.116,28561.222
99,PMB+G4,13697.009,80,27554.019,27575.195,27917.301
100,PMB+I+G4,13694.007,81,27550.014,27571.756,27917.838
101,PMB+F,14264.754,98,28725.507,28758.174,29170.528
102,PMB+F+I,14044.372,99,28286.744,28320.134,28736.306
103,PMB+F+G4,13732.541,99,27663.081,27696.471,28112.643
104,PMB+F+I+G4,13729.072,100,27658.143,27692.265,28112.246
105,HIVb,14146.890,79,28451.779,28472.399,28810.521
106,HIVb+I,13915.443,80,27990.885,28012.062,28354.168
107,HIVb+G4,13499.484,80,27158.967,27180.144,27522.250
108,HIVb+I+G4,13496.332,81,27154.664,27176.405,27522.487
109,HIVb+F,14084.616,98,28365.232,28397.899,28810.253
110,HIVb+F+I,13836.078,99,27870.156,27903.546,28319.718
111,HIVb+F+G4,13428.141,99,27054.282,27087.671,27503.844
112,HIVb+F+I+G4,13424.472,100,27048.945,27083.066,27503.048
113,HIVw,14627.082,79,29412.163,29432.783,29770.905
114,HIVw+I,14406.814,80,28973.627,28994.804,29336.910
115,HIVw+G4,13950.734,80,28061.469,28082.645,28424.751
116,HIVw+I+G4,13947.776,81,28057.552,28079.293,28425.375
117,HIVw+F,14382.843,98,28961.686,28994.353,29406.707
118,HIVw+F+I,14131.437,99,28460.873,28494.263,28910.435
119,HIVw+F+G4,13689.177,99,27576.354,27609.743,28025.916
120,HIVw+F+I+G4,13685.782,100,27571.565,27605.686,28025.668
121,JTTDCMut,13850.548,79,27859.096,27879.716,28217.837
122,JTTDCMut+I,13644.882,80,27449.764,27470.941,27813.047
123,JTTDCMut+G4,13319.904,80,26799.809,26820.985,27163.091
124,JTTDCMut+I+G4,13317.443,81,26796.885,26818.627,27164.709
125,JTTDCMut+F,13861.101,98,27918.202,27950.869,28363.223
126,JTTDCMut+F+I,13647.246,99,27492.491,27525.881,27942.053
127,JTTDCMut+F+G4,13328.738,99,26855.475,26888.865,27305.037
128,JTTDCMut+F+I+G4,13325.727,100,26851.455,26885.576,27305.558
129,FLU,14225.814,79,28609.628,28630.248,28968.369
130,FLU+I,14015.387,80,28190.775,28211.951,28554.057
131,FLU+G4,13598.268,80,27356.536,27377.712,27719.818
132,FLU+I+G4,13594.686,81,27351.373,27373.114,27719.196
133,FLU+F,14134.555,98,28465.111,28497.777,28910.132
134,FLU+F+I,13910.117,99,28018.234,28051.624,28467.796
135,FLU+F+G4,13481.673,99,27161.345,27194.735,27610.907
136,FLU+F+I+G4,13478.305,100,27156.609,27190.731,27610.712
137,Blosum62,14273.580,79,28705.160,28725.779,29063.901
138,Blosum62+I,14058.405,80,28276.810,28297.986,28640.092
139,Blosum62+G4,13737.129,80,27634.259,27655.435,27997.541
140,Blosum62+I+G4,13734.313,81,27630.626,27652.367,27998.449
141,Blosum62+F,14263.259,98,28722.518,28755.185,29167.539
142,Blosum62+F+I,14050.570,99,28299.141,28332.530,28748.703
143,Blosum62+F+G4,13739.277,99,27676.554,27709.944,28126.116
144,Blosum62+F+I+G4,13736.018,100,27672.036,27706.158,28126.139
145,mtMet,14919.483,79,29996.965,30017.585,30355.707
146,mtMet+I,14692.346,80,29544.693,29565.869,29907.975
147,mtMet+G4,14176.092,80,28512.184,28533.360,28875.466
148,mtMet+I+G4,14173.027,81,28508.054,28529.795,28875.877
149,mtMet+F,14090.107,98,28376.214,28408.881,28821.235
150,mtMet+F+I,13873.674,99,27945.347,27978.737,28394.909
151,mtMet+F+G4,13502.762,99,27203.524,27236.914,27653.086
152,mtMet+F+I+G4,13498.930,100,27197.860,27231.981,27651.963
153,mtVer,14986.264,79,30130.529,30151.149,30489.270
154,mtVer+I,14754.627,80,29669.253,29690.429,30032.535
155,mtVer+G4,14174.814,80,28509.628,28530.805,28872.910
156,mtVer+I+G4,14171.035,81,28504.069,28525.810,28871.893
157,mtVer+F,14273.863,98,28743.726,28776.393,29188.747
158,mtVer+F+I,14026.881,99,28251.762,28285.152,28701.324
159,mtVer+F+G4,13608.876,99,27415.752,27449.142,27865.314
160,mtVer+F+I+G4,13604.855,100,27409.709,27443.831,27863.812
161,mtInv,15080.025,79,30318.051,30338.671,30676.792
162,mtInv+I,14846.238,80,29852.476,29873.653,30215.759
163,mtInv+G4,14371.835,80,28903.669,28924.846,29266.952
164,mtInv+I+G4,14368.756,81,28899.513,28921.254,29267.336
165,mtInv+F,14087.019,98,28370.037,28402.704,28815.058
166,mtInv+F+I,13876.524,99,27951.048,27984.438,28400.610
167,mtInv+F+G4,13525.739,99,27249.477,27282.867,27699.039
168,mtInv+F+I+G4,13522.304,100,27244.608,27278.730,27698.711
