No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,6330.992,59,12779.984,12813.380,12992.726
2,Dayhoff+I,6243.673,60,12607.346,12642.038,12823.694
3,Dayhoff+G4,6128.664,60,12377.327,12412.019,12593.675
4,Dayhoff+I+G4,6123.681,61,12369.361,12405.380,12589.315
5,Dayhoff+F,6236.084,78,12628.167,12692.022,12909.420
6,Dayhoff+F+I,6143.416,79,12444.831,12510.665,12729.690
7,Dayhoff+F+G4,6040.387,79,12238.773,12304.607,12523.632
8,Dayhoff+F+I+G4,6034.547,80,12229.093,12296.947,12517.558
9,mtMAM,6696.508,59,13511.017,13544.413,13723.759
10,mtMAM+I,6558.495,60,13236.990,13271.682,13453.338
11,mtMAM+G4,6271.117,60,12662.234,12696.926,12878.583
12,mtMAM+I+G4,6266.322,61,12654.645,12690.664,12874.599
13,mtMAM+F,6360.427,78,12876.854,12940.709,13158.107
14,mtMAM+F+I,6223.659,79,12605.318,12671.151,12890.176
15,mtMAM+F+G4,6023.974,79,12205.947,12271.781,12490.806
16,mtMAM+F+I+G4,6014.822,80,12189.645,12257.498,12478.109
17,JTT,6094.685,59,12307.370,12340.766,12520.112
18,JTT+I,6009.667,60,12139.335,12174.027,12355.683
19,JTT+G4,5926.113,60,11972.226,12006.918,12188.574
20,JTT+I+G4,5920.436,61,11962.871,11998.890,12182.825
21,JTT+F,6049.890,78,12255.780,12319.635,12537.033
22,JTT+F+I,5960.149,79,12078.298,12144.131,12363.156
23,JTT+F+G4,5884.404,79,11926.809,11992.642,12211.667
24,JTT+F+I+G4,5877.721,80,11915.443,11983.296,12203.907
25,WAG,6193.576,59,12505.151,12538.548,12717.894
26,WAG+I,6111.080,60,12342.159,12376.851,12558.507
27,WAG+G4,6024.303,60,12168.607,12203.299,12384.955
28,WAG+I+G4,6018.531,61,12159.063,12195.082,12379.017
29,WAG+F,6136.942,78,12429.884,12493.739,12711.136
30,WAG+F+I,6047.526,79,12253.051,12318.885,12537.910
31,WAG+F+G4,5963.973,79,12085.946,12151.779,12370.804
32,WAG+F+I+G4,5957.370,80,12074.741,12142.594,12363.205
33,cpREV,6234.172,59,12586.343,12619.739,12799.085
34,cpREV+I,6151.047,60,12422.094,12456.786,12638.442
35,cpREV+G4,6038.830,60,12197.660,12232.352,12414.008
36,cpREV+I+G4,6034.229,61,12190.458,12226.477,12410.412
37,cpREV+F,6152.497,78,12460.994,12524.849,12742.246
38,cpREV+F+I,6065.881,79,12289.762,12355.596,12574.621
39,cpREV+F+G4,5960.891,79,12079.782,12145.616,12364.641
40,cpREV+F+I+G4,5954.992,80,12069.984,12137.837,12358.448
41,mtREV,6504.801,59,13127.601,13160.997,13340.343
42,mtREV+I,6394.058,60,12908.116,12942.808,13124.465
43,mtREV+G4,6228.822,60,12577.645,12612.337,12793.993
44,mtREV+I+G4,6223.419,61,12568.837,12604.856,12788.791
45,mtREV+F,6208.686,78,12573.372,12637.227,12854.624
46,mtREV+F+I,6101.761,79,12361.522,12427.355,12646.380
47,mtREV+F+G4,5980.607,79,12119.213,12185.046,12404.072
48,mtREV+F+I+G4,5972.584,80,12105.169,12173.022,12393.633
49,rtREV,6329.146,59,12776.291,12809.687,12989.033
50,rtREV+I,6235.324,60,12590.647,12625.339,12806.995
51,rtREV+G4,6134.116,60,12388.232,12422.924,12604.580
52,rtREV+I+G4,6127.904,61,12377.808,12413.827,12597.762
53,rtREV+F,6258.467,78,12672.934,12736.789,12954.187
54,rtREV+F+I,6151.170,79,12460.340,12526.174,12745.199
55,rtREV+F+G4,6051.173,79,12260.345,12326.178,12545.204
56,rtREV+F+I+G4,6043.381,80,12246.762,12314.615,12535.226
57,mtART,6906.573,59,13931.146,13964.542,14143.888
58,mtART+I,6772.031,60,13664.061,13698.753,13880.409
59,mtART+G4,6453.999,60,13027.997,13062.689,13244.345
60,mtART+I+G4,6453.765,61,13029.531,13065.550,13249.485
61,mtART+F,6583.101,78,13322.201,13386.056,13603.454
62,mtART+F+I,6453.742,79,13065.483,13131.316,13350.341
63,mtART+F+G4,6210.072,79,12578.145,12643.978,12863.003
64,mtART+F+I+G4,6204.519,80,12569.037,12636.891,12857.502
65,mtZOA,6547.489,59,13212.978,13246.374,13425.720
66,mtZOA+I,6434.128,60,12988.255,13022.947,13204.603
67,mtZOA+G4,6214.389,60,12548.779,12583.471,12765.127
68,mtZOA+I+G4,6212.054,61,12546.107,12582.126,12766.061
69,mtZOA+F,6316.980,78,12789.960,12853.815,13071.213
70,mtZOA+F+I,6208.722,79,12575.445,12641.278,12860.303
71,mtZOA+F+G4,6047.619,79,12253.239,12319.072,12538.097
72,mtZOA+F+I+G4,6042.200,80,12244.400,12312.253,12532.864
73,VT,6195.192,59,12508.385,12541.781,12721.127
74,VT+I,6113.118,60,12346.237,12380.929,12562.585
75,VT+G4,6039.673,60,12199.347,12234.039,12415.695
76,VT+I+G4,6033.309,61,12188.619,12224.638,12408.573
77,VT+F,6144.610,78,12445.220,12509.075,12726.473
78,VT+F+I,6057.264,79,12272.528,12338.361,12557.386
79,VT+F+G4,5987.536,79,12133.073,12198.906,12417.931
80,VT+F+I+G4,5980.234,80,12120.469,12188.322,12408.933
81,LG,6213.414,59,12544.828,12578.224,12757.570
82,LG+I,6120.787,60,12361.574,12396.266,12577.922
83,LG+G4,6027.238,60,12174.476,12209.168,12390.824
84,LG+I+G4,6021.107,61,12164.213,12200.232,12384.167
85,LG+F,6156.968,78,12469.936,12533.791,12751.189
86,LG+F+I,6056.213,79,12270.427,12336.260,12555.285
87,LG+F+G4,5963.946,79,12085.893,12151.726,12370.751
88,LG+F+I+G4,5956.775,80,12073.549,12141.403,12362.013
89,DCMut,6331.197,59,12780.395,12813.791,12993.137
