No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,4007.531,57,8129.062,8151.029,8350.412
2,Dayhoff+I,3904.639,58,7925.278,7948.091,8150.511
3,Dayhoff+G4,3797.960,58,7711.920,7734.733,7937.153
4,Dayhoff+I+G4,3798.728,59,7715.457,7739.136,7944.573
5,Dayhoff+F,3973.144,76,8098.289,8139.792,8393.421
6,Dayhoff+F+I,3863.543,77,7881.085,7923.833,8180.101
7,Dayhoff+F+G4,3758.996,77,7671.992,7714.739,7971.008
8,Dayhoff+F+I+G4,3760.006,78,7676.012,7720.027,7978.911
9,mtMAM,4364.868,57,8843.737,8865.704,9065.086
10,mtMAM+I,4224.487,58,8564.974,8587.787,8790.207
11,mtMAM+G4,3967.622,58,8051.244,8074.057,8276.477
12,mtMAM+I+G4,3967.827,59,8053.655,8077.334,8282.771
13,mtMAM+F,4150.996,76,8453.991,8495.495,8749.124
14,mtMAM+F+I,4006.732,77,8167.464,8210.212,8466.480
15,mtMAM+F+G4,3814.774,77,7783.548,7826.295,8082.564
16,mtMAM+F+I+G4,3816.437,78,7788.873,7832.887,8091.772
17,JTT,3933.431,57,7980.862,8002.829,8202.212
18,JTT+I,3827.623,58,7771.245,7794.058,7996.478
19,JTT+G4,3727.162,58,7570.323,7593.137,7795.556
20,JTT+I+G4,3727.488,59,7572.976,7596.655,7802.092
21,JTT+F,3915.450,76,7982.900,8024.403,8278.032
22,JTT+F+I,3803.363,77,7760.726,7803.473,8059.742
23,JTT+F+G4,3705.744,77,7565.488,7608.235,7864.504
24,JTT+F+I+G4,3706.235,78,7568.469,7612.483,7871.368
25,WAG,3949.288,57,8012.576,8034.543,8233.926
26,WAG+I,3847.632,58,7811.263,7834.077,8036.496
27,WAG+G4,3758.931,58,7633.863,7656.676,7859.096
28,WAG+I+G4,3758.992,59,7635.984,7659.663,7865.100
29,WAG+F,3928.725,76,8009.449,8050.953,8304.582
30,WAG+F+I,3822.035,77,7798.069,7840.817,8097.085
31,WAG+F+G4,3734.225,77,7622.450,7665.198,7921.466
32,WAG+F+I+G4,3734.352,78,7624.704,7668.718,7927.603
33,cpREV,3960.350,57,8034.701,8056.667,8256.050
34,cpREV+I,3857.146,58,7830.291,7853.105,8055.524
35,cpREV+G4,3754.259,58,7624.519,7647.332,7849.751
36,cpREV+I+G4,3754.173,59,7626.347,7650.026,7855.463
37,cpREV+F,3937.870,76,8027.739,8069.243,8322.872
38,cpREV+F+I,3830.330,77,7814.660,7857.407,8113.676
39,cpREV+F+G4,3726.884,77,7607.767,7650.515,7906.783
40,cpREV+F+I+G4,3726.879,78,7609.758,7653.772,7912.657
41,mtREV,4200.486,57,8514.973,8536.939,8736.322
42,mtREV+I,4079.113,58,8274.226,8297.040,8499.459
43,mtREV+G4,3913.027,58,7942.053,7964.867,8167.286
44,mtREV+I+G4,3914.219,59,7946.438,7970.117,8175.554
45,mtREV+F,4012.220,76,8176.440,8217.944,8471.573
46,mtREV+F+I,3889.081,77,7932.161,7974.909,8231.177
47,mtREV+F+G4,3755.373,77,7664.747,7707.494,7963.763
48,mtREV+F+I+G4,3756.025,78,7668.050,7712.064,7970.949
49,rtREV,4001.491,57,8116.983,8138.950,8338.332
50,rtREV+I,3891.105,58,7898.210,7921.024,8123.443
51,rtREV+G4,3787.902,58,7691.804,7714.618,7917.037
52,rtREV+I+G4,3788.025,59,7694.049,7717.728,7923.165
53,rtREV+F,3979.905,76,8111.809,8153.313,8406.942
54,rtREV+F+I,3866.922,77,7887.843,7930.590,8186.859
