No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,8519.134,61,17160.267,17179.762,17410.931
2,Dayhoff+I,8210.887,62,16545.773,16565.959,16800.546
3,Dayhoff+G4,8048.779,62,16221.558,16241.744,16476.331
4,Dayhoff+I+G4,8043.802,63,16213.604,16234.496,16472.487
5,Dayhoff+F,8384.551,80,16929.102,16964.224,17257.842
6,Dayhoff+F+I,8080.224,81,16322.449,16358.546,16655.298
7,Dayhoff+F+G4,7940.052,81,16042.104,16078.202,16374.953
8,Dayhoff+F+I+G4,7934.452,82,16032.904,16069.994,16369.862
9,mtMAM,8887.858,61,17897.716,17917.211,18148.380
10,mtMAM+I,8532.291,62,17188.583,17208.769,17443.356
11,mtMAM+G4,8262.327,62,16648.654,16668.840,16903.427
12,mtMAM+I+G4,8251.058,63,16628.116,16649.007,16886.998
13,mtMAM+F,8576.514,80,17313.028,17348.150,17641.768
14,mtMAM+F+I,8220.255,81,16602.509,16638.607,16935.358
15,mtMAM+F+G4,7977.883,81,16117.766,16153.864,16450.615
16,mtMAM+F+I+G4,7969.113,82,16102.225,16139.315,16439.184
17,JTT,8273.703,61,16669.405,16688.900,16920.070
18,JTT+I,7981.492,62,16086.985,16107.171,16341.758
19,JTT+G4,7845.778,62,15815.556,15835.743,16070.330
20,JTT+I+G4,7842.351,63,15810.702,15831.593,16069.585
21,JTT+F,8198.806,80,16557.611,16592.733,16886.351
22,JTT+F+I,7904.611,81,15971.221,16007.319,16304.070
23,JTT+F+G4,7779.043,81,15720.087,15756.184,16052.936
24,JTT+F+I+G4,7775.279,82,15714.557,15751.647,16051.516
25,WAG,8348.857,61,16819.715,16839.210,17070.379
26,WAG+I,8052.091,62,16228.183,16248.369,16482.956
27,WAG+G4,7924.165,62,15972.330,15992.516,16227.103
28,WAG+I+G4,7919.586,63,15965.172,15986.064,16224.055
29,WAG+F,8259.464,80,16678.928,16714.050,17007.668
30,WAG+F+I,7959.067,81,16080.134,16116.232,16412.983
31,WAG+F+G4,7841.452,81,15844.903,15881.001,16177.752
32,WAG+F+I+G4,7836.521,82,15837.041,15874.131,16174.000
33,cpREV,8405.955,61,16933.909,16953.404,17184.573
34,cpREV+I,8097.504,62,16319.008,16339.194,16573.781
35,cpREV+G4,7947.816,62,16019.633,16039.819,16274.406
36,cpREV+I+G4,7943.034,63,16012.068,16032.959,16270.950
37,cpREV+F,8300.930,80,16761.859,16796.981,17090.599
38,cpREV+F+I,7999.599,81,16161.199,16197.297,16494.048
39,cpREV+F+G4,7852.573,81,15867.145,15903.243,16199.994
40,cpREV+F+I+G4,7847.897,82,15859.794,15896.884,16196.752
41,mtREV,8649.086,61,17420.171,17439.666,17670.835
42,mtREV+I,8341.954,62,16807.907,16828.093,17062.681
43,mtREV+G4,8147.513,62,16419.026,16439.212,16673.800
