No.,Model,-LnL,df,AIC,AICc,BIC
1,Dayhoff,16132.786,101,32467.573,32495.529,32945.526
2,Dayhoff+I,15923.225,102,32050.450,32078.999,32533.136
3,Dayhoff+G4,15549.304,102,31302.608,31331.157,31785.293
4,Dayhoff+I+G4,15549.547,103,31305.093,31334.241,31792.511
5,Dayhoff+F,16085.088,120,32410.177,32450.622,32978.042
6,Dayhoff+F+I,15869.816,121,31981.631,32022.809,32554.229
7,Dayhoff+F+G4,15488.984,121,31219.968,31261.145,31792.566
8,Dayhoff+F+I+G4,15488.968,122,31221.935,31263.852,31799.265
9,mtMAM,17259.457,101,34720.914,34748.870,35198.867
10,mtMAM+I,16849.823,102,33903.645,33932.194,34386.331
11,mtMAM+G4,16282.395,102,32768.790,32797.339,33251.475
12,mtMAM+I+G4,16274.507,103,32755.013,32784.161,33242.431
13,mtMAM+F,16273.467,120,32786.935,32827.381,33354.800
14,mtMAM+F+I,15934.459,121,32110.919,32152.096,32683.516
15,mtMAM+F+G4,15465.214,121,31172.428,31213.606,31745.026
16,mtMAM+F+I+G4,15460.808,122,31165.616,31207.532,31742.945
17,JTT,15615.471,101,31432.943,31460.900,31910.896
18,JTT+I,15409.076,102,31022.152,31050.701,31504.838
19,JTT+G4,15110.575,102,30425.150,30453.699,30907.835
20,JTT+I+G4,15110.927,103,30427.855,30457.003,30915.272
21,JTT+F,15561.300,120,31362.599,31403.045,31930.464
22,JTT+F+I,15360.320,121,30962.640,31003.817,31535.237
23,JTT+F+G4,15053.483,121,30348.966,30390.143,30921.563
24,JTT+F+I+G4,15053.823,122,30351.646,30393.562,30928.975
25,WAG,16053.285,101,32308.571,32336.527,32786.524
26,WAG+I,15843.573,102,31891.147,31919.696,32373.832
27,WAG+G4,15506.732,102,31217.464,31246.012,31700.149
28,WAG+I+G4,15507.264,103,31220.528,31249.676,31707.946
29,WAG+F,15994.907,120,32229.815,32270.260,32797.680
30,WAG+F+I,15785.643,121,31813.286,31854.463,32385.883
31,WAG+F+G4,15429.987,121,31101.973,31143.150,31674.571
32,WAG+F+I+G4,15430.378,122,31104.755,31146.671,31682.085
33,cpREV,16177.997,101,32557.994,32585.950,33035.947
34,cpREV+I,15948.764,102,32101.527,32130.076,32584.213
35,cpREV+G4,15552.470,102,31308.941,31337.490,31791.626
36,cpREV+I+G4,15552.589,103,31311.178,31340.326,31798.595
37,cpREV+F,16110.700,120,32461.400,32501.846,33029.265
38,cpREV+F+I,15894.580,121,32031.159,32072.337,32603.757
39,cpREV+F+G4,15460.035,121,31162.069,31203.246,31734.667
40,cpREV+F+I+G4,15460.343,122,31164.685,31206.602,31742.015
41,mtREV,16893.054,101,33988.109,34016.065,34466.062
42,mtREV+I,16581.403,102,33366.806,33395.355,33849.492
43,mtREV+G4,16156.771,102,32517.543,32546.092,33000.228
44,mtREV+I+G4,16154.715,103,32515.430,32544.578,33002.847
45,mtREV+F,16100.487,120,32440.974,32481.419,33008.839
46,mtREV+F+I,15843.464,121,31928.928,31970.105,32501.525
47,mtREV+F+G4,15423.112,121,31088.224,31129.401,31660.822
48,mtREV+F+I+G4,15422.083,122,31088.166,31130.082,31665.496
49,rtREV,16419.122,101,33040.244,33068.201,33518.198
50,rtREV+I,16177.782,102,32559.564,32588.112,33042.249
51,rtREV+G4,15817.785,102,31839.570,31868.119,32322.256
52,rtREV+I+G4,15817.518,103,31841.036,31870.184,32328.454
53,rtREV+F,16229.509,120,32699.019,32739.465,33266.884
54,rtREV+F+I,15997.169,121,32236.337,32277.514,32808.935
55,rtREV+F+G4,15636.841,121,31515.682,31556.859,32088.280
56,rtREV+F+I+G4,15636.726,122,31517.452,31559.368,32094.782
